ID,Prob1
476, 0.28
477, 0.31
478, 0.23
479, 0.20
480, 0.09
481, 0.31
482, 0.43
483, 0.29
484, 0.22
485, 0.62
486, 0.72
487, 0.61
488, 0.38
489, 0.46
490, 0.24
491, 0.51
492, 0.11
493, 0.20
494, 0.65
495, 0.63
496, 0.79
497, 0.68
498, 0.48
499, 0.58
500, 0.47
501, 0.37
502, 0.34
503, 0.26
504, 0.51
505, 0.16
506, 0.34
507, 0.09
508, 0.30
509, 0.36
510, 0.39
511, 0.22
512, 0.33
513, 0.16
514, 0.39
515, 0.66
516, 0.29
517, 0.47
518, 0.42
519, 0.70
520, 0.59
521, 0.28
522, 0.29
523, 0.46
524, 0.24
525, 0.53
526, 0.32
527, 0.50
528, 0.45
529, 0.25
530, 0.27
531, 0.27
532, 0.37
533, 0.26
534, 0.68
535, 0.35
536, 0.30
537, 0.32
538, 0.28
539, 0.61
540, 0.20
541, 0.16
542, 0.72
543, 0.54
544, 0.17
545, 0.53
546, 0.31
547, 0.19
548, 0.43
549, 0.26
550, 0.56
551, 0.31
552, 0.56
553, 0.20
554, 0.44
555, 0.21
556, 0.22
557, 0.25
558, 0.22
559, 0.29
560, 0.29
561, 0.22
562, 0.16
563, 0.23
564, 0.21
565, 0.22
566, 0.24
567, 0.37
568, 0.27
569, 0.21
570, 0.35
571, 0.29
572, 0.17
573, 0.42
574, 0.30
575, 0.27
576, 0.16
577, 0.39
578, 0.31
579, 0.41
580, 0.56
581, 0.19
582, 0.55
583, 0.40
584, 0.14
585, 0.22
586, 0.63
587, 0.52
588, 0.19
589, 0.59
590, 0.09
591, 0.15
592, 0.70
593, 0.28
594, 0.21
595, 0.26
596, 0.25
597, 0.34
598, 0.25
599, 0.34
600, 0.33
601, 0.31
602, 0.28
603, 0.65
604, 0.23
605, 0.14
606, 0.40
607, 0.22
608, 0.31
609, 0.51
610, 0.31
611, 0.70
612, 0.51
613, 0.40
614, 0.28
615, 0.24
616, 0.42
617, 0.21
618, 0.16
619, 0.35
620, 0.48
621, 0.31
622, 0.23
623, 0.21
624, 0.25
625, 0.50
626, 0.29
627, 0.35
628, 0.46
629, 0.57
630, 0.46
631, 0.27
632, 0.37
633, 0.28
634, 0.29
635, 0.66
636, 0.40
637, 0.26
638, 0.22
639, 0.36
640, 0.33
641, 0.44
642, 0.51
643, 0.43
644, 0.27
645, 0.23
646, 0.22
647, 0.15
648, 0.23
649, 0.29
650, 0.32
651, 0.22
652, 0.59
653, 0.24
654, 0.21
655, 0.35
656, 0.33
657, 0.63
658, 0.40
659, 0.29
660, 0.82
661, 0.32
662, 0.23
663, 0.20
664, 0.66
665, 0.17
666, 0.27
667, 0.29
668, 0.63
669, 0.26
670, 0.18
671, 0.25
672, 0.24
673, 0.15
674, 0.21
675, 0.32
676, 0.33
677, 0.38
678, 0.20
679, 0.17
680, 0.68
681, 0.31
682, 0.18
683, 0.53
684, 0.24
685, 0.28
686, 0.24
687, 0.26
688, 0.12
689, 0.26
690, 0.42
691, 0.28
692, 0.39
693, 0.30
694, 0.24
695, 0.38
696, 0.33
697, 0.16
698, 0.12
699, 0.26
700, 0.52
701, 0.19
702, 0.26
703, 0.36
704, 0.51
705, 0.66
706, 0.19
707, 0.17
708, 0.20
709, 0.22
710, 0.48
711, 0.89
712, 0.29
713, 0.26
714, 0.35
715, 0.28
716, 0.72
717, 0.28
718, 0.34
719, 0.19
720, 0.22
721, 0.73
722, 0.42
723, 0.36
724, 0.28
725, 0.28
726, 0.33
727, 0.73
728, 0.22
729, 0.30
730, 0.22
731, 0.30
732, 0.20
733, 0.33
734, 0.18
735, 0.33
736, 0.31
737, 0.26
738, 0.74
739, 0.33
740, 0.70
741, 0.76
742, 0.23
743, 0.23
744, 0.61
745, 0.63
746, 0.73
747, 0.45
748, 0.15
749, 0.35
750, 0.17
751, 0.40
752, 0.16
753, 0.23
754, 0.26
755, 0.61
756, 0.29
757, 0.43
758, 0.10
759, 0.46
760, 0.24
761, 0.25
762, 0.31
763, 0.24
764, 0.19
765, 0.26
766, 0.15
767, 0.27
768, 0.31
769, 0.50
770, 0.39
771, 0.11
772, 0.29
773, 0.17
774, 0.28
775, 0.13
776, 0.24
777, 0.04
778, 0.29
779, 0.23
780, 0.85
781, 0.13
782, 0.11
783, 0.29
784, 0.53
785, 0.47
786, 0.31
787, 0.27
788, 0.81
789, 0.24
790, 0.35
791, 0.34
792, 0.32
793, 0.32
794, 0.71
795, 0.38
796, 0.31
797, 0.80
798, 0.65
799, 0.33
800, 0.63
801, 0.19
802, 0.27
803, 0.28
804, 0.40
805, 0.81
806, 0.29
807, 0.29
808, 0.17
809, 0.49
810, 0.34
811, 0.63
812, 0.25
813, 0.26
814, 0.49
815, 0.17
816, 0.26
817, 0.65
818, 0.28
819, 0.30
820, 0.19
821, 0.32
822, 0.23
823, 0.24
824, 0.32
825, 0.25
826, 0.64
827, 0.26
828, 0.31
829, 0.45
830, 0.27
831, 0.41
832, 0.33
833, 0.58
834, 0.31
835, 0.53
836, 0.55
837, 0.25
838, 0.43
839, 0.09
840, 0.31
841, 0.20
842, 0.21
843, 0.31
844, 0.52
845, 0.27
846, 0.40
847, 0.51
848, 0.27
849, 0.54
850, 0.30
851, 0.37
852, 0.28
853, 0.60
854, 0.22
855, 0.27
856, 0.37
857, 0.43
858, 0.11
859, 0.32
860, -0.00
861, 0.07
862, 0.35
863, 0.35
864, 0.42
865, 0.41
866, 0.16
867, 0.38
868, 0.20
869, 0.26
870, 0.32
871, 0.27
872, 0.22
873, 0.38
874, 0.30
875, 0.50
876, 0.29
877, 0.16
878, 0.33
879, 0.18
880, 0.16
881, 0.18
882, 0.11
883, 0.44
884, 0.27
885, 0.18
886, 0.20
887, 0.43
888, 0.43
889, 0.54
890, 0.49
891, 0.20
892, 0.52
893, 0.38
894, 0.24
895, 0.42
896, 0.36
897, 0.27
898, 0.35
899, 0.23
900, 0.59
901, 0.63
902, 0.55
903, 0.44
904, 0.67
905, 0.75
906, 0.25
907, 0.63
908, 0.87
909, 0.51
910, 0.56
911, 0.23
912, 0.17
913, 0.25
914, 0.09
915, 0.31
916, 0.33
917, 0.40
918, 0.29
919, 0.27
920, 0.56
921, 0.37
922, 0.25
923, 0.56
924, 0.73
925, 0.12
926, 0.18
927, 0.30
928, 0.49
929, 0.26
930, 0.26
931, 0.25
932, 0.14
933, 0.38
934, 0.23
935, 0.26
936, 0.30
937, 0.40
938, 0.31
939, 0.62
940, 0.27
941, 0.35
942, 0.72
943, 0.12
944, 0.30
945, 0.23
946, 0.45
947, 0.30
948, 0.24
949, 0.39
950, 0.30
951, 0.57
952, 0.17
953, 0.74
954, 0.32
955, 0.37
956, 0.24
957, 0.21
958, 0.46
959, 0.31
960, 0.34
961, 0.54
962, 0.15
963, 0.37
964, 0.27
965, 0.19
966, 0.42
967, 0.32
968, 0.14
969, 0.19
970, 0.40
971, 0.62
972, 0.44
973, 0.36
974, 0.39
975, 0.42
976, 0.18
977, 0.27
978, 0.34
979, 0.19
980, 0.60
981, 0.43
982, 0.32
983, 0.27
984, 0.46
985, 0.08
986, 0.21
987, 0.29
988, 0.15
989, 0.17
990, 0.20
991, 0.20
992, 0.37
993, 0.42
994, 0.10
995, 0.31
996, 0.57
997, 0.35
998, 0.54
999, 0.10
1000, 0.23
1001, 0.67
1002, 0.53
1003, 0.48
1004, 0.57
1005, 0.24
1006, 0.24
1007, 0.61
1008, 0.08
1009, 0.42
1010, 0.15
1011, 0.47
1012, 0.23
1013, 0.65
1014, 0.48
1015, 0.38
1016, 0.67
1017, 0.60
1018, 0.47
1019, 0.24
1020, 0.32
1021, 0.32
1022, 0.22
1023, 0.89
1024, 0.30
1025, 0.41
1026, 0.46
1027, 0.67
1028, 0.55
1029, 0.38
1030, 0.54
1031, 0.33
1032, 0.62
1033, 0.33
1034, 0.26
1035, 0.44
1036, 0.25
1037, 0.16
1038, 0.37
1039, 0.17
1040, 0.20
1041, 0.23
1042, 0.31
1043, 0.29
1044, 0.47
1045, 0.25
1046, 0.47
1047, 0.13
1048, 0.61
1049, 0.63
1050, 0.09
1051, 0.26
1052, 0.35
1053, 0.18
1054, 0.28
1055, 0.22
1056, 0.21
1057, 0.16
1058, 0.21
1059, 0.27
1060, 0.21
1061, 0.14
1062, 0.43
1063, 0.52
1064, 0.13
1065, 0.25
1066, 0.26
1067, 0.34
1068, 0.33
1069, 0.21
1070, 0.96
1071, 0.25
1072, 0.24
1073, 0.33
1074, 0.34
1075, 0.24
1076, 0.32
1077, 0.33
1078, 0.38
1079, 0.32
1080, 0.49
1081, 0.29
1082, 0.35
1083, 0.51
1084, 0.24
1085, 0.29
1086, 0.18
1087, 0.25
1088, 0.46
1089, 0.34
1090, 0.22
1091, 0.18
1092, 0.30
1093, 0.20
1094, 0.24
1095, 0.28
1096, 0.33
1097, 0.35
1098, 0.16
1099, 0.19
1100, 0.38
1101, 0.28
1102, 0.25
1103, 0.45
1104, 0.28
1105, 0.35
1106, 0.35
1107, 0.37
1108, 0.35
1109, 0.46
1110, 0.50
1111, 0.25
1112, 0.71
1113, 0.18
1114, 0.18
1115, 0.45
1116, 0.58
1117, 0.29
1118, 0.11
1119, 0.48
1120, 0.49
1121, 0.34
1122, 0.37
1123, 0.18
1124, 0.40
1125, 0.32
1126, 0.29
1127, 0.27
1128, 0.27
1129, 0.40
1130, 0.49
1131, 0.25
1132, 0.27
1133, 0.49
1134, 0.33
1135, 0.30
1136, 0.52
1137, 0.27
1138, 0.28
1139, 0.60
1140, 0.33
1141, 0.33
1142, 0.26
1143, 0.28
1144, 0.62
1145, 0.22
1146, 0.24
1147, 0.01
1148, 0.23
1149, 0.65
1150, 0.18
1151, 0.19
1152, 0.24
1153, 0.32
1154, 0.29
1155, 0.25
1156, 0.30
1157, 0.25
1158, 0.48
1159, 0.33
1160, 0.31
1161, 0.07
1162, 0.12
1163, 0.38
1164, 0.28
1165, 0.76
1166, 0.27
1167, 0.15
1168, 0.24
1169, 0.31
1170, 0.37
1171, 0.37
1172, 0.40
1173, 0.58
1174, 0.49
1175, 0.38
1176, 0.68
1177, 0.39
1178, 0.29
1179, 0.21
1180, 0.25
1181, 0.28
1182, 0.17
1183, 0.40
1184, 0.33
1185, 0.60
1186, 0.19
1187, 0.25
1188, 0.39
1189, 0.38
1190, 0.24
1191, 0.29
1192, 0.31
1193, 0.37
1194, 0.19
1195, 0.19
1196, 0.29
1197, 0.12
1198, 0.51
1199, 0.38
1200, 0.47
1201, 0.28
1202, 0.70
1203, 0.60
1204, 0.17
1205, 0.29
1206, 0.50
1207, 0.30
1208, 0.17
1209, 0.81
1210, 0.43
1211, 0.20
1212, 0.29
1213, 0.18
1214, 0.24
1215, 0.35
1216, 0.23
1217, 0.14
1218, 0.31
1219, 0.25
1220, 0.23
1221, 0.27
1222, 0.54
1223, 0.31
1224, 0.25
1225, 0.18
1226, 0.30
1227, 0.30
1228, 0.24
1229, 0.54
1230, 0.42
1231, 0.40
1232, 0.20
1233, 0.52
1234, 0.18
1235, 0.29
1236, 0.24
1237, 0.56
1238, 0.19
1239, 0.76
1240, 0.37
1241, 0.14
1242, 0.75
1243, 0.22
1244, 0.27
1245, 0.37
1246, 0.38
1247, 0.45
1248, 0.34
1249, 0.27
1250, 0.35
1251, 0.28
1252, 0.44
1253, 0.25
1254, 0.35
1255, 0.25
1256, 0.70
1257, 0.10
1258, 0.26
1259, 0.27
1260, 0.22
1261, 0.31
1262, 0.30
1263, 0.26
1264, 0.08
1265, -0.04
1266, 0.59
1267, 0.40
1268, 0.25
1269, 0.17
1270, 0.41
1271, 0.36
1272, 0.32
1273, 0.31
1274, 0.23
1275, 0.22
1276, 0.28
1277, 0.10
1278, 0.66
1279, 0.27
1280, 0.56
1281, 0.18
1282, 0.19
1283, 0.29
1284, 0.29
1285, 0.29
1286, 0.34
1287, 0.27
1288, 0.21
1289, 0.18
1290, 0.41
1291, 0.45
1292, 0.18
1293, 0.45
1294, 0.72
1295, 0.26
1296, 0.28
1297, 0.17
1298, 0.21
1299, 0.49
1300, 0.24
1301, 0.28
1302, 0.30
1303, 0.27
1304, 0.29
1305, 0.45
1306, 0.21
1307, 0.37
1308, 0.11
1309, 0.29
1310, 0.34
1311, 0.28
1312, 0.44
1313, 0.27
1314, 0.33
1315, 0.21
1316, 0.26
1317, 0.41
1318, 0.16
1319, 0.32
1320, 0.31
1321, 0.37
1322, 0.31
1323, 0.23
1324, 0.71
1325, 0.56
1326, 0.14
1327, 0.63
1328, 0.41
1329, 0.25
1330, 0.24
1331, 0.27
1332, 0.26
1333, 0.17
1334, 0.36
1335, 0.14
1336, 0.15
1337, 0.24
1338, 0.23
1339, 0.27
1340, 0.33
1341, 0.60
1342, 0.50
1343, 0.64
1344, 0.25
1345, 0.22
1346, 0.19
1347, 0.47
1348, 0.25
1349, 0.26
1350, 0.19
1351, 0.22
1352, 0.28
1353, 0.26
1354, 0.28
1355, 0.27
1356, 0.24
1357, 0.34
1358, 0.25
1359, 0.09
1360, 0.59
1361, 0.23
1362, 0.34
1363, 0.29
1364, 0.23
1365, 0.54
1366, 0.50
1367, 0.60
1368, 0.32
1369, 0.48
1370, 0.31
1371, 0.33
1372, 0.31
1373, 0.38
1374, 0.23
1375, 0.31
1376, 0.36
1377, 0.14
1378, 0.47
1379, 0.65
1380, 0.21
1381, 0.84
1382, 0.25
1383, 0.48
1384, 0.24
1385, 0.28
1386, 0.39
1387, 0.38
1388, 0.28
1389, 0.40
1390, 0.57
1391, 0.54
1392, 0.36
1393, 0.48
1394, 0.29
1395, 0.12
1396, 0.54
1397, 0.38
1398, 0.18
1399, 0.31
1400, 0.33
1401, 0.36
1402, 0.22
1403, 0.32
1404, 0.85
1405, 0.21
1406, 0.42
1407, 0.45
1408, 0.33
1409, 0.07
1410, 0.50
1411, 0.42
1412, 0.24
1413, 0.08
1414, 0.17
1415, 0.33
1416, 0.30
1417, 0.22
1418, 0.36
1419, 0.34
1420, 0.19
1421, 0.31
1422, 0.45
1423, 0.34
1424, 0.55
1425, 0.26
1426, 0.37
1427, 0.34
1428, 0.14
1429, 0.31
1430, 0.30
1431, 0.29
1432, 0.25
1433, 0.32
1434, 0.36
1435, 0.42
1436, 0.34
1437, 0.34
1438, 0.23
1439, 0.18
1440, 0.45
1441, 0.37
1442, 0.14
1443, 0.32
1444, 0.28
1445, 0.40
1446, 0.29
1447, 0.26
1448, 0.44
1449, 0.31
1450, 0.25
1451, 0.27
1452, 0.24
1453, 0.29
1454, 0.23
1455, 0.11
1456, 0.02
1457, 0.60
1458, 0.64
1459, 0.33
1460, 0.18
1461, 0.27
1462, 0.29
1463, 0.32
1464, 0.70
1465, 0.37
1466, 0.11
1467, 0.20
1468, 0.61
1469, 0.52
1470, 0.24
1471, 0.45
1472, 0.52
1473, 0.54
1474, 0.23
1475, 0.46
1476, 0.20
1477, 0.33
1478, 0.32
1479, 0.39
1480, 0.23
1481, 0.43
1482, 0.27
1483, 0.23
1484, 0.45
1485, 0.10
1486, 0.31
1487, 0.25
1488, 0.36
1489, 0.20
1490, 0.12
1491, 0.63
1492, 0.46
1493, 0.24
1494, 0.30
1495, 0.78
1496, 0.56
1497, 0.22
1498, 0.19
1499, 0.47
1500, 0.59
1501, 0.20
1502, 0.30
1503, 0.88
1504, 0.31
1505, 0.22
1506, 0.12
1507, 0.37
1508, 0.23
1509, 0.25
1510, 0.23
1511, 0.36
1512, 0.23
1513, 0.36
1514, 0.33
1515, 0.22
1516, 0.22
1517, 0.27
1518, 0.24
1519, 0.23
1520, 0.23
1521, 0.25
1522, 0.17
1523, 0.21
1524, 0.40
1525, 0.30
1526, 0.40
1527, 0.22
1528, 0.27
1529, 0.51
1530, 0.52
1531, 0.42
1532, 0.42
1533, 0.20
1534, 0.22
1535, 0.48
1536, 0.09
1537, 0.66
1538, 0.65
1539, 0.62
1540, 0.38
1541, 0.38
1542, 0.21
1543, 0.36
1544, 0.28
1545, 0.45
1546, 0.20
1547, 0.25
1548, 0.35
1549, 0.79
1550, 0.35
1551, 0.33
1552, 0.29
1553, 0.22
1554, 0.30
1555, 0.70
1556, 0.13
1557, 0.47
1558, 0.74
1559, 0.28
1560, 0.33
1561, 0.24
1562, 0.34
1563, 0.39
1564, 0.44
1565, 0.67
1566, 0.25
1567, 0.27
1568, 0.70
1569, 0.15
1570, 0.22
1571, 0.20
1572, 0.31
1573, 0.45
1574, 0.47
1575, 0.23
1576, 0.37
1577, 0.27
1578, 0.22
1579, 0.25
1580, 0.31
1581, 0.22
1582, 0.25
1583, 0.68
1584, 0.26
1585, 0.74
1586, 0.25
1587, 0.24
1588, 0.89
1589, 0.38
1590, 0.48
1591, 0.19
1592, 0.31
1593, 0.34
1594, 0.37
1595, 0.36
1596, 0.20
1597, 0.68
1598, 0.34
1599, 0.31
1600, 0.73
1601, 0.78
1602, 0.30
1603, 0.27
1604, 0.34
1605, 0.23
1606, 0.41
1607, 0.20
1608, 0.15
1609, 0.20
1610, 0.32
1611, 0.25
1612, 0.28
1613, 0.17
1614, 0.26
1615, 0.32
1616, 0.21
1617, 0.52
1618, 0.20
1619, 0.70
1620, 0.32
1621, 0.87
1622, 0.39
1623, 0.30
1624, 0.59
1625, 0.22
1626, 0.26
1627, 0.18
1628, 0.14
1629, 0.34
1630, 0.38
1631, 0.50
1632, 0.74
1633, 0.31
1634, 0.32
1635, 0.73
1636, 0.15
1637, 0.21
1638, 0.24
1639, 0.20
1640, 0.26
1641, 0.31
1642, 0.51
1643, 0.26
1644, 0.50
1645, 0.33
1646, 0.75
1647, 0.72
1648, 0.40
1649, 0.31
1650, 0.31
1651, 0.42
1652, 0.40
1653, 0.21
1654, 0.52
1655, 0.19
1656, 0.25
1657, 0.13
1658, 0.32
1659, 0.29
1660, 0.29
1661, 0.34
1662, 0.29
1663, 0.18
1664, 0.25
1665, 0.18
1666, 0.25
1667, 0.23
1668, 0.43
1669, 0.52
1670, 0.60
1671, 0.25
1672, 0.32
1673, 0.36
1674, 0.44
1675, 0.24
1676, 0.58
1677, 0.40
1678, 0.29
1679, 0.29
1680, 0.69
1681, 0.33
1682, 0.31
1683, 0.29
1684, 0.37
1685, 0.37
1686, 0.75
1687, 0.19
1688, 0.23
1689, 0.29
1690, 0.20
1691, 0.07
1692, 0.65
1693, 0.55
1694, 0.61
1695, 0.33
1696, 0.27
1697, 0.64
1698, 0.49
1699, 0.23
1700, 0.62
1701, 0.33
1702, 0.49
1703, 0.35
1704, 0.57
1705, 0.59
1706, 0.55
1707, 0.27
1708, 0.27
1709, 0.34
1710, 0.42
1711, 0.30
1712, 0.23
1713, 0.31
1714, 0.57
1715, 0.28
1716, 0.46
1717, 0.42
1718, 0.25
1719, 0.35
1720, 0.29
1721, 0.35
1722, 0.14
1723, 0.17
1724, 0.43
1725, 0.29
1726, 0.82
1727, 0.18
1728, 0.43
1729, 0.37
1730, 0.23
1731, 0.10
1732, 0.25
1733, 0.49
1734, 0.14
1735, 0.25
1736, 0.27
1737, 0.27
1738, 0.45
1739, 0.19
1740, 0.17
1741, 0.38
1742, 0.32
1743, 0.59
1744, 0.49
1745, 0.09
1746, 0.50
1747, 0.38
1748, 0.25
1749, 0.18
1750, 0.14
1751, 0.47
1752, 0.16
1753, 0.43
1754, 0.15
1755, 0.41
1756, 0.44
1757, 0.38
1758, 0.24
1759, 0.25
1760, 0.50
1761, 0.54
1762, 0.24
1763, 0.36
1764, 0.28
1765, 0.40
1766, 0.28
1767, 0.30
1768, 0.17
1769, 0.30
1770, 0.30
1771, 0.21
1772, 0.13
1773, 0.68
1774, 0.49
1775, 0.26
1776, 0.54
1777, 0.27
1778, 0.29
1779, 0.53
1780, 0.36
1781, 0.51
1782, 0.54
1783, 0.13
1784, 0.50
1785, 0.25
1786, 0.19
1787, 0.19
1788, 0.41
1789, 0.21
1790, 0.23
1791, 0.29
1792, 0.68
1793, 0.29
1794, 0.22
1795, 0.30
1796, 0.23
1797, 0.57
1798, 0.42
1799, 0.27
1800, 0.09
1801, 0.60
1802, 0.29
1803, 0.17
1804, 0.18
1805, 0.34
1806, 0.24
1807, 0.37
1808, 0.43
1809, 0.28
1810, 0.32
1811, 0.22
1812, 0.33
1813, 0.29
1814, 0.66
1815, 0.26
1816, 0.22
1817, 0.36
1818, 0.40
1819, 0.25
1820, 0.21
1821, 0.37
1822, 0.39
1823, 0.36
1824, 0.18
1825, 0.56
1826, 0.00
1827, 0.32
1828, 0.65
1829, 0.63
1830, 0.22
1831, 0.20
1832, 0.25
1833, 0.30
1834, 0.28
1835, 0.32
1836, 0.45
1837, 0.18
1838, 0.46
1839, 0.58
1840, 0.31
1841, 0.39
1842, 0.26
1843, 0.20
1844, 0.67
1845, 0.79
1846, 0.32
1847, 0.24
1848, 0.25
1849, 0.51
1850, 0.19
1851, 0.22
1852, 0.49
1853, 0.15
1854, 0.31
1855, 0.42
1856, 0.28
1857, 0.26
1858, 0.27
1859, 0.48
1860, 0.32
1861, 0.26
1862, 0.28
1863, 0.43
1864, 0.21
1865, 0.08
1866, 0.27
1867, 0.21
1868, 0.48
1869, 0.67
1870, 0.16
1871, 0.26
1872, 0.26
