ID,Prob1
238, 0.38
239, 0.57
240, 0.13
241, 0.22
242, 0.78
243, 0.02
244, -0.03
245, 0.07
246, 0.14
247, 0.85
248, 0.66
249, 0.15
250, 0.98
251, 0.67
252, 0.01
253, 0.09
254, 0.48
255, 0.13
256, 0.52
257, 0.17
258, 0.98
259, 0.06
260, 1.08
261, 0.14
262, 0.12
263, 0.22
264, 0.12
265, -0.00
266, 0.01
267, 0.35
268, 0.20
269, 0.02
270, 0.01
271, 0.03
272, 0.09
273, 0.85
274, 0.57
275, 0.45
276, 0.22
277, 0.95
278, -0.05
279, 0.30
280, 0.97
281, 0.25
282, 0.10
283, 0.50
284, 0.02
285, 0.26
286, 0.89
287, 0.08
288, 0.04
289, 0.61
290, 0.09
291, 0.52
292, 0.04
293, 0.62
294, 0.18
295, 0.04
296, 0.05
297, 0.01
298, 0.96
299, 0.92
300, 0.24
301, 0.01
302, 0.17
303, 0.02
304, 0.37
305, 0.48
306, -0.02
307, 0.24
308, 0.01
309, 0.89
310, 0.32
311, 0.06
312, 0.43
313, 0.06
314, 0.64
315, 0.53
316, 0.05
317, 0.96
318, 0.26
319, -0.05
320, 0.10
321, 0.13
322, -0.02
323, 0.74
324, 0.30
325, 0.16
326, 0.29
327, 0.37
328, 0.22
329, 0.18
330, 0.04
331, 0.34
332, 0.52
333, 0.55
334, 0.77
335, 0.15
336, 0.75
337, 0.98
338, 0.07
339, 0.07
340, 0.40
341, 0.03
342, 0.01
343, 0.05
344, 0.11
345, 0.17
346, 0.03
347, 0.02
348, 0.03
349, 0.55
350, 0.01
351, 0.72
352, 0.10
353, 0.49
354, 0.06
355, 0.03
356, 0.03
357, 0.49
358, 0.90
359, 0.23
360, 0.08
361, 0.05
362, 0.64
363, 0.40
364, 0.29
365, 1.01
366, 0.13
367, 0.27
368, 0.06
369, 0.88
370, 0.13
371, 0.51
372, 0.20
373, 0.04
374, 0.89
375, 0.05
376, 0.98
377, 0.03
378, 1.02
379, -0.04
380, 0.31
381, 0.13
382, 0.36
383, 0.97
384, 0.42
385, 0.53
386, -0.14
387, 0.17
388, 0.21
389, 0.46
390, 0.18
391, 0.17
392, 0.74
393, 0.12
394, 0.40
395, 0.78
396, 0.90
397, 0.02
398, 0.29
399, 1.06
400, 0.13
401, 0.47
402, 0.01
403, 0.06
404, 0.96
405, 0.01
406, 0.20
407, -0.01
408, 0.15
409, 0.36
410, -0.00
411, 0.38
412, 0.01
413, -0.02
414, 0.07
415, 0.19
416, 0.57
417, 0.07
418, 0.23
419, 0.53
420, 0.75
421, 0.23
422, 0.30
423, 0.01
424, 0.07
425, 1.11
426, -0.03
427, 0.29
428, 0.19
429, 0.01
430, 0.49
431, 0.73
432, 0.03
433, 0.15
434, 0.50
435, -0.03
436, 0.59
437, 0.89
438, 0.77
439, 0.02
440, 0.38
441, 0.09
442, 0.98
443, 0.22
444, 0.33
445, 0.03
446, 0.99
447, 0.03
448, 0.84
449, 0.20
450, 0.24
451, 0.86
452, 0.70
453, -0.18
454, 0.36
455, 0.20
456, 0.99
457, 0.08
458, 0.48
459, 0.27
460, 0.98
461, 0.16
462, 0.06
463, 0.02
464, 0.08
465, 0.02
466, 0.15
467, 0.29
468, 0.01
469, 0.03
470, 0.41
471, -0.11
472, 0.01
473, 0.48
474, 0.26
475, 0.27
476, 0.10
477, 0.01
478, 0.91
479, 0.35
480, 0.71
481, 0.10
482, -0.04
483, 0.96
484, 0.05
485, 0.93
486, 0.04
487, 0.04
488, 0.40
489, 0.63
490, 0.00
491, 0.28
492, 0.07
493, 0.06
494, 0.75
495, 0.86
496, 0.97
497, 0.88
498, 0.96
499, 0.59
500, 0.03
501, 0.03
502, 0.08
503, -0.01
504, 0.44
505, 0.13
506, 0.50
507, 0.01
508, 0.13
509, 0.53
510, 0.50
511, 0.04
512, -0.02
513, 0.01
514, 0.16
515, 0.98
516, 0.06
517, 0.72
518, 1.02
519, 0.94
520, 0.39
521, 0.12
522, 0.57
523, 0.42
524, 0.07
525, 0.98
526, 0.24
527, 0.31
528, 0.42
529, 0.06
530, 0.05
531, 0.40
532, 0.13
533, 0.30
534, 0.98
535, 0.90
536, 0.66
537, 0.20
538, 0.01
539, 0.04
540, 0.04
541, 0.13
542, 0.29
543, 0.12
544, 0.12
545, 0.38
546, 0.49
547, -0.03
548, 0.98
549, 0.06
550, -0.02
551, 0.49
552, 0.84
553, 0.05
554, 0.03
555, 0.14
556, 0.16
557, 0.29
558, 0.52
559, -0.01
560, 0.09
561, 0.14
562, 0.08
563, 0.29
564, 0.62
565, 0.12
566, 0.03
567, 0.57
568, 0.63
569, 0.13
570, 0.27
571, 0.02
572, 0.10
573, 0.36
574, 0.76
575, 0.43
576, 0.27
577, 0.64
578, -0.02
579, 0.46
580, 0.05
581, 0.14
582, 1.02
583, 0.08
584, 0.03
585, 0.08
586, 0.58
587, 0.63
588, 0.07
589, 0.96
590, 0.02
591, 0.04
592, 0.65
593, 0.29
594, 0.15
595, 0.86
596, 0.46
597, 0.14
598, -0.00
599, 0.01
600, 0.61
601, 0.02
602, 0.29
603, 0.69
604, 0.01
605, 0.09
606, 0.48
607, 0.01
608, 0.43
609, 0.18
610, 0.53
611, 0.46
612, 0.14
613, 0.14
614, 0.43
615, 0.01
616, 0.27
617, 0.11
618, 0.02
619, 0.24
620, 0.55
621, 1.05
622, 0.18
623, 0.25
624, 0.07
625, 0.03
626, 0.23
627, 0.06
628, 0.67
629, 0.88
630, 0.72
631, 0.24
632, 0.11
633, 0.08
634, 0.35
635, 0.68
636, 0.47
637, 0.35
638, 0.34
639, 0.06
640, 0.04
641, 0.47
642, 0.70
643, 0.45
644, 0.18
645, 0.18
646, 0.14
647, 0.13
648, 0.02
649, 0.04
650, 0.41
651, 0.14
652, 0.98
653, -0.02
654, 0.05
655, 0.03
656, 0.06
657, 0.61
658, 0.61
659, 0.01
660, -0.09
661, 0.17
662, 0.04
663, 0.10
664, 0.96
665, -0.08
666, -0.00
667, -0.06
668, 0.72
669, 0.08
670, 0.01
671, 0.17
672, 0.03
673, 0.09
674, 0.35
675, 1.02
676, 0.28
677, 0.63
678, 0.31
679, 0.08
680, 0.96
681, 0.04
682, 0.24
683, 0.92
684, 0.32
685, 0.07
686, 0.38
687, 0.01
688, 0.01
689, 0.59
690, 0.98
691, 0.29
692, 0.98
693, 0.64
694, 0.57
695, 0.41
696, 0.30
697, 0.11
698, 0.01
699, 0.12
700, 0.85
701, 0.40
702, 0.10
703, 0.40
704, 0.64
705, 0.04
706, 0.54
707, -0.08
708, 0.01
709, 0.06
710, 0.01
711, 0.97
712, 0.03
713, 0.03
714, 0.01
715, 0.42
716, 0.96
717, 0.10
718, 0.32
719, 0.03
720, 0.18
721, 0.81
722, 0.89
723, 0.45
724, 0.30
725, 0.71
726, 0.02
727, 0.98
728, 0.69
729, 0.31
730, 0.12
731, 0.67
732, 0.03
733, 0.06
734, 0.12
735, 0.98
736, 0.91
737, 0.03
738, 0.58
739, 0.56
740, 0.74
741, 0.68
742, 0.20
743, 0.13
744, 0.32
745, 0.73
746, 0.96
747, 0.45
748, 0.55
749, 0.06
750, 0.24
751, 0.56
752, 0.20
753, 0.00
754, 0.06
755, 0.87
756, 0.78
757, 0.16
758, 0.12
759, 0.45
760, 0.00
761, 0.87
762, 0.98
763, 0.10
764, 0.17
765, 0.46
766, 0.11
767, 0.04
768, 0.05
769, 0.71
770, 0.54
771, 0.02
772, 0.01
773, -0.01
774, 0.07
775, 0.05
776, 0.10
777, 0.01
778, 0.32
779, 0.01
780, 0.98
781, 0.12
782, 0.01
783, 0.22
784, 0.06
785, 0.93
786, 0.70
787, 0.30
788, 0.91
789, -0.03
790, 0.19
791, 0.58
792, 0.74
793, 0.71
794, 0.98
795, 0.33
796, 0.11
797, 1.04
798, 0.85
799, -0.02
800, 0.90
801, 0.07
802, 0.29
803, 0.01
804, 0.30
805, 0.48
806, -0.03
807, 0.03
808, 0.03
809, 0.98
810, 0.17
811, 0.98
812, 0.09
813, 0.18
814, 0.21
815, -0.00
816, 0.16
817, 0.01
818, 0.57
819, 0.06
820, 0.64
821, 0.64
822, 0.20
823, 0.82
824, 0.22
825, 0.14
826, 0.48
827, 0.03
828, 0.81
829, 0.98
830, 0.29
831, 0.01
832, 0.30
833, 0.64
834, 0.39
835, 0.95
836, 0.09
837, 0.10
838, 0.91
839, 0.01
840, 0.27
841, 0.62
842, 0.04
843, 0.60
844, 0.55
845, 0.83
846, 0.21
847, 0.54
848, 0.15
849, 0.73
850, -0.05
851, 0.98
852, 0.98
853, 0.02
854, 0.49
855, 0.21
856, 0.28
857, 0.66
858, -0.01
859, 0.20
860, 0.01
861, 0.01
862, 0.33
863, 0.10
864, 1.08
865, 0.41
866, 0.01
867, 0.09
868, 0.53
869, 0.81
870, 0.97
871, 0.36
872, 0.17
873, 0.36
874, 0.19
875, 0.82
876, 0.86
877, 0.09
878, 0.14
879, 0.18
880, 0.56
881, 0.02
882, 1.13
883, 0.15
884, 0.61
885, 0.29
886, 0.06
887, 0.37
888, 0.05
889, 0.35
890, 0.01
891, 0.34
892, 0.66
893, 0.07
894, 0.37
895, 0.26
896, 0.18
897, -0.06
898, 0.83
899, 0.01
900, 0.97
901, 1.01
902, 0.22
903, 0.00
904, 0.54
905, 0.96
906, 0.29
907, 0.98
908, 0.79
909, 0.40
910, 0.01
911, 0.06
912, 0.01
913, 0.76
914, 0.01
915, 0.16
916, -0.05
917, 0.55
918, 0.07
919, 0.01
920, 0.46
921, 0.28
922, 0.01
923, 0.60
924, 0.92
925, 0.02
926, 0.15
927, -0.09
928, 0.63
929, 0.43
930, 0.04
931, 0.05
932, 0.07
933, 0.38
934, 0.03
935, 0.04
936, 0.03
937, 0.90
938, 0.35
939, 0.98
940, 0.31
941, 0.01
942, 0.92
943, 0.69
944, 0.07
945, 0.00
946, 0.27
947, 0.26
948, 0.20
949, 0.16
950, 0.98
951, 0.80
952, 0.09
953, 0.98
954, 0.26
955, 0.09
956, 0.22
957, 0.01
958, 0.32
959, 0.21
960, 0.30
961, 0.53
962, 0.01
963, 0.01
964, 0.04
965, 0.00
966, 0.96
967, 0.89
968, 0.13
969, 0.02
970, 0.97
971, 0.39
972, 0.85
973, 0.00
974, 0.98
975, 0.29
976, 0.09
977, 0.01
978, 0.01
979, 0.13
980, 0.32
981, 0.26
982, 0.16
983, 0.25
984, 0.01
985, -0.03
986, 0.57
987, 0.43
988, 0.01
989, 0.93
990, 0.03
991, 0.59
992, -0.02
993, -0.08
994, 0.00
995, 0.40
996, 0.04
997, 0.02
998, 0.17
999, -0.01
1000, 0.01
1001, 0.48
1002, 0.02
1003, 0.25
1004, 0.96
1005, 0.12
1006, 0.26
1007, 0.96
1008, 0.01
1009, 0.98
1010, 0.04
1011, 0.91
1012, 0.02
1013, 0.67
1014, 0.95
1015, 0.03
1016, 0.67
1017, 0.45
1018, 0.37
1019, 0.19
1020, 0.64
1021, 0.97
1022, 0.48
1023, 0.98
1024, 0.34
1025, 0.72
1026, 0.39
1027, 0.47
1028, 0.50
1029, 0.53
1030, 0.01
1031, 0.96
1032, 0.01
1033, 0.32
1034, 0.30
1035, 0.88
1036, 0.18
1037, 0.05
1038, 0.18
1039, 0.90
1040, 0.78
1041, 0.48
1042, 0.22
1043, 0.37
1044, 0.49
1045, 0.09
1046, 0.01
1047, -0.02
1048, 0.74
1049, 0.04
1050, -0.00
1051, 0.50
1052, 0.55
1053, 0.01
1054, 0.32
1055, 0.02
1056, 0.27
1057, 0.46
1058, 0.20
1059, 0.47
1060, 0.27
1061, 0.07
1062, 0.01
1063, 0.63
1064, 0.05
1065, 0.32
1066, 0.02
1067, 0.29
1068, 0.14
1069, 0.09
1070, 0.72
1071, 0.41
1072, 0.43
1073, 0.80
1074, 0.06
1075, 0.32
1076, -0.01
1077, 0.11
1078, -0.02
1079, 0.94
1080, 0.01
1081, 0.16
1082, 0.50
1083, 0.51
1084, 0.32
1085, 0.53
1086, 0.04
1087, 0.28
1088, 0.57
1089, 0.39
1090, 0.25
1091, -0.02
1092, 0.06
1093, 0.36
1094, 0.02
1095, -0.01
1096, 0.26
1097, 0.20
1098, 0.20
1099, 0.17
1100, 0.07
1101, 0.02
1102, 0.72
1103, 0.75
1104, 0.73
1105, 0.19
1106, 0.91
1107, 0.02
1108, 0.06
1109, 0.95
1110, 0.26
1111, 0.08
1112, 0.54
1113, 0.61
1114, 0.01
1115, 0.33
1116, -0.01
1117, 0.16
1118, 0.03
1119, 0.33
1120, 0.40
1121, 0.11
1122, -0.02
1123, 0.07
1124, 0.62
1125, 0.02
1126, 0.16
1127, 0.29
1128, 0.49
1129, 0.87
1130, 0.79
1131, 0.21
1132, 0.36
1133, 0.93
1134, 0.91
1135, 0.75
1136, 0.45
1137, 0.11
1138, 0.06
1139, 0.12
1140, 0.34
1141, 0.03
1142, 0.12
1143, 0.14
1144, 0.75
1145, 0.05
1146, 0.03
1147, 0.01
1148, 0.10
1149, 0.50
1150, 0.54
1151, -0.01
1152, 0.42
1153, 0.48
1154, 0.19
1155, 0.05
1156, 0.03
1157, 0.14
1158, 0.69
1159, 0.10
1160, 0.22
1161, 0.04
1162, 0.02
1163, 0.48
1164, -0.01
1165, 0.98
1166, 0.57
1167, 0.10
1168, 0.49
1169, 0.41
1170, 0.05
1171, 0.94
1172, 0.31
1173, 0.77
1174, 0.98
1175, 0.05
1176, 0.92
1177, 0.96
1178, 0.76
1179, 0.33
1180, 0.23
1181, 0.01
1182, 0.17
1183, 0.69
1184, 0.81
1185, 0.93
1186, 0.57
1187, 0.25
1188, 0.48
1189, 0.77
1190, 0.03
1191, 0.25
1192, 0.75
1193, 0.96
1194, 0.67
1195, 0.26
1196, 0.56
1197, 0.08
1198, 0.97
1199, 0.37
1200, 0.03
1201, 0.25
1202, 0.50
1203, 0.98
1204, 0.64
1205, 0.48
1206, 0.07
1207, 0.28
1208, 0.10
1209, 0.99
1210, 0.67
1211, 0.03
1212, 0.90
1213, 0.12
1214, 0.94
1215, 0.40
1216, 0.71
1217, 0.18
1218, 0.15
1219, 0.12
1220, 0.12
1221, 0.05
1222, 0.13
1223, -0.14
1224, 0.02
1225, 0.30
1226, 0.01
1227, 0.01
1228, 0.72
1229, 0.95
1230, 0.01
1231, 0.52
1232, 0.02
1233, 0.89
1234, 0.15
1235, 0.02
1236, 0.02
1237, 0.07
1238, 0.06
1239, 0.98
1240, 0.26
1241, 0.05
1242, 0.98
1243, 0.14
1244, 0.26
1245, 0.45
1246, 0.44
1247, 1.03
1248, 0.81
1249, 0.10
1250, 0.64
1251, -0.01
1252, 0.95
1253, 0.26
1254, -0.03
1255, 0.15
1256, 0.50
1257, -0.03
1258, 0.22
1259, 0.84
1260, 0.17
1261, 0.14
1262, 0.91
1263, 0.14
1264, 0.02
1265, 0.01
1266, 0.68
1267, 0.55
1268, 0.02
1269, 0.04
1270, 0.39
1271, 0.74
1272, 0.04
1273, 0.18
1274, 0.01
1275, 0.05
1276, 0.33
1277, 0.02
1278, 0.98
1279, 0.01
1280, 1.02
1281, 0.02
1282, -0.04
1283, 0.49
1284, 0.02
1285, 0.58
1286, 0.11
1287, 0.46
1288, 0.12
1289, 0.83
1290, 0.19
1291, 0.14
1292, 0.26
1293, 0.70
1294, 0.49
1295, 0.81
1296, 0.07
1297, 0.37
1298, 0.21
1299, 0.01
1300, -0.00
1301, 0.04
1302, 0.73
1303, 0.66
1304, 0.01
1305, 0.73
1306, 0.01
1307, 1.02
1308, 0.04
1309, 0.65
1310, 0.11
1311, 0.62
1312, 0.72
1313, 0.34
1314, 0.04
1315, 0.02
1316, 0.05
1317, 0.18
1318, 0.76
1319, 0.04
1320, 0.44
1321, 0.42
1322, 0.82
1323, 0.01
1324, 0.64
1325, 0.96
1326, 0.05
1327, 0.93
1328, 0.35
1329, 0.02
1330, 0.33
1331, 0.04
1332, 0.05
1333, 0.06
1334, 0.35
1335, 0.01
1336, 0.01
1337, 0.29
1338, -0.01
1339, 0.29
1340, 0.69
1341, 0.97
1342, 0.96
1343, 0.93
1344, 0.86
1345, 0.37
1346, -0.11
1347, 0.85
1348, 0.34
1349, 0.56
1350, 0.07
1351, 0.61
1352, 0.03
1353, 0.41
1354, 0.43
1355, 0.47
1356, -0.00
1357, 0.80
1358, 0.90
1359, 0.14
1360, 0.41
1361, 0.48
1362, 0.60
1363, 0.02
1364, 0.17
1365, 0.80
1366, 0.91
1367, 0.98
1368, 0.02
1369, 0.97
1370, 0.49
1371, 0.59
1372, 0.87
1373, 0.01
1374, 0.04
1375, 0.45
1376, 0.31
1377, 0.01
1378, 0.06
1379, 0.98
1380, 0.04
1381, 0.97
1382, 0.53
1383, 0.17
1384, 0.00
1385, 0.13
1386, 0.71
1387, 0.23
1388, 0.59
1389, 0.47
1390, 0.23
1391, 0.90
1392, 0.41
1393, 1.11
1394, 0.14
1395, 0.06
1396, 0.96
1397, 0.96
1398, 0.22
1399, 0.89
1400, 0.05
1401, 0.08
1402, 0.38
1403, 0.25
1404, 0.98
1405, 0.04
1406, 0.28
1407, 0.70
1408, 0.52
1409, 0.55
1410, 0.81
1411, 0.03
1412, 0.02
1413, 0.09
1414, -0.00
1415, 0.07
1416, 0.03
1417, 0.35
1418, 0.74
1419, 0.01
1420, 0.02
1421, 0.04
1422, 0.18
1423, 0.01
1424, 0.99
1425, 0.37
1426, 0.62
1427, 0.02
1428, 0.01
1429, 0.27
1430, -0.02
1431, 0.01
1432, 0.41
1433, 0.28
1434, -0.02
1435, 0.69
1436, 0.13
1437, 0.92
1438, 0.05
1439, 0.02
1440, 0.30
1441, 0.22
1442, 0.39
1443, 0.02
1444, 0.65
1445, -0.17
1446, 0.04
1447, 0.14
1448, 0.25
1449, 0.01
1450, 0.01
1451, 0.27
1452, 0.07
1453, 0.36
1454, 0.03
1455, 0.05
1456, 0.01
1457, 0.97
1458, 0.97
1459, 0.19
1460, 0.09
1461, 0.24
1462, 0.17
1463, 0.01
1464, 0.94
1465, 0.94
1466, 0.14
1467, 0.03
1468, 0.57
1469, 0.02
1470, 0.37
1471, 0.09
1472, 0.41
1473, 0.61
1474, -0.08
1475, 0.35
1476, 0.34
1477, 0.01
1478, 0.03
1479, 0.35
1480, 0.04
1481, 0.98
1482, 0.26
1483, 0.08
1484, 0.98
1485, 0.01
1486, 0.16
1487, 0.07
1488, 0.46
1489, 0.01
1490, 0.08
1491, 0.44
1492, 0.67
1493, 0.24
1494, 0.86
1495, 0.87
1496, 1.02
1497, 0.11
1498, 0.17
1499, 0.60
1500, 0.51
1501, 0.38
1502, 0.05
1503, 0.85
1504, 0.18
1505, 0.08
1506, -0.01
1507, 0.92
1508, -0.10
1509, 0.56
1510, 0.42
1511, 0.01
1512, 0.03
1513, 0.20
1514, 0.73
1515, 0.01
1516, 0.58
1517, 0.19
1518, 0.52
1519, 0.70
1520, 0.01
1521, 0.53
1522, 0.21
1523, 0.03
1524, 0.23
1525, 0.84
1526, 0.42
1527, -0.07
1528, 0.20
1529, 0.92
1530, 0.48
1531, 0.01
1532, 0.05
1533, -0.00
1534, 0.25
1535, 0.01
1536, 0.09
1537, 0.62
1538, 0.70
1539, 0.25
1540, 0.47
1541, 0.01
1542, 0.03
1543, 0.17
1544, 0.01
1545, -0.09
1546, 0.16
1547, 0.46
1548, 0.06
1549, 0.78
1550, 0.23
1551, 0.96
1552, 0.07
1553, 0.02
1554, 0.22
1555, 0.98
1556, 0.01
1557, 0.26
1558, 0.88
1559, 0.21
1560, 0.63
1561, 0.02
1562, 0.26
1563, 0.02
1564, 0.04
1565, 0.48
1566, 0.01
1567, 0.23
1568, 0.68
1569, 0.20
1570, 0.20
1571, 0.01
1572, 0.39
1573, 0.60
1574, 0.74
1575, 0.01
1576, 0.13
1577, -0.12
1578, -0.02
1579, 0.40
1580, 0.29
1581, 0.10
1582, 0.55
1583, 0.98
1584, 0.26
1585, 0.98
1586, 0.01
1587, 0.68
1588, 0.85
1589, 0.48
1590, 0.80
1591, 0.08
1592, 0.39
1593, 0.02
1594, 0.78
1595, 0.20
1596, 0.22
1597, 0.94
1598, 0.04
1599, -0.06
1600, 1.01
1601, 0.97
1602, 0.11
1603, 0.19
1604, 0.91
1605, 0.09
1606, 0.55
1607, 0.10
1608, 0.13
1609, 0.06
1610, 0.24
1611, 0.56
1612, 0.06
1613, 0.01
1614, 0.10
1615, 0.14
1616, 0.41
1617, 0.10
1618, 0.02
1619, 0.98
1620, 0.95
1621, 0.98
1622, 0.13
1623, 0.30
1624, 1.00
1625, 0.29
1626, 0.80
1627, 0.04
1628, 0.04
1629, 0.06
1630, 0.43
1631, 0.01
1632, 0.97
1633, 0.96
1634, 0.57
1635, 0.44
1636, 0.22
1637, 0.13
1638, 0.25
1639, -0.07
1640, 0.89
1641, 0.02
1642, 0.19
1643, 0.86
1644, 0.94
1645, 0.69
1646, 0.96
1647, 0.45
1648, 0.15
1649, 0.41
1650, 0.43
1651, 0.52
1652, 0.03
1653, -0.00
1654, 0.20
1655, 0.08
1656, 0.29
1657, 0.32
1658, 0.85
1659, 0.02
1660, 0.49
1661, 0.74
1662, 0.02
1663, 0.11
1664, 1.02
1665, 0.04
1666, 0.05
1667, 0.00
1668, 0.39
1669, 0.26
1670, 0.65
1671, 0.27
1672, 0.69
1673, 0.03
1674, 0.36
1675, 0.77
1676, 0.46
1677, 0.03
1678, -0.04
1679, 0.50
1680, 0.76
1681, 0.57
1682, 0.74
1683, 0.96
1684, 0.07
1685, 0.11
1686, 0.50
1687, 0.12
1688, 0.11
1689, 0.45
1690, -0.02
1691, 0.03
1692, 0.55
1693, 0.92
1694, 0.53
1695, 0.22
1696, 0.27
1697, -0.17
1698, 0.72
1699, 0.64
1700, 0.51
1701, 0.25
1702, 0.31
1703, -0.10
1704, 0.99
1705, 0.99
1706, 0.78
1707, -0.02
1708, 0.25
1709, -0.03
1710, 0.51
1711, 0.24
1712, 0.20
1713, 0.96
1714, 0.84
1715, 0.63
1716, 0.85
1717, 0.06
1718, -0.01
1719, 0.35
1720, 0.24
1721, -0.16
1722, 0.23
1723, 0.05
1724, 0.66
1725, 0.01
1726, 0.97
1727, 0.09
1728, 0.34
1729, 0.02
1730, 0.08
1731, 0.01
1732, 0.12
1733, 0.70
1734, 0.05
1735, 0.43
1736, 0.10
1737, 0.14
1738, 0.01
1739, 0.03
1740, -0.13
1741, 0.47
1742, 0.07
1743, 0.35
1744, 0.04
1745, 0.05
1746, 0.28
1747, 0.94
1748, 0.94
1749, 0.87
1750, 0.04
1751, 0.07
1752, 0.21
1753, 0.02
1754, 0.01
1755, 0.01
1756, 0.67
1757, 0.90
1758, 0.05
1759, 0.17
1760, 0.00
1761, 0.23
1762, 0.18
1763, 0.42
1764, 0.25
1765, 0.16
1766, 0.06
1767, 0.71
1768, 0.40
1769, 1.00
1770, -0.00
1771, 0.24
1772, 0.05
1773, 0.52
1774, 0.92
1775, 0.68
1776, 0.74
1777, 0.57
1778, 0.62
1779, 0.35
1780, 0.05
1781, 0.97
1782, 1.08
1783, 0.03
1784, 0.92
1785, 0.12
1786, 0.07
1787, 0.15
1788, 0.79
1789, 0.03
1790, 0.26
1791, 0.97
1792, 0.73
1793, 0.79
1794, 0.05
1795, 0.14
1796, 0.24
1797, 0.34
1798, 0.36
1799, 0.33
1800, -0.19
1801, 0.98
1802, 0.99
1803, 0.14
1804, 0.11
1805, 0.93
1806, 0.09
1807, 0.48
1808, 0.05
1809, 0.72
1810, 0.25
1811, 0.59
1812, 0.69
1813, 0.78
1814, 0.98
1815, 0.30
1816, 0.25
1817, 0.94
1818, 0.88
1819, -0.01
1820, 0.17
1821, 0.61
1822, 0.94
1823, -0.09
1824, 0.40
1825, 0.05
1826, 0.02
1827, 0.15
1828, 0.66
1829, 0.98
1830, 0.77
1831, -0.02
1832, 0.25
1833, 0.45
1834, 0.21
1835, 0.64
1836, 0.49
1837, 0.02
1838, 1.08
1839, 0.92
1840, 0.04
1841, -0.09
1842, 0.90
1843, 0.24
1844, 0.93
1845, 0.60
1846, 0.04
1847, 0.61
1848, 0.01
1849, 0.01
1850, 0.01
1851, 0.15
1852, 0.40
1853, 0.01
1854, 0.12
1855, 0.65
1856, 0.30
1857, 0.50
1858, -0.01
1859, 0.57
1860, 0.05
1861, 0.07
1862, 0.15
1863, 0.36
1864, 0.04
1865, 0.01
1866, -0.19
1867, 0.07
1868, 0.39
1869, 1.01
1870, 0.04
1871, 0.20
1872, 0.04
