ID,Prob1
499, 0.47
500, 0.38
501, 0.31
502, 0.33
503, 0.25
504, 0.53
505, 0.16
506, 0.33
507, 0.02
508, 0.35
509, 0.43
510, 0.40
511, 0.23
512, 0.30
513, 0.16
514, 0.45
515, 0.58
516, 0.25
517, 0.50
518, 0.09
519, 0.77
520, 0.66
521, 0.25
522, 0.28
523, 0.36
524, 0.30
525, 0.39
526, 0.34
527, 0.57
528, 0.38
529, 0.26
530, 0.16
531, 0.31
532, 0.30
533, 0.20
534, 0.60
535, 0.35
536, 0.27
537, 0.25
538, 0.29
539, 0.60
540, 0.20
541, 0.01
542, 0.77
543, 0.48
544, 0.15
545, 0.59
546, 0.34
547, 0.16
548, 0.32
549, 0.23
550, 0.62
551, 0.34
552, 0.68
553, 0.22
554, 0.34
555, 0.24
556, 0.23
557, 0.36
558, 0.21
559, 0.31
560, 0.21
561, 0.24
562, 0.15
563, 0.25
564, 0.24
565, 0.25
566, 0.27
567, 0.19
568, 0.25
569, 0.25
570, 0.40
571, 0.36
572, 0.19
573, 0.29
574, 0.27
575, 0.23
576, 0.20
577, 0.45
578, 0.29
579, 0.36
580, 0.60
581, 0.23
582, 0.55
583, 0.34
584, 0.16
585, 0.18
586, 0.57
587, 0.63
588, 0.31
589, 0.68
590, 0.10
591, 0.17
592, 0.86
593, 0.19
594, 0.19
595, 0.27
596, 0.25
597, 0.31
598, 0.20
599, 0.43
600, 0.39
601, 0.34
602, 0.23
603, 0.71
604, 0.14
605, 0.18
606, 0.37
607, 0.18
608, 0.25
609, 0.23
610, 0.20
611, 0.76
612, 0.49
613, 0.36
614, 0.24
615, 0.21
616, 0.36
617, 0.31
618, 0.24
619, 0.36
620, 0.44
621, 0.39
622, 0.28
623, 0.22
624, 0.20
625, 0.48
626, 0.24
627, 0.34
628, 0.43
629, 0.64
630, 0.30
631, 0.24
632, 0.41
633, 0.26
634, 0.30
635, 0.63
636, 0.44
637, 0.21
638, 0.20
639, 0.35
640, 0.26
641, 0.35
642, 0.48
643, 0.46
644, 0.26
645, 0.53
646, 0.16
647, 0.15
648, 0.21
649, 0.33
650, 0.28
651, 0.24
652, 0.37
653, 0.26
654, 0.23
655, 0.36
656, 0.29
657, 0.63
658, 0.44
659, 0.40
660, 0.47
661, 0.30
662, 0.30
663, 0.17
664, 0.68
665, 0.15
666, 0.29
667, 0.31
668, 0.56
669, 0.32
670, 0.10
671, 0.23
672, 0.25
673, 0.19
674, 0.21
675, 0.32
676, 0.34
677, 0.38
678, 0.17
679, 0.18
680, 0.78
681, 0.36
682, 0.17
683, 0.46
684, 0.27
685, 0.29
686, 0.24
687, 0.27
688, 0.13
689, 0.34
690, 0.32
691, 0.29
692, 0.62
693, 0.32
694, 0.20
695, 0.35
696, 0.28
697, 0.21
698, 0.21
699, 0.22
700, 0.54
701, 0.21
702, 0.26
703, 0.33
704, 0.52
705, 0.73
706, 0.15
707, 0.25
708, 0.13
709, 0.26
710, 0.51
711, 0.88
712, 0.27
713, 0.28
714, 0.38
715, 0.26
716, 0.86
717, 0.29
718, 0.27
719, 0.23
720, 0.21
721, 0.71
722, 0.34
723, 0.34
724, 0.24
725, 0.31
726, 0.27
727, 0.70
728, 0.19
729, 0.39
730, 0.19
731, 0.33
732, 0.25
733, 0.27
734, 0.18
735, 0.38
736, 0.35
737, 0.25
738, 0.78
739, 0.35
740, 0.88
741, 0.81
742, 0.25
743, 0.28
744, 0.63
745, 0.62
746, 0.94
747, 0.41
748, 0.16
749, 0.20
750, 0.21
751, 0.34
752, 0.17
753, 0.21
754, 0.24
755, 0.65
756, 0.37
757, 0.43
758, 0.12
759, 0.41
760, 0.19
761, 0.27
762, 0.28
763, 0.27
764, 0.20
765, 0.27
766, 0.16
767, 0.08
768, 0.22
769, 0.46
770, 0.30
771, 0.10
772, 0.25
773, 0.24
774, 0.27
775, 0.15
776, 0.21
777, 0.08
778, 0.23
779, 0.14
780, 0.84
781, 0.18
782, 0.18
783, 0.33
784, 0.52
785, 0.48
786, 0.30
787, 0.32
788, 0.78
789, 0.18
790, 0.33
791, 0.67
792, 0.37
793, 0.37
794, 0.76
795, 0.33
796, 0.22
797, 0.85
798, 0.62
799, 0.27
800, 0.55
801, 0.17
802, 0.26
803, 0.33
804, 0.34
805, 0.88
806, 0.28
807, 0.31
808, 0.24
809, 0.47
810, 0.33
811, 0.75
812, 0.33
813, 0.26
814, 0.46
815, 0.14
816, 0.25
817, 0.69
818, 0.33
819, 0.38
820, 0.20
821, 0.29
822, 0.39
823, 0.21
824, 0.35
825, 0.19
826, 0.58
827, 0.23
828, 0.29
829, 0.44
830, 0.23
831, 0.29
832, 0.37
833, 0.38
834, 0.37
835, 0.53
836, 0.53
837, 0.20
838, 0.36
839, 0.16
840, 0.31
841, 0.30
842, 0.25
843, 0.36
844, 0.40
845, 0.24
846, 0.31
847, 0.54
848, 0.27
849, 0.55
850, 0.24
851, 0.39
852, 0.35
853, 0.54
854, 0.21
855, 0.24
856, 0.43
857, 0.46
858, 0.22
859, 0.33
860, 0.08
861, 0.14
862, 0.30
863, 0.26
864, 0.38
865, 0.42
866, 0.24
867, 0.40
868, 0.17
869, 0.32
870, 0.64
871, 0.22
872, 0.25
873, 0.37
874, 0.37
875, 0.46
876, 0.31
877, 0.18
878, 0.36
879, 0.18
880, 0.16
881, 0.19
882, 0.21
883, 0.31
884, 0.20
885, 0.11
886, 0.31
887, 0.22
888, 0.55
889, 0.32
890, 0.51
891, 0.24
892, 0.86
893, 0.40
894, 0.26
895, 0.42
896, 0.43
897, 0.30
898, 0.47
899, 0.30
900, 0.57
901, 0.74
902, 0.55
903, 0.37
904, 0.69
905, 0.82
906, 0.33
907, 0.58
908, 0.85
909, 0.53
910, 0.41
911, 0.19
912, 0.17
913, 0.36
914, 0.19
915, 0.35
916, 0.31
917, 0.48
918, 0.39
919, 0.32
920, 0.53
921, 0.39
922, 0.12
923, 0.60
924, 0.67
925, 0.11
926, 0.15
927, 0.30
928, 0.38
929, 0.26
930, 0.24
931, 0.26
932, 0.23
933, 0.37
934, 0.11
935, 0.24
936, 0.26
937, 0.90
938, 0.30
939, 0.61
940, 0.15
941, 0.43
942, 0.72
943, 0.17
944, 0.33
945, 0.17
946, 0.32
947, 0.38
948, 0.27
949, 0.38
950, 0.21
951, 0.56
952, 0.17
953, 0.77
954, 0.24
955, 0.34
956, 0.18
957, 0.30
958, 0.47
959, 0.22
960, 0.30
961, 0.54
962, 0.17
963, 0.39
964, 0.26
965, 0.30
966, 0.43
967, 0.36
968, 0.11
969, 0.18
970, 0.47
971, 0.47
972, 0.43
973, 0.44
974, 0.56
975, 0.33
976, 0.20
977, 0.21
978, 0.39
979, 0.14
980, 0.56
981, 0.43
982, 0.30
983, 0.24
984, 0.04
985, 0.12
986, 0.20
987, 0.28
988, 0.17
989, 0.31
990, 0.23
991, 0.22
992, 0.17
993, 0.42
994, 0.06
995, 0.31
996, 0.52
997, 0.32
998, 0.54
999, 0.20
1000, 0.17
1001, 0.70
1002, 0.43
1003, 0.33
1004, 0.47
1005, 0.25
1006, 0.15
1007, 0.63
1008, 0.16
1009, 0.46
1010, 0.13
1011, 0.60
1012, 0.21
1013, 0.78
1014, 0.52
1015, 0.49
1016, 0.64
1017, 0.69
1018, 0.63
1019, 0.24
1020, 0.32
1021, 0.25
1022, 0.11
1023, 0.84
1024, 0.31
1025, 0.43
1026, 0.49
1027, 0.57
1028, 0.60
1029, 0.59
1030, 0.57
1031, 0.43
1032, 0.60
1033, 0.30
1034, 0.24
1035, 0.51
1036, 0.24
1037, 0.14
1038, 0.41
1039, 0.19
1040, 0.24
1041, 0.21
1042, 0.32
1043, 0.37
1044, 0.43
1045, 0.22
1046, 0.53
1047, 0.09
1048, 0.69
1049, 0.52
1050, 0.11
1051, 0.26
1052, 0.32
1053, 0.22
1054, 0.33
1055, 0.25
1056, 0.19
1057, 0.23
1058, 0.24
1059, 0.29
1060, 0.18
1061, 0.14
1062, 0.30
1063, 0.51
1064, 0.19
1065, 0.23
1066, 0.23
1067, 0.32
1068, 0.27
1069, 0.18
1070, 0.92
1071, 0.32
1072, 0.23
1073, 0.26
1074, 0.41
1075, 0.19
1076, 0.37
1077, 0.33
1078, 0.34
1079, 0.25
1080, 0.35
1081, 0.22
1082, 0.28
1083, 0.53
1084, 0.28
1085, 0.32
1086, 0.24
1087, 0.16
1088, 0.45
1089, 0.33
1090, 0.15
1091, 0.09
1092, 0.29
1093, 0.12
1094, 0.23
1095, 0.25
1096, 0.30
1097, 0.39
1098, 0.17
1099, 0.22
1100, 0.36
1101, 0.27
1102, 0.25
1103, 0.42
1104, 0.30
1105, 0.48
1106, 0.37
1107, 0.35
1108, 0.34
1109, 0.53
1110, 0.40
1111, 0.29
1112, 0.76
1113, 0.15
1114, 0.23
1115, 0.40
1116, 0.61
1117, 0.30
1118, 0.11
1119, 0.46
1120, 0.50
1121, 0.27
1122, 0.35
1123, 0.24
1124, 0.54
1125, 0.31
1126, 0.21
1127, 0.25
1128, 0.29
1129, 0.37
1130, 0.50
1131, 0.15
1132, 0.26
1133, 0.44
1134, 0.40
1135, 0.34
1136, 0.49
1137, 0.28
1138, 0.28
1139, 0.71
1140, 0.53
1141, 0.44
1142, 0.27
1143, 0.29
1144, 0.69
1145, 0.13
1146, 0.36
1147, 0.15
1148, 0.27
1149, 0.51
1150, 0.18
1151, 0.14
1152, 0.23
1153, 0.31
1154, 0.32
1155, 0.25
1156, 0.17
1157, 0.18
1158, 0.37
1159, 0.35
1160, 0.30
1161, 0.10
1162, 0.11
1163, 0.41
1164, 0.30
1165, 0.80
1166, 0.22
1167, 0.19
1168, 0.22
1169, 0.33
1170, 0.27
1171, 0.27
1172, 0.42
1173, 0.57
1174, 0.47
1175, 0.28
1176, 0.71
1177, 0.40
1178, 0.44
1179, 0.19
1180, 0.24
1181, 0.28
1182, 0.21
1183, 0.46
1184, 0.37
1185, 0.50
1186, 0.27
1187, 0.27
1188, 0.44
1189, 0.38
1190, 0.20
1191, 0.33
1192, 0.36
1193, 0.36
1194, 0.21
1195, 0.21
1196, 0.32
1197, 0.15
1198, 0.62
1199, 0.35
1200, 0.12
1201, 0.24
1202, 0.41
1203, 0.66
1204, 0.22
1205, 0.26
1206, 0.45
1207, 0.30
1208, 0.19
1209, 0.76
1210, 0.40
1211, 0.23
1212, 0.24
1213, 0.21
1214, 0.25
1215, 0.29
1216, 0.14
1217, 0.18
1218, 0.32
1219, 0.31
1220, 0.23
1221, 0.20
1222, 0.50
1223, 0.33
1224, 0.19
1225, 0.15
1226, 0.34
1227, 0.39
1228, 0.29
1229, 0.59
1230, 0.33
1231, 0.46
1232, 0.15
1233, 0.51
1234, 0.18
1235, 0.21
1236, 0.38
1237, 0.54
1238, 0.20
1239, 0.78
1240, 0.32
1241, 0.40
1242, 0.73
1243, 0.13
1244, 0.24
1245, 0.33
1246, 0.35
1247, 0.78
1248, 0.35
1249, 0.26
1250, 0.34
1251, 0.23
1252, 0.34
1253, 0.17
1254, 0.33
1255, 0.27
1256, 0.51
1257, 0.12
1258, 0.27
1259, 0.22
1260, 0.35
1261, 0.28
1262, 0.29
1263, 0.24
1264, 0.16
1265, 0.06
1266, 0.65
1267, 0.33
1268, 0.27
1269, 0.24
1270, 0.33
1271, 0.32
1272, 0.29
1273, 0.33
1274, 0.20
1275, 0.18
1276, 0.25
1277, 0.27
1278, 0.82
1279, 0.23
1280, 0.51
1281, 0.20
1282, 0.20
1283, 0.30
1284, 0.25
1285, 0.27
1286, 0.31
1287, 0.20
1288, 0.27
1289, 0.11
1290, 0.39
1291, 0.22
1292, 0.14
1293, 0.43
1294, 0.68
1295, 0.25
1296, 0.24
1297, 0.15
1298, 0.22
1299, 0.27
1300, 0.26
1301, 0.23
1302, 0.25
1303, 0.30
1304, 0.17
1305, 0.50
1306, 0.18
1307, 0.38
1308, 0.13
1309, 0.24
1310, 0.33
1311, 0.31
1312, 0.33
1313, 0.24
1314, 0.34
1315, 0.15
1316, 0.15
1317, 0.42
1318, 0.21
1319, 0.21
1320, 0.30
1321, 0.32
1322, 0.36
1323, 0.19
1324, 0.73
1325, 0.50
1326, 0.16
1327, 0.69
1328, 0.36
1329, 0.33
1330, 0.31
1331, 0.31
1332, 0.27
1333, 0.15
1334, 0.34
1335, 0.22
1336, 0.25
1337, 0.30
1338, 0.22
1339, 0.22
1340, 0.31
1341, 0.67
1342, 0.54
1343, 0.77
1344, 0.20
1345, 0.16
1346, 0.15
1347, 0.37
1348, 0.20
1349, 0.30
1350, 0.15
1351, 0.25
1352, 0.27
1353, 0.29
1354, 0.29
1355, 0.25
1356, 0.09
1357, 0.31
1358, 0.30
1359, 0.19
1360, 0.37
1361, 0.21
1362, 0.36
1363, 0.30
1364, 0.28
1365, 0.65
1366, 0.53
1367, 0.51
1368, 0.30
1369, 0.42
1370, 0.29
1371, 0.40
1372, 0.30
1373, 0.37
1374, 0.25
1375, 0.33
1376, 0.24
1377, 0.17
1378, 0.44
1379, 0.59
1380, 0.18
1381, 0.85
1382, 0.26
1383, 0.45
1384, 0.24
1385, 0.31
1386, 0.34
1387, 0.39
1388, 0.27
1389, 0.44
1390, 0.64
1391, 0.61
1392, 0.37
1393, 0.52
1394, 0.26
1395, 0.13
1396, 0.70
1397, 0.33
1398, 0.24
1399, 0.29
1400, 0.31
1401, 0.31
1402, 0.33
1403, 0.42
1404, 0.84
1405, 0.19
1406, 0.45
1407, 0.13
1408, 0.23
1409, 0.36
1410, 0.37
1411, 0.44
1412, 0.19
1413, 0.13
1414, 0.14
1415, 0.27
1416, 0.30
1417, 0.24
1418, 0.29
1419, 0.22
1420, 0.22
1421, 0.25
1422, 0.32
1423, 0.29
1424, 0.51
1425, 0.18
1426, 0.41
1427, 0.28
1428, 0.19
1429, 0.35
1430, 0.36
1431, 0.16
1432, 0.19
1433, 0.36
1434, 0.41
1435, 0.45
1436, 0.36
1437, 0.34
1438, 0.23
1439, 0.20
1440, 0.41
1441, 0.34
1442, 0.14
1443, 0.30
1444, 0.42
1445, 0.52
1446, 0.35
1447, 0.21
1448, 0.29
1449, 0.36
1450, 0.25
1451, 0.32
1452, 0.11
1453, 0.41
1454, 0.24
1455, 0.16
1456, 0.01
1457, 0.69
1458, 0.65
1459, 0.31
1460, 0.12
1461, 0.23
1462, 0.30
1463, 0.29
1464, 0.70
1465, 0.29
1466, 0.08
1467, 0.19
1468, 0.50
1469, 0.35
1470, 0.26
1471, 0.51
1472, 0.48
1473, 0.45
1474, 0.25
1475, 0.71
1476, 0.17
1477, 0.32
1478, 0.43
1479, 0.45
1480, 0.23
1481, 0.44
1482, 0.35
1483, 0.24
1484, 0.30
1485, 0.16
1486, 0.29
1487, 0.23
1488, 0.29
1489, 0.27
1490, 0.15
1491, 0.70
1492, 0.33
1493, 0.28
1494, 0.33
1495, 0.70
1496, 0.67
1497, 0.20
1498, 0.13
1499, 0.45
1500, 0.54
1501, 0.19
1502, 0.33
1503, 0.82
1504, 0.36
1505, 0.24
1506, 0.19
1507, 0.35
1508, 0.26
1509, 0.27
1510, 0.24
1511, 0.18
1512, 0.08
1513, 0.33
1514, 0.33
1515, 0.18
1516, 0.18
1517, 0.25
1518, 0.30
1519, 0.30
1520, 0.27
1521, 0.32
1522, 0.23
1523, 0.23
1524, 0.33
1525, 0.43
1526, 0.34
1527, 0.29
1528, 0.24
1529, 0.42
1530, 0.55
1531, 0.43
1532, 0.34
1533, 0.38
1534, 0.28
1535, 0.28
1536, 0.10
1537, 0.59
1538, 0.63
1539, 0.58
1540, 0.67
1541, 0.34
1542, 0.22
1543, 0.33
1544, 0.25
1545, 0.46
1546, 0.21
1547, 0.28
1548, 0.41
1549, 0.80
1550, 0.36
1551, 0.51
1552, 0.39
1553, 0.23
1554, 0.33
1555, 0.79
1556, 0.35
1557, 0.52
1558, 0.77
1559, 0.25
1560, 0.33
1561, 0.23
1562, 0.35
1563, 0.46
1564, 0.26
1565, 0.70
1566, 0.14
1567, 0.27
1568, 0.51
1569, 0.17
1570, 0.22
1571, 0.07
1572, 0.36
1573, 0.31
1574, 0.48
1575, 0.26
1576, 0.38
1577, 0.27
1578, 0.25
1579, 0.30
1580, 0.29
1581, 0.20
1582, 0.24
1583, 0.54
1584, 0.29
1585, 0.77
1586, 0.23
1587, 0.28
1588, 0.92
1589, 0.30
1590, 0.44
1591, 0.15
1592, 0.25
1593, 0.31
1594, 0.38
1595, 0.38
1596, 0.17
1597, 0.68
1598, 0.34
1599, 0.33
1600, 0.64
1601, 0.71
1602, 0.30
1603, 0.36
1604, 0.30
1605, 0.25
1606, 0.46
1607, 0.22
1608, 0.13
1609, 0.23
1610, 0.24
1611, 0.23
1612, 0.30
1613, 0.29
1614, 0.24
1615, 0.30
1616, 0.21
1617, 0.54
1618, 0.20
1619, 0.76
1620, 0.31
1621, 0.87
1622, 0.35
1623, 0.27
1624, 0.71
1625, 0.17
1626, 0.30
1627, 0.20
1628, 0.20
1629, 0.39
1630, 0.30
1631, 0.52
1632, 0.86
1633, 0.30
1634, 0.31
1635, 0.72
1636, 0.18
1637, 0.23
1638, 0.23
1639, 0.20
1640, 0.25
1641, 0.32
1642, 0.50
1643, 0.27
1644, 0.52
1645, 0.39
1646, 0.99
1647, 0.79
1648, 0.44
1649, 0.34
1650, 0.28
1651, 0.49
1652, 0.51
1653, 0.23
1654, 0.58
1655, 0.22
1656, 0.23
1657, 0.19
1658, 0.36
1659, 0.22
1660, 0.27
1661, 0.34
1662, 0.27
1663, 0.19
1664, 0.30
1665, 0.14
1666, 0.24
1667, 0.32
1668, 0.43
1669, 0.42
1670, 0.31
1671, 0.21
1672, 0.34
1673, 0.18
1674, 0.48
1675, 0.28
1676, 0.66
1677, 0.54
1678, 0.30
1679, 0.28
1680, 0.66
1681, 0.41
1682, 0.29
1683, 0.29
1684, 0.33
1685, 0.41
1686, 0.82
1687, 0.27
1688, 0.25
1689, 0.31
1690, 0.20
1691, 0.15
1692, 0.73
1693, 0.23
1694, 0.46
1695, 0.34
1696, 0.20
1697, 0.46
1698, 0.48
1699, 0.30
1700, 0.66
1701, 0.28
1702, 0.57
1703, 0.28
1704, 0.53
1705, 0.55
1706, 0.70
1707, 0.25
1708, 0.32
1709, 0.18
1710, 0.45
1711, 0.38
1712, 0.27
1713, 0.33
1714, 0.50
1715, 0.30
1716, 0.41
1717, 0.47
1718, 0.25
1719, 0.34
1720, 0.26
1721, 0.35
1722, 0.14
1723, 0.11
1724, 0.46
1725, 0.34
1726, 0.81
1727, 0.29
1728, 0.38
1729, 0.32
1730, 0.23
1731, 0.06
1732, 0.21
1733, 0.41
1734, 0.12
1735, 0.24
1736, 0.29
1737, 0.31
1738, 0.49
1739, 0.18
1740, 0.21
1741, 0.36
1742, 0.23
1743, 0.47
1744, 0.62
1745, 0.12
1746, 0.80
1747, 0.27
1748, 0.24
1749, 0.17
1750, 0.22
1751, 0.44
1752, 0.21
1753, 0.50
1754, 0.12
1755, 0.04
1756, 0.63
1757, 0.43
1758, 0.27
1759, 0.32
1760, 0.52
1761, 0.51
1762, 0.24
1763, 0.40
1764, 0.13
1765, 0.34
1766, 0.28
1767, 0.31
1768, 0.23
1769, 0.29
1770, 0.25
1771, 0.27
1772, 0.23
1773, 0.59
1774, 0.47
1775, 0.29
1776, 0.48
1777, 0.39
1778, 0.30
1779, 0.53
1780, 0.31
1781, 0.52
1782, 0.39
1783, 0.22
1784, 0.33
1785, 0.23
1786, 0.24
1787, 0.20
1788, 0.29
1789, 0.13
1790, 0.20
1791, 0.36
1792, 0.70
1793, 0.27
1794, 0.17
1795, 0.37
1796, 0.35
1797, 0.54
1798, 0.54
1799, 0.29
1800, 0.12
1801, 0.63
1802, 0.27
1803, 0.29
1804, 0.14
1805, 0.40
1806, 0.23
1807, 0.34
1808, 0.34
1809, 0.24
1810, 0.38
1811, 0.21
1812, 0.30
1813, 0.26
1814, 0.72
1815, 0.24
1816, 0.15
1817, 0.37
1818, 0.47
1819, 0.19
1820, 0.17
1821, 0.37
1822, 0.29
1823, 0.35
1824, 0.19
1825, 0.62
1826, 0.14
1827, 0.31
1828, 0.74
1829, 0.35
1830, 0.25
1831, 0.21
1832, 0.26
1833, 0.34
1834, 0.31
1835, 0.31
1836, 0.27
1837, 0.19
1838, 0.87
1839, 0.60
1840, 0.43
1841, 0.36
1842, 0.25
1843, 0.22
1844, 0.59
1845, 0.71
1846, 0.34
1847, 0.25
1848, 0.17
1849, 0.41
1850, 0.28
1851, 0.21
1852, 0.53
1853, 0.30
1854, 0.37
1855, 0.27
1856, 0.29
1857, 0.26
1858, 0.25
1859, 0.58
1860, 0.44
1861, 0.29
1862, 0.36
1863, 0.45
1864, 0.11
1865, 0.17
1866, 0.21
1867, 0.23
1868, 0.49
1869, 0.69
1870, 0.17
1871, 0.23
1872, 0.25
