ID,Prob1
492, 0.04
493, 0.18
494, 0.49
495, 0.28
496, 0.93
497, 0.67
498, 0.94
499, 0.54
500, 0.16
501, 0.09
502, 0.32
503, 0.14
504, 0.52
505, 0.14
506, 0.30
507, 0.05
508, 0.11
509, 0.34
510, 0.29
511, 0.25
512, 0.11
513, 0.04
514, 0.29
515, 0.60
516, 0.02
517, 0.63
518, 0.41
519, 0.87
520, 0.50
521, 0.28
522, 0.23
523, 0.59
524, 0.17
525, 0.84
526, 0.18
527, 0.31
528, 0.57
529, 0.23
530, 0.05
531, 0.44
532, 0.19
533, 0.16
534, 0.85
535, 0.80
536, 0.28
537, 0.16
538, 0.25
539, 0.40
540, 0.05
541, 0.04
542, 0.61
543, 0.20
544, 0.28
545, 0.52
546, 0.30
547, 0.12
548, 0.87
549, 0.07
550, 0.43
551, 0.17
552, 0.85
553, 0.17
554, 0.27
555, 0.09
556, 0.08
557, 0.06
558, 0.45
559, 0.11
560, 0.19
561, 0.22
562, 0.10
563, 0.25
564, 0.36
565, 0.32
566, 0.06
567, 0.32
568, 0.33
569, 0.15
570, 0.37
571, 0.04
572, 0.15
573, 0.40
574, 0.38
575, 0.24
576, 0.19
577, 0.55
578, 0.33
579, 0.48
580, 0.48
581, 0.23
582, 0.56
583, 0.21
584, 0.09
585, 0.27
586, 0.78
587, 0.57
588, 0.19
589, 0.98
590, 0.08
591, 0.07
592, 0.78
593, 0.30
594, 0.23
595, 0.67
596, 0.37
597, 0.29
598, 0.10
599, 0.23
600, 0.50
601, 0.15
602, 0.17
603, 0.59
604, 0.02
605, 0.17
606, 0.43
607, 0.02
608, 0.60
609, 0.34
610, 0.47
611, 0.36
612, 0.53
613, 0.53
614, 0.41
615, 0.09
616, 0.29
617, 0.15
618, 0.04
619, 0.31
620, 0.55
621, 0.74
622, 0.17
623, 0.44
624, 0.13
625, 0.18
626, 0.23
627, 0.06
628, 0.49
629, 0.74
630, 0.48
631, 0.38
632, 0.29
633, 0.16
634, 0.17
635, 0.80
636, 0.39
637, 0.16
638, 0.52
639, 0.27
640, 0.08
641, 0.55
642, 0.49
643, 0.42
644, 0.57
645, 0.25
646, 0.18
647, 0.19
648, 0.21
649, 0.10
650, 0.41
651, 0.19
652, 0.91
653, 0.05
654, 0.07
655, 0.26
656, 0.13
657, 0.70
658, 0.46
659, 0.12
660, 0.83
661, 0.48
662, 0.02
663, 0.09
664, 0.90
665, 0.06
666, 0.02
667, 0.21
668, 0.77
669, 0.07
670, 0.02
671, 0.31
672, 0.18
673, 0.02
674, 0.15
675, 0.83
676, 0.29
677, 0.45
678, 0.25
679, 0.32
680, 0.88
681, 0.12
682, 0.20
683, 0.81
684, 0.32
685, 0.08
686, 0.06
687, 0.13
688, 0.06
689, 0.47
690, 0.73
691, 0.18
692, 0.83
693, 0.66
694, 0.71
695, 0.53
696, 0.29
697, 0.24
698, 0.00
699, 0.12
700, 0.57
701, 0.26
702, 0.14
703, 0.21
704, 0.70
705, 0.34
706, 0.43
707, 0.13
708, 0.18
709, 0.04
710, 0.31
711, 0.94
712, 0.15
713, 0.06
714, 0.15
715, 0.49
716, 0.79
717, 0.25
718, 0.45
719, 0.05
720, 0.62
721, 0.81
722, 0.50
723, 0.42
724, 0.10
725, 0.77
726, 0.02
727, 0.78
728, 0.40
729, 0.45
730, 0.06
731, 0.51
732, 0.15
733, 0.04
734, 0.10
735, 0.54
736, 0.32
737, 0.05
738, 0.87
739, 0.42
740, 0.68
741, 0.73
742, 0.31
743, 0.19
744, 0.61
745, 0.54
746, 0.82
747, 0.64
748, 0.10
749, 0.07
750, 0.18
751, 0.65
752, 0.50
753, 0.01
754, 0.17
755, 0.68
756, 0.55
757, 0.15
758, 0.07
759, 0.34
760, 0.24
761, 0.45
762, 0.70
763, 0.23
764, 0.35
765, 0.20
766, 0.10
767, 0.02
768, 0.21
769, 0.86
770, 0.60
771, 0.03
772, 0.14
773, 0.08
774, 0.44
775, 0.06
776, 0.07
777, 0.01
778, 0.19
779, 0.07
780, 0.83
781, 0.09
782, 0.03
783, 0.13
784, 0.46
785, 0.12
786, 0.36
787, 0.27
788, 0.69
789, 0.07
790, 0.23
791, 0.45
792, 0.37
793, 0.65
794, 0.98
795, 0.26
796, 0.25
797, 0.99
798, 0.75
799, 0.36
800, 0.68
801, 0.30
802, 0.25
803, 0.07
804, 0.31
805, 0.87
806, 0.29
807, 0.08
808, 0.05
809, 0.53
810, 0.08
811, 0.89
812, 0.09
813, 0.34
814, 0.47
815, 0.02
816, 0.15
817, 0.50
818, 0.12
819, 0.31
820, 0.50
821, 0.38
822, 0.09
823, 0.49
824, 0.17
825, 0.20
826, 0.89
827, 0.18
828, 0.33
829, 0.86
830, 0.30
831, 0.07
832, 0.43
833, 0.44
834, 0.32
835, 0.81
836, 0.47
837, 0.04
838, 0.40
839, 0.01
840, 0.34
841, 0.43
842, 0.01
843, 0.59
844, 0.50
845, 0.64
846, 0.25
847, 0.47
848, 0.29
849, 0.82
850, 0.25
851, 0.68
852, 0.71
853, 0.14
854, 0.16
855, 0.27
856, 0.40
857, 0.57
858, 0.09
859, 0.20
860, 0.02
861, 0.01
862, 0.21
863, 0.27
864, 0.38
865, 0.41
866, 0.04
867, 0.28
868, 0.42
869, 0.11
870, 0.92
871, 0.23
872, 0.10
873, 0.37
874, 0.53
875, 0.50
876, 0.77
877, 0.24
878, 0.11
879, 0.14
880, 0.16
881, 0.03
882, 0.11
883, 0.51
884, 0.34
885, 0.26
886, 0.19
887, 0.52
888, 0.18
889, 0.68
890, 0.01
891, 0.44
892, 0.42
893, 0.40
894, 0.39
895, 0.36
896, 0.16
897, 0.17
898, 0.73
899, 0.02
900, 0.89
901, 0.92
902, 0.33
903, 0.13
904, 0.54
905, 0.95
906, 0.53
907, 0.83
908, 0.85
909, 0.48
910, 0.21
911, 0.09
912, 0.05
913, 0.67
914, 0.01
915, 0.36
916, 0.25
917, 0.34
918, 0.14
919, 0.26
920, 0.67
921, 0.50
922, 0.06
923, 0.71
924, 0.75
925, 0.07
926, 0.11
927, 0.35
928, 0.62
929, 0.31
930, 0.18
931, 0.01
932, 0.05
933, 0.46
934, 0.06
935, 0.10
936, 0.16
937, 0.70
938, 0.39
939, 0.81
940, 0.10
941, 0.03
942, 0.86
943, 0.36
944, 0.35
945, 0.03
946, 0.40
947, 0.00
948, 0.22
949, 0.34
950, 0.64
951, 0.78
952, 0.30
953, 0.95
954, 0.27
955, 0.25
956, 0.17
957, 0.02
958, 0.47
959, 0.37
960, 0.47
961, 0.57
962, 0.15
963, 0.18
964, 0.23
965, 0.10
966, 0.88
967, 0.69
968, 0.18
969, 0.41
970, 0.80
971, 0.57
972, 0.51
973, 0.24
974, 0.81
975, 0.59
976, 0.09
977, 0.15
978, 0.17
979, 0.08
980, 0.39
981, 0.50
982, 0.51
983, 0.25
984, 0.06
985, 0.06
986, 0.18
987, 0.36
988, 0.02
989, 0.61
990, 0.03
991, 0.84
992, 0.20
993, 0.17
994, 0.06
995, 0.41
996, 0.54
997, 0.36
998, 0.45
999, 0.11
1000, 0.01
1001, 0.84
1002, 0.58
1003, 0.33
1004, 0.88
1005, 0.15
1006, 0.21
1007, 0.90
1008, 0.10
1009, 0.86
1010, 0.13
1011, 0.89
1012, 0.06
1013, 0.74
1014, 0.48
1015, 0.13
1016, 0.71
1017, 0.63
1018, 0.51
1019, 0.15
1020, 0.58
1021, 0.68
1022, 0.62
1023, 0.98
1024, 0.12
1025, 0.79
1026, 0.39
1027, 0.70
1028, 0.63
1029, 0.52
1030, 0.31
1031, 0.51
1032, 0.04
1033, 0.49
1034, 0.28
1035, 0.73
1036, 0.10
1037, 0.30
1038, 0.43
1039, 0.61
1040, 0.27
1041, 0.59
1042, 0.22
1043, 0.39
1044, 0.52
1045, 0.11
1046, 0.13
1047, 0.11
1048, 0.83
1049, 0.39
1050, 0.01
1051, 0.54
1052, 0.24
1053, 0.03
1054, 0.20
1055, 0.15
1056, 0.32
1057, 0.38
1058, 0.28
1059, 0.24
1060, 0.24
1061, 0.06
1062, 0.17
1063, 0.48
1064, 0.03
1065, 0.48
1066, 0.15
1067, 0.47
1068, 0.36
1069, 0.13
1070, 0.87
1071, 0.46
1072, 0.34
1073, 0.54
1074, 0.19
1075, 0.15
1076, 0.26
1077, 0.12
1078, 0.07
1079, 0.57
1080, 0.05
1081, 0.43
1082, 0.23
1083, 0.40
1084, 0.19
1085, 0.16
1086, 0.01
1087, 0.33
1088, 0.49
1089, 0.56
1090, 0.15
1091, 0.04
1092, 0.19
1093, 0.31
1094, 0.01
1095, 0.33
1096, 0.61
1097, 0.31
1098, 0.32
1099, 0.13
1100, 0.37
1101, 0.14
1102, 0.34
1103, 0.78
1104, 0.67
1105, 0.27
1106, 0.56
1107, 0.05
1108, 0.40
1109, 0.58
1110, 0.51
1111, 0.12
1112, 0.68
1113, 0.39
1114, 0.06
1115, 0.34
1116, 0.44
1117, 0.09
1118, 0.02
1119, 0.35
1120, 0.53
1121, 0.21
1122, 0.22
1123, 0.18
1124, 0.72
1125, 0.20
1126, 0.52
1127, 0.06
1128, 0.32
1129, 0.42
1130, 0.48
1131, 0.36
1132, 0.58
1133, 0.27
1134, 0.66
1135, 0.79
1136, 0.57
1137, 0.09
1138, 0.15
1139, 0.34
1140, 0.38
1141, 0.26
1142, 0.35
1143, 0.28
1144, 0.74
1145, 0.08
1146, 0.07
1147, 0.01
1148, 0.19
1149, 0.44
1150, 0.13
1151, 0.26
1152, 0.44
1153, 0.25
1154, 0.17
1155, 0.20
1156, 0.05
1157, 0.08
1158, 0.56
1159, 0.38
1160, 0.43
1161, 0.02
1162, 0.04
1163, 0.41
1164, 0.14
1165, 0.92
1166, 0.32
1167, 0.15
1168, 0.49
1169, 0.50
1170, 0.02
1171, 0.73
1172, 0.20
1173, 0.83
1174, 0.31
1175, 0.32
1176, 0.90
1177, 0.94
1178, 0.50
1179, 0.21
1180, 0.10
1181, 0.04
1182, 0.04
1183, 0.32
1184, 0.75
1185, 0.68
1186, 0.49
1187, 0.11
1188, 0.47
1189, 0.41
1190, 0.17
1191, 0.19
1192, 0.08
1193, 0.46
1194, 0.68
1195, 0.14
1196, 0.20
1197, 0.20
1198, 0.77
1199, 0.31
1200, 0.51
1201, 0.54
1202, 0.67
1203, 0.83
1204, 0.21
1205, 0.57
1206, 0.23
1207, 0.51
1208, 0.10
1209, 0.95
1210, 0.40
1211, 0.03
1212, 0.73
1213, 0.27
1214, 0.72
1215, 0.61
1216, 0.30
1217, 0.17
1218, 0.31
1219, 0.30
1220, 0.19
1221, 0.07
1222, 0.25
1223, 0.12
1224, 0.03
1225, 0.21
1226, 0.08
1227, 0.15
1228, 0.41
1229, 0.51
1230, 0.15
1231, 0.58
1232, 0.17
1233, 0.70
1234, 0.30
1235, 0.04
1236, 0.20
1237, 0.12
1238, 0.07
1239, 0.84
1240, 0.24
1241, 0.23
1242, 0.88
1243, 0.08
1244, 0.16
1245, 0.33
1246, 0.42
1247, 0.93
1248, 0.76
1249, 0.08
1250, 0.39
1251, 0.10
1252, 0.68
1253, 0.27
1254, 0.21
1255, 0.07
1256, 0.62
1257, 0.05
1258, 0.25
1259, 0.47
1260, 0.23
1261, 0.20
1262, 0.55
1263, 0.09
1264, 0.07
1265, 0.00
1266, 0.24
1267, 0.25
1268, 0.08
1269, 0.08
1270, 0.41
1271, 0.68
1272, 0.07
1273, 0.10
1274, 0.01
1275, 0.16
1276, 0.30
1277, 0.01
1278, 0.82
1279, 0.05
1280, 0.59
1281, 0.02
1282, 0.19
1283, 0.33
1284, 0.14
1285, 0.40
1286, 0.11
1287, 0.58
1288, 0.17
1289, 0.58
1290, 0.28
1291, 0.30
1292, 0.15
1293, 0.39
1294, 0.45
1295, 0.39
1296, 0.16
1297, 0.11
1298, 0.19
1299, 0.12
1300, 0.10
1301, 0.25
1302, 0.65
1303, 0.28
1304, 0.12
1305, 0.25
1306, 0.01
1307, 0.65
1308, 0.06
1309, 0.15
1310, 0.40
1311, 0.34
1312, 0.71
1313, 0.39
1314, 0.07
1315, 0.09
1316, 0.03
1317, 0.17
1318, 0.31
1319, 0.17
1320, 0.24
1321, 0.47
1322, 0.87
1323, 0.02
1324, 0.87
1325, 0.57
1326, 0.07
1327, 0.56
1328, 0.38
1329, 0.07
1330, 0.32
1331, 0.10
1332, 0.15
1333, 0.03
1334, 0.18
1335, 0.03
1336, 0.20
1337, 0.26
1338, 0.18
1339, 0.36
1340, 0.56
1341, 0.90
1342, 0.98
1343, 0.89
1344, 0.76
1345, 0.31
1346, 0.09
1347, 0.69
1348, 0.36
1349, 0.26
1350, 0.02
1351, 0.53
1352, 0.01
1353, 0.33
1354, 0.31
1355, 0.61
1356, 0.16
1357, 0.28
1358, 0.53
1359, 0.10
1360, 0.52
1361, 0.65
1362, 0.28
1363, 0.19
1364, 0.34
1365, 0.66
1366, 0.78
1367, 0.47
1368, 0.02
1369, 0.56
1370, 0.42
1371, 0.39
1372, 0.78
1373, 0.16
1374, 0.04
1375, 0.53
1376, 0.33
1377, 0.01
1378, 0.13
1379, 0.96
1380, 0.10
1381, 0.95
1382, 0.38
1383, 0.59
1384, 0.23
1385, 0.31
1386, 0.51
1387, 0.30
1388, 0.54
1389, 0.57
1390, 0.71
1391, 0.62
1392, 0.26
1393, 0.61
1394, 0.06
1395, 0.07
1396, 0.88
1397, 0.85
1398, 0.19
1399, 0.84
1400, 0.17
1401, 0.08
1402, 0.43
1403, 0.13
1404, 0.98
1405, 0.05
1406, 0.36
1407, 0.40
1408, 0.41
1409, 0.35
1410, 0.23
1411, 0.10
1412, 0.10
1413, 0.08
1414, 0.02
1415, 0.30
1416, 0.07
1417, 0.55
1418, 0.39
1419, 0.41
1420, 0.04
1421, 0.11
1422, 0.33
1423, 0.17
1424, 0.83
1425, 0.34
1426, 0.50
1427, 0.01
1428, 0.06
1429, 0.24
1430, 0.15
1431, 0.03
1432, 0.39
1433, 0.26
1434, 0.32
1435, 0.64
1436, 0.55
1437, 0.85
1438, 0.04
1439, 0.04
1440, 0.23
1441, 0.46
1442, 0.41
1443, 0.02
1444, 0.28
1445, 0.32
1446, 0.23
1447, 0.28
1448, 0.52
1449, 0.17
1450, 0.07
1451, 0.33
1452, 0.13
1453, 0.18
1454, 0.09
1455, 0.01
1456, 0.01
1457, 0.81
1458, 0.91
1459, 0.46
1460, 0.14
1461, 0.37
1462, 0.33
1463, 0.10
1464, 0.86
1465, 0.82
1466, 0.17
1467, 0.04
1468, 0.89
1469, 0.30
1470, 0.30
1471, 0.08
1472, 0.92
1473, 0.43
1474, 0.08
1475, 0.80
1476, 0.15
1477, 0.30
1478, 0.25
1479, 0.40
1480, 0.37
1481, 0.75
1482, 0.63
1483, 0.08
1484, 0.87
1485, 0.08
1486, 0.16
1487, 0.15
1488, 0.46
1489, 0.23
1490, 0.16
1491, 0.56
1492, 0.57
1493, 0.20
1494, 0.82
1495, 0.67
1496, 0.83
1497, 0.04
1498, 0.23
1499, 0.57
1500, 0.80
1501, 0.41
1502, 0.44
1503, 0.88
1504, 0.23
1505, 0.07
1506, 0.03
1507, 0.70
1508, 0.23
1509, 0.20
1510, 0.54
1511, 0.04
1512, 0.02
1513, 0.18
1514, 0.44
1515, 0.04
1516, 0.37
1517, 0.23
1518, 0.50
1519, 0.34
1520, 0.11
1521, 0.72
1522, 0.17
1523, 0.07
1524, 0.20
1525, 0.65
1526, 0.42
1527, 0.26
1528, 0.24
1529, 0.83
1530, 0.68
1531, 0.21
1532, 0.10
1533, 0.10
1534, 0.11
1535, 0.22
1536, 0.07
1537, 0.66
1538, 0.42
1539, 0.72
1540, 0.61
1541, 0.14
1542, 0.08
1543, 0.24
1544, 0.15
1545, 0.59
1546, 0.21
1547, 0.29
1548, 0.05
1549, 0.79
1550, 0.18
1551, 0.75
1552, 0.14
1553, 0.16
1554, 0.30
1555, 0.75
1556, 0.04
1557, 0.51
1558, 0.90
1559, 0.17
1560, 0.16
1561, 0.07
1562, 0.49
1563, 0.31
1564, 0.65
1565, 0.84
1566, 0.11
1567, 0.21
1568, 0.66
1569, 0.08
1570, 0.17
1571, 0.04
1572, 0.30
1573, 0.48
1574, 0.32
1575, 0.10
1576, 0.35
1577, 0.18
1578, 0.24
1579, 0.36
1580, 0.32
1581, 0.22
1582, 0.20
1583, 0.96
1584, 0.52
1585, 0.76
1586, 0.23
1587, 0.64
1588, 0.89
1589, 0.36
1590, 0.75
1591, 0.10
1592, 0.11
1593, 0.27
1594, 0.87
1595, 0.57
1596, 0.21
1597, 0.80
1598, 0.24
1599, 0.04
1600, 0.62
1601, 0.95
1602, 0.21
1603, 0.23
1604, 0.38
1605, 0.26
1606, 0.62
1607, 0.08
1608, 0.24
1609, 0.02
1610, 0.26
1611, 0.57
1612, 0.03
1613, 0.20
1614, 0.04
1615, 0.21
1616, 0.25
1617, 0.26
1618, 0.05
1619, 0.87
1620, 0.69
1621, 0.97
1622, 0.23
1623, 0.26
1624, 0.54
1625, 0.10
1626, 0.56
1627, 0.16
1628, 0.02
1629, 0.24
1630, 0.57
1631, 0.17
1632, 0.87
1633, 0.87
1634, 0.26
1635, 0.54
1636, 0.08
1637, 0.21
1638, 0.32
1639, 0.21
1640, 0.69
1641, 0.03
1642, 0.39
1643, 0.41
1644, 0.68
1645, 0.27
1646, 0.95
1647, 0.77
1648, 0.14
1649, 0.17
1650, 0.30
1651, 0.58
1652, 0.14
1653, 0.04
1654, 0.71
1655, 0.12
1656, 0.42
1657, 0.37
1658, 0.62
1659, 0.04
1660, 0.21
1661, 0.54
1662, 0.26
1663, 0.18
1664, 0.86
1665, 0.55
1666, 0.22
1667, 0.01
1668, 0.46
1669, 0.57
1670, 0.62
1671, 0.30
1672, 0.39
1673, 0.20
1674, 0.28
1675, 0.62
1676, 0.69
1677, 0.21
1678, 0.12
1679, 0.27
1680, 0.54
1681, 0.55
1682, 0.62
1683, 0.73
1684, 0.37
1685, 0.29
1686, 0.77
1687, 0.11
1688, 0.13
1689, 0.29
1690, 0.03
1691, 0.26
1692, 0.88
1693, 0.62
1694, 0.84
1695, 0.31
1696, 0.33
1697, 0.15
1698, 0.68
1699, 0.46
1700, 0.28
1701, 0.39
1702, 0.33
1703, 0.03
1704, 0.73
1705, 0.93
1706, 0.65
1707, 0.06
1708, 0.15
1709, 0.42
1710, 0.58
1711, 0.19
1712, 0.23
1713, 0.93
1714, 0.56
1715, 0.70
1716, 0.62
1717, 0.37
1718, 0.07
1719, 0.07
1720, 0.29
1721, 0.30
1722, 0.21
1723, 0.20
1724, 0.57
1725, 0.25
1726, 0.95
1727, 0.09
1728, 0.69
1729, 0.17
1730, 0.06
1731, 0.03
1732, 0.27
1733, 0.43
1734, 0.05
1735, 0.57
1736, 0.06
1737, 0.36
1738, 0.29
1739, 0.36
1740, 0.14
1741, 0.33
1742, 0.21
1743, 0.53
1744, 0.26
1745, 0.05
1746, 0.45
1747, 0.80
1748, 0.76
1749, 0.51
1750, 0.18
1751, 0.30
1752, 0.16
1753, 0.15
1754, 0.05
1755, 0.03
1756, 0.67
1757, 0.79
1758, 0.02
1759, 0.17
1760, 0.17
1761, 0.36
1762, 0.33
1763, 0.42
1764, 0.32
1765, 0.42
1766, 0.08
1767, 0.84
1768, 0.39
1769, 0.74
1770, 0.19
1771, 0.25
1772, 0.10
1773, 0.26
1774, 0.72
1775, 0.60
1776, 0.51
1777, 0.46
1778, 0.22
1779, 0.37
1780, 0.09
1781, 0.87
1782, 0.56
1783, 0.11
1784, 0.45
1785, 0.20
1786, 0.11
1787, 0.24
1788, 0.56
1789, 0.02
1790, 0.14
1791, 0.35
1792, 0.62
1793, 0.54
1794, 0.04
1795, 0.16
1796, 0.36
1797, 0.57
1798, 0.20
1799, 0.37
1800, 0.04
1801, 0.86
1802, 0.57
1803, 0.02
1804, 0.32
1805, 0.77
1806, 0.26
1807, 0.30
1808, 0.02
1809, 0.57
1810, 0.37
1811, 0.44
1812, 0.40
1813, 0.64
1814, 0.93
1815, 0.30
1816, 0.13
1817, 0.86
1818, 0.46
1819, 0.25
1820, 0.24
1821, 0.40
1822, 0.74
1823, 0.24
1824, 0.04
1825, 0.23
1826, 0.06
1827, 0.28
1828, 0.42
1829, 0.77
1830, 0.37
1831, 0.04
1832, 0.16
1833, 0.39
1834, 0.33
1835, 0.30
1836, 0.65
1837, 0.03
1838, 0.88
1839, 0.88
1840, 0.15
1841, 0.32
1842, 0.62
1843, 0.46
1844, 0.92
1845, 0.55
1846, 0.19
1847, 0.55
1848, 0.11
1849, 0.31
1850, 0.08
1851, 0.07
1852, 0.57
1853, 0.03
1854, 0.11
1855, 0.65
1856, 0.30
1857, 0.54
1858, 0.25
1859, 0.54
1860, 0.06
1861, 0.15
1862, 0.15
1863, 0.38
1864, 0.20
1865, 0.08
1866, 0.37
1867, 0.15
1868, 0.48
1869, 0.84
1870, 0.06
1871, 0.29
1872, 0.30
