ID,Prob1
538, 0.01
539, 0.35
540, 0.04
541, 0.01
542, 0.70
543, 0.14
544, 0.18
545, 0.36
546, 0.16
547, 0.14
548, 0.60
549, 0.04
550, 0.45
551, 0.15
552, 0.72
553, 0.08
554, 0.28
555, 0.02
556, 0.19
557, 0.12
558, 0.55
559, 0.11
560, 0.16
561, 0.28
562, 0.07
563, 0.07
564, 0.03
565, 0.33
566, 0.00
567, 0.24
568, 0.47
569, 0.45
570, 0.58
571, 0.01
572, 0.21
573, 0.48
574, 0.45
575, 0.32
576, 0.26
577, 0.58
578, 0.19
579, 0.05
580, 0.63
581, 0.22
582, 0.55
583, 0.51
584, 0.14
585, 0.21
586, 0.63
587, 0.55
588, 0.31
589, 0.97
590, 0.07
591, 0.02
592, 0.70
593, 0.08
594, 0.13
595, 0.72
596, 0.65
597, 0.22
598, 0.07
599, 0.25
600, 0.36
601, 0.09
602, 0.17
603, 0.63
604, 0.04
605, 0.22
606, 0.45
607, 0.02
608, 0.27
609, 0.53
610, 0.59
611, 0.35
612, 0.42
613, 0.33
614, 0.41
615, 0.02
616, 0.15
617, 0.21
618, 0.04
619, 0.29
620, 0.86
621, 0.77
622, 0.10
623, 0.38
624, 0.01
625, 0.26
626, 0.27
627, 0.00
628, 0.71
629, 0.68
630, 0.59
631, 0.19
632, 0.51
633, 0.29
634, 0.17
635, 0.56
636, 0.36
637, 0.03
638, 0.36
639, 0.38
640, 0.04
641, 0.83
642, 0.56
643, 0.61
644, 0.77
645, 0.18
646, 0.23
647, 0.15
648, 0.02
649, 0.15
650, 0.33
651, 0.17
652, 0.90
653, 0.00
654, 0.05
655, 0.17
656, 0.16
657, 0.69
658, 0.65
659, 0.09
660, 0.83
661, 0.08
662, 0.10
663, 0.10
664, 0.97
665, 0.04
666, 0.02
667, 0.14
668, 0.63
669, 0.03
670, 0.01
671, 0.39
672, 0.10
673, 0.02
674, 0.13
675, 0.96
676, 0.27
677, 0.42
678, 0.23
679, 0.12
680, 0.88
681, 0.08
682, 0.01
683, 0.87
684, 0.29
685, 0.08
686, 0.11
687, 0.25
688, 0.06
689, 0.66
690, 0.85
691, 0.07
692, 0.91
693, 0.73
694, 0.97
695, 0.33
696, 0.70
697, 0.14
698, 0.00
699, 0.27
700, 0.48
701, 0.27
702, 0.26
703, 0.38
704, 0.74
705, 0.29
706, 0.56
707, 0.12
708, 0.01
709, 0.00
710, 0.32
711, 0.93
712, 0.26
713, 0.04
714, 0.12
715, 0.19
716, 0.84
717, 0.01
718, 0.47
719, 0.05
720, 0.59
721, 0.73
722, 0.37
723, 0.54
724, 0.05
725, 0.97
726, 0.02
727, 0.76
728, 0.74
729, 0.36
730, 0.01
731, 0.66
732, 0.18
733, 0.01
734, 0.13
735, 0.23
736, 0.59
737, 0.08
738, 0.92
739, 0.43
740, 0.68
741, 0.73
742, 0.38
743, 0.17
744, 0.72
745, 0.54
746, 0.85
747, 0.95
748, 0.10
749, 0.06
750, 0.17
751, 0.81
752, 0.47
753, 0.05
754, 0.23
755, 0.59
756, 0.63
757, 0.11
758, 0.02
759, 0.30
760, 0.21
761, 0.57
762, 0.83
763, 0.21
764, 0.40
765, 0.36
766, 0.14
767, 0.01
768, 0.33
769, 0.90
770, 0.56
771, 0.05
772, 0.07
773, 0.11
774, 0.34
775, 0.01
776, 0.07
777, 0.11
778, 0.22
779, 0.05
780, 0.88
781, 0.05
782, 0.05
783, 0.05
784, 0.38
785, 0.29
786, 0.38
787, 0.28
788, 0.56
789, 0.03
790, 0.23
791, 0.32
792, 0.37
793, 0.59
794, 1.00
795, 0.13
796, 0.20
797, 0.91
798, 0.84
799, 0.38
800, 0.82
801, 0.38
802, 0.24
803, 0.06
804, 0.31
805, 0.83
806, 0.26
807, 0.06
808, 0.05
809, 0.58
810, 0.08
811, 0.93
812, 0.12
813, 0.31
814, 0.40
815, 0.00
816, 0.11
817, 0.64
818, 0.05
819, 0.24
820, 0.64
821, 0.29
822, 0.02
823, 0.51
824, 0.23
825, 0.12
826, 0.82
827, 0.10
828, 0.35
829, 0.83
830, 0.42
831, 0.12
832, 0.42
833, 0.52
834, 0.34
835, 0.78
836, 0.45
837, 0.09
838, 0.30
839, 0.00
840, 0.31
841, 0.66
842, 0.03
843, 0.48
844, 0.32
845, 0.79
846, 0.09
847, 0.72
848, 0.22
849, 0.71
850, 0.45
851, 0.79
852, 0.76
853, 0.37
854, 0.23
855, 0.35
856, 0.24
857, 0.85
858, 0.15
859, 0.19
860, 0.00
861, 0.00
862, 0.17
863, 0.34
864, 0.56
865, 0.47
866, 0.06
867, 0.46
868, 0.51
869, 0.07
870, 0.89
871, 0.70
872, 0.12
873, 0.51
874, 0.39
875, 0.63
876, 0.63
877, 0.33
878, 0.05
879, 0.07
880, 0.12
881, 0.01
882, 0.66
883, 0.22
884, 0.27
885, 0.21
886, 0.10
887, 0.43
888, 0.47
889, 0.79
890, 0.03
891, 0.49
892, 0.45
893, 0.52
894, 0.19
895, 0.39
896, 0.03
897, 0.07
898, 0.78
899, 0.12
900, 0.88
901, 0.84
902, 0.30
903, 0.23
904, 0.69
905, 0.99
906, 0.32
907, 0.83
908, 0.86
909, 0.30
910, 0.26
911, 0.03
912, 0.04
913, 0.66
914, 0.00
915, 0.38
916, 0.17
917, 0.45
918, 0.08
919, 0.22
920, 0.69
921, 0.34
922, 0.06
923, 0.63
924, 0.87
925, 0.11
926, 0.08
927, 0.30
928, 0.94
929, 0.30
930, 0.23
931, 0.00
932, 0.00
933, 0.54
934, 0.00
935, 0.17
936, 0.14
937, 0.76
938, 0.45
939, 0.80
940, 0.14
941, 0.04
942, 0.82
943, 0.39
944, 0.26
945, 0.01
946, 0.44
947, 0.00
948, 0.29
949, 0.23
950, 0.71
951, 0.94
952, 0.65
953, 0.85
954, 0.21
955, 0.27
956, 0.09
957, 0.00
958, 0.31
959, 0.36
960, 0.58
961, 0.62
962, 0.18
963, 0.13
964, 0.20
965, 0.07
966, 0.97
967, 0.68
968, 0.16
969, 0.39
970, 0.79
971, 0.34
972, 0.65
973, 0.16
974, 0.89
975, 0.26
976, 0.07
977, 0.05
978, 0.13
979, 0.08
980, 0.49
981, 0.45
982, 0.44
983, 0.28
984, 0.01
985, 0.24
986, 0.23
987, 0.41
988, 0.00
989, 0.62
990, 0.00
991, 0.93
992, 0.17
993, 0.26
994, 0.02
995, 0.27
996, 0.45
997, 0.41
998, 0.29
999, 0.07
1000, 0.01
1001, 0.46
1002, 0.47
1003, 0.26
1004, 0.89
1005, 0.02
1006, 0.20
1007, 0.91
1008, 0.05
1009, 0.75
1010, 0.07
1011, 0.98
1012, 0.02
1013, 0.68
1014, 0.59
1015, 0.02
1016, 0.49
1017, 0.63
1018, 0.49
1019, 0.12
1020, 0.91
1021, 0.74
1022, 0.77
1023, 0.99
1024, 0.06
1025, 0.86
1026, 0.61
1027, 0.82
1028, 0.55
1029, 0.53
1030, 0.43
1031, 0.94
1032, 0.10
1033, 0.55
1034, 0.31
1035, 0.83
1036, 0.04
1037, 0.24
1038, 0.46
1039, 0.70
1040, 0.27
1041, 0.73
1042, 0.10
1043, 0.29
1044, 0.63
1045, 0.05
1046, 0.07
1047, 0.13
1048, 0.72
1049, 0.53
1050, 0.01
1051, 0.51
1052, 0.24
1053, 0.01
1054, 0.15
1055, 0.10
1056, 0.11
1057, 0.32
1058, 0.06
1059, 0.30
1060, 0.20
1061, 0.28
1062, 0.18
1063, 0.54
1064, 0.01
1065, 0.97
1066, 0.05
1067, 0.54
1068, 0.42
1069, 0.15
1070, 0.87
1071, 0.46
1072, 0.38
1073, 0.75
1074, 0.00
1075, 0.16
1076, 0.26
1077, 0.04
1078, 0.11
1079, 0.75
1080, 0.06
1081, 0.37
1082, 0.22
1083, 0.47
1084, 0.03
1085, 0.14
1086, 0.00
1087, 0.25
1088, 0.50
1089, 0.68
1090, 0.09
1091, 0.04
1092, 0.15
1093, 0.49
1094, 0.02
1095, 0.28
1096, 0.64
1097, 0.27
1098, 0.29
1099, 0.12
1100, 0.55
1101, 0.07
1102, 0.32
1103, 0.78
1104, 0.79
1105, 0.06
1106, 0.42
1107, 0.03
1108, 0.23
1109, 0.47
1110, 0.56
1111, 0.04
1112, 0.69
1113, 0.45
1114, 0.03
1115, 0.24
1116, 0.53
1117, 0.05
1118, 0.00
1119, 0.24
1120, 0.57
1121, 0.17
1122, 0.14
1123, 0.02
1124, 0.47
1125, 0.14
1126, 0.50
1127, 0.04
1128, 0.16
1129, 0.50
1130, 0.47
1131, 0.36
1132, 0.64
1133, 0.39
1134, 0.31
1135, 0.79
1136, 0.63
1137, 0.03
1138, 0.07
1139, 0.27
1140, 0.44
1141, 0.16
1142, 0.29
1143, 0.33
1144, 0.53
1145, 0.11
1146, 0.03
1147, 0.01
1148, 0.12
1149, 0.36
1150, 0.28
1151, 0.25
1152, 0.30
1153, 0.26
1154, 0.14
1155, 0.27
1156, 0.00
1157, 0.03
1158, 0.45
1159, 0.27
1160, 0.72
1161, 0.00
1162, 0.00
1163, 0.39
1164, 0.12
1165, 0.94
1166, 0.38
1167, 0.28
1168, 0.35
1169, 0.14
1170, 0.02
1171, 0.73
1172, 0.30
1173, 1.00
1174, 0.72
1175, 0.28
1176, 0.87
1177, 0.97
1178, 0.52
1179, 0.14
1180, 0.04
1181, 0.01
1182, 0.01
1183, 0.32
1184, 0.92
1185, 0.67
1186, 0.70
1187, 0.08
1188, 0.58
1189, 0.32
1190, 0.32
1191, 0.14
1192, 0.30
1193, 0.61
1194, 0.83
1195, 0.22
1196, 0.22
1197, 0.19
1198, 0.81
1199, 0.40
1200, 0.14
1201, 0.61
1202, 0.75
1203, 0.94
1204, 0.15
1205, 0.53
1206, 0.12
1207, 0.39
1208, 0.07
1209, 0.93
1210, 0.44
1211, 0.00
1212, 0.85
1213, 0.18
1214, 0.67
1215, 0.64
1216, 0.34
1217, 0.13
1218, 0.37
1219, 0.33
1220, 0.15
1221, 0.04
1222, 0.19
1223, 0.09
1224, 0.01
1225, 0.31
1226, 0.05
1227, 0.11
1228, 0.71
1229, 0.68
1230, 0.07
1231, 0.52
1232, 0.16
1233, 0.82
1234, 0.54
1235, 0.01
1236, 0.04
1237, 0.24
1238, 0.01
1239, 0.86
1240, 0.10
1241, 0.12
1242, 0.92
1243, 0.26
1244, 0.21
1245, 0.26
1246, 0.35
1247, 0.91
1248, 0.73
1249, 0.00
1250, 0.54
1251, 0.07
1252, 0.75
1253, 0.18
1254, 0.12
1255, 0.00
1256, 0.42
1257, 0.08
1258, 0.17
1259, 0.59
1260, 0.28
1261, 0.25
1262, 0.22
1263, 0.07
1264, 0.09
1265, 0.00
1266, 0.32
1267, 0.44
1268, 0.04
1269, 0.02
1270, 0.48
1271, 0.37
1272, 0.02
1273, 0.06
1274, 0.00
1275, 0.06
1276, 0.23
1277, 0.00
1278, 0.78
1279, 0.02
1280, 0.55
1281, 0.02
1282, 0.15
1283, 0.33
1284, 0.06
1285, 0.49
1286, 0.13
1287, 0.58
1288, 0.14
1289, 0.71
1290, 0.12
1291, 0.11
1292, 0.16
1293, 0.51
1294, 0.66
1295, 0.63
1296, 0.02
1297, 0.14
1298, 0.01
1299, 0.18
1300, 0.10
1301, 0.31
1302, 0.61
1303, 0.34
1304, 0.16
1305, 0.41
1306, 0.00
1307, 0.74
1308, 0.05
1309, 0.13
1310, 0.34
1311, 0.37
1312, 0.80
1313, 0.29
1314, 0.05
1315, 0.08
1316, 0.00
1317, 0.03
1318, 0.41
1319, 0.12
1320, 0.71
1321, 0.44
1322, 1.00
1323, 0.01
1324, 1.00
1325, 0.88
1326, 0.01
1327, 0.65
1328, 0.66
1329, 0.01
1330, 0.16
1331, 0.03
1332, 0.04
1333, 0.00
1334, 0.43
1335, 0.04
1336, 0.16
1337, 0.36
1338, 0.20
1339, 0.44
1340, 0.35
1341, 0.92
1342, 0.99
1343, 0.84
1344, 0.89
1345, 0.31
1346, 0.15
1347, 0.59
1348, 0.36
1349, 0.29
1350, 0.00
1351, 0.54
1352, 0.00
1353, 0.19
1354, 0.31
1355, 0.26
1356, 0.10
1357, 0.29
1358, 0.06
1359, 0.10
1360, 0.52
1361, 0.87
1362, 0.32
1363, 0.17
1364, 0.26
1365, 0.96
1366, 0.91
1367, 0.82
1368, 0.01
1369, 0.41
1370, 0.07
1371, 0.42
1372, 0.85
1373, 0.28
1374, 0.05
1375, 0.57
1376, 0.10
1377, 0.00
1378, 0.06
1379, 0.96
1380, 0.09
1381, 1.00
1382, 0.40
1383, 0.57
1384, 0.23
1385, 0.35
1386, 0.67
1387, 0.29
1388, 0.72
1389, 0.69
1390, 0.49
1391, 0.69
1392, 0.38
1393, 0.81
1394, 0.00
1395, 0.06
1396, 0.73
1397, 0.90
1398, 0.14
1399, 0.84
1400, 0.09
1401, 0.02
1402, 0.40
1403, 0.02
1404, 0.98
1405, 0.06
1406, 0.35
1407, 0.46
1408, 0.75
1409, 0.46
1410, 0.08
1411, 0.04
1412, 0.07
1413, 0.03
1414, 0.00
1415, 0.35
1416, 0.02
1417, 0.67
1418, 0.46
1419, 0.40
1420, 0.05
1421, 0.09
1422, 0.37
1423, 0.10
1424, 0.90
1425, 0.38
1426, 0.86
1427, 0.00
1428, 0.08
1429, 0.15
1430, 0.07
1431, 0.02
1432, 0.35
1433, 0.29
1434, 0.20
1435, 0.77
1436, 0.32
1437, 0.92
1438, 0.06
1439, 0.01
1440, 0.03
1441, 0.20
1442, 0.71
1443, 0.01
1444, 0.23
1445, 0.23
1446, 0.23
1447, 0.22
1448, 0.52
1449, 0.16
1450, 0.04
1451, 0.27
1452, 0.02
1453, 0.06
1454, 0.06
1455, 0.00
1456, 0.00
1457, 0.80
1458, 0.88
1459, 0.37
1460, 0.00
1461, 0.41
1462, 0.43
1463, 0.20
1464, 1.00
1465, 0.93
1466, 0.18
1467, 0.01
1468, 0.87
1469, 0.27
1470, 0.32
1471, 0.02
1472, 0.72
1473, 0.50
1474, 0.06
1475, 0.79
1476, 0.05
1477, 0.21
1478, 0.28
1479, 0.39
1480, 0.44
1481, 0.84
1482, 0.69
1483, 0.02
1484, 0.94
1485, 0.20
1486, 0.22
1487, 0.15
1488, 0.41
1489, 0.15
1490, 0.13
1491, 0.80
1492, 0.53
1493, 0.12
1494, 0.88
1495, 0.66
1496, 0.81
1497, 0.07
1498, 0.24
1499, 0.42
1500, 0.80
1501, 0.30
1502, 0.34
1503, 0.93
1504, 0.24
1505, 0.03
1506, 0.00
1507, 0.74
1508, 0.16
1509, 0.28
1510, 0.73
1511, 0.01
1512, 0.01
1513, 0.14
1514, 0.34
1515, 0.02
1516, 0.39
1517, 0.20
1518, 0.39
1519, 0.33
1520, 0.05
1521, 0.78
1522, 0.24
1523, 0.05
1524, 0.11
1525, 0.55
1526, 0.44
1527, 0.21
1528, 0.41
1529, 0.95
1530, 0.83
1531, 0.14
1532, 0.03
1533, 0.06
1534, 0.25
1535, 0.35
1536, 0.05
1537, 0.74
1538, 0.58
1539, 0.68
1540, 0.70
1541, 0.20
1542, 0.06
1543, 0.17
1544, 0.04
1545, 0.68
1546, 0.33
1547, 0.04
1548, 0.01
1549, 0.66
1550, 0.13
1551, 0.91
1552, 0.08
1553, 0.12
1554, 0.36
1555, 0.73
1556, 0.03
1557, 0.44
1558, 0.88
1559, 0.05
1560, 0.19
1561, 0.01
1562, 0.32
1563, 0.12
1564, 0.08
1565, 0.46
1566, 0.03
1567, 0.19
1568, 0.75
1569, 0.06
1570, 0.14
1571, 0.12
1572, 0.21
1573, 0.56
1574, 0.55
1575, 0.07
1576, 0.30
1577, 0.22
1578, 0.12
1579, 0.24
1580, 0.37
1581, 0.25
1582, 0.14
1583, 0.96
1584, 0.65
1585, 0.70
1586, 0.14
1587, 0.71
1588, 0.93
1589, 0.10
1590, 0.74
1591, 0.07
1592, 0.23
1593, 0.17
1594, 0.95
1595, 0.53
1596, 0.18
1597, 0.78
1598, 0.13
1599, 0.05
1600, 0.62
1601, 1.00
1602, 0.18
1603, 0.26
1604, 0.30
1605, 0.25
1606, 0.27
1607, 0.03
1608, 0.30
1609, 0.00
1610, 0.18
1611, 0.52
1612, 0.04
1613, 0.13
1614, 0.01
1615, 0.14
1616, 0.21
1617, 0.31
1618, 0.01
1619, 0.93
1620, 0.61
1621, 1.00
1622, 0.05
1623, 0.47
1624, 0.76
1625, 0.17
1626, 0.78
1627, 0.15
1628, 0.00
1629, 0.32
1630, 0.59
1631, 0.27
1632, 0.83
1633, 0.91
1634, 0.24
1635, 0.24
1636, 0.08
1637, 0.26
1638, 0.21
1639, 0.28
1640, 0.68
1641, 0.00
1642, 0.36
1643, 0.52
1644, 0.58
1645, 0.21
1646, 0.95
1647, 0.73
1648, 0.14
1649, 0.29
1650, 0.34
1651, 0.41
1652, 0.16
1653, 0.11
1654, 0.69
1655, 0.06
1656, 0.31
1657, 0.22
1658, 0.67
1659, 0.01
1660, 0.20
1661, 0.67
1662, 0.38
1663, 0.09
1664, 0.87
1665, 0.08
1666, 0.26
1667, 0.00
1668, 0.42
1669, 0.23
1670, 0.71
1671, 0.28
1672, 0.31
1673, 0.24
1674, 0.09
1675, 0.83
1676, 0.71
1677, 0.18
1678, 0.04
1679, 0.31
1680, 0.59
1681, 0.45
1682, 0.56
1683, 0.83
1684, 0.13
1685, 0.51
1686, 0.65
1687, 0.17
1688, 0.12
1689, 0.39
1690, 0.01
1691, 0.60
1692, 0.78
1693, 0.70
1694, 0.67
1695, 0.40
1696, 0.17
1697, 0.20
1698, 0.79
1699, 0.62
1700, 0.43
1701, 0.41
1702, 0.19
1703, 0.05
1704, 0.61
1705, 0.95
1706, 0.67
1707, 0.06
1708, 0.14
1709, 0.53
1710, 0.68
1711, 0.20
1712, 0.31
1713, 0.98
1714, 0.60
1715, 0.64
1716, 0.44
1717, 0.39
1718, 0.03
1719, 0.26
1720, 0.24
1721, 0.09
1722, 0.17
1723, 0.16
1724, 0.85
1725, 0.18
1726, 0.96
1727, 0.03
1728, 0.71
1729, 0.17
1730, 0.06
1731, 0.01
1732, 0.21
1733, 0.72
1734, 0.02
1735, 0.76
1736, 0.00
1737, 0.39
1738, 0.43
1739, 0.25
1740, 0.11
1741, 0.32
1742, 0.28
1743, 0.44
1744, 0.32
1745, 0.02
1746, 0.48
1747, 0.78
1748, 0.77
1749, 0.44
1750, 0.20
1751, 0.33
1752, 0.14
1753, 0.14
1754, 0.06
1755, 0.03
1756, 0.69
1757, 0.89
1758, 0.00
1759, 0.22
1760, 0.15
1761, 0.38
1762, 0.45
1763, 0.30
1764, 0.31
1765, 0.49
1766, 0.00
1767, 0.95
1768, 0.40
1769, 0.80
1770, 0.24
1771, 0.12
1772, 0.06
1773, 0.25
1774, 0.98
1775, 0.55
1776, 0.49
1777, 0.62
1778, 0.31
1779, 0.21
1780, 0.04
1781, 0.78
1782, 0.60
1783, 0.07
1784, 0.58
1785, 0.13
1786, 0.05
1787, 0.20
1788, 0.57
1789, 0.00
1790, 0.11
1791, 0.29
1792, 0.56
1793, 0.64
1794, 0.03
1795, 0.16
1796, 0.37
1797, 0.68
1798, 0.12
1799, 0.47
1800, 0.04
1801, 0.89
1802, 0.25
1803, 0.01
1804, 0.43
1805, 0.84
1806, 0.20
1807, 0.89
1808, 0.03
1809, 0.79
1810, 0.32
1811, 0.44
1812, 0.39
1813, 0.65
1814, 0.97
1815, 0.31
1816, 0.12
1817, 0.94
1818, 0.62
1819, 0.29
1820, 0.10
1821, 0.38
1822, 0.76
1823, 0.21
1824, 0.04
1825, 0.38
1826, 0.05
1827, 0.31
1828, 0.61
1829, 0.75
1830, 0.31
1831, 0.02
1832, 0.20
1833, 0.45
1834, 0.24
1835, 0.32
1836, 0.69
1837, 0.03
1838, 0.90
1839, 0.93
1840, 0.03
1841, 0.52
1842, 0.24
1843, 0.66
1844, 1.00
1845, 0.72
1846, 0.19
1847, 0.63
1848, 0.01
1849, 0.18
1850, 0.02
1851, 0.07
1852, 0.67
1853, 0.00
1854, 0.08
1855, 0.46
1856, 0.22
1857, 0.51
1858, 0.31
1859, 0.60
1860, 0.10
1861, 0.11
1862, 0.23
1863, 0.43
1864, 0.03
1865, 0.07
1866, 0.43
1867, 0.56
1868, 0.34
1869, 0.87
1870, 0.04
1871, 0.10
1872, 0.19
