ID,Prob1
1069, 0.25
1070, 0.92
1071, 0.76
1072, 0.39
1073, 0.59
1074, 0.36
1075, 0.29
1076, 0.47
1077, 0.67
1078, 0.18
1079, 0.52
1080, 0.31
1081, 0.46
1082, 0.40
1083, 0.52
1084, 0.34
1085, 0.47
1086, 0.12
1087, 0.35
1088, 0.53
1089, 0.57
1090, 0.46
1091, 0.15
1092, 0.64
1093, 0.40
1094, 0.14
1095, 0.44
1096, 0.95
1097, 0.32
1098, 0.33
1099, 0.35
1100, 0.53
1101, 0.30
1102, 0.43
1103, 0.58
1104, 0.97
1105, 0.36
1106, 0.61
1107, 0.47
1108, 0.51
1109, 0.54
1110, 0.59
1111, 0.30
1112, 0.71
1113, 0.39
1114, 0.21
1115, 0.76
1116, 0.94
1117, 0.30
1118, 0.14
1119, 0.75
1120, 0.60
1121, 0.46
1122, 0.37
1123, 0.28
1124, 0.59
1125, 0.30
1126, 0.48
1127, 0.33
1128, 0.65
1129, 0.51
1130, 0.54
1131, 0.43
1132, 0.95
1133, 0.94
1134, 0.51
1135, 0.54
1136, 0.58
1137, 0.45
1138, 0.33
1139, 0.57
1140, 0.76
1141, 0.38
1142, 0.44
1143, 0.39
1144, 1.44
1145, 0.29
1146, 0.17
1147, 0.12
1148, 0.24
1149, 0.57
1150, 0.32
1151, 0.32
1152, 0.36
1153, 0.33
1154, 0.36
1155, 0.32
1156, 0.17
1157, 0.45
1158, 0.61
1159, 0.46
1160, 0.95
1161, 0.15
1162, 0.15
1163, 0.59
1164, 0.32
1165, 0.86
1166, 0.44
1167, 0.46
1168, 0.36
1169, 0.56
1170, 0.28
1171, 1.35
1172, 0.42
1173, 1.44
1174, 0.53
1175, 0.48
1176, 0.81
1177, 1.46
1178, 0.49
1179, 0.65
1180, 0.45
1181, 0.22
1182, 0.21
1183, 0.50
1184, 0.73
1185, 0.68
1186, 0.49
1187, 0.31
1188, 0.56
1189, 0.47
1190, 0.29
1191, 0.39
1192, 0.38
1193, 0.95
1194, 0.52
1195, 0.27
1196, 0.35
1197, 0.25
1198, 0.68
1199, 0.44
1200, 0.43
1201, 0.47
1202, 0.71
1203, 0.77
1204, 0.30
1205, 0.41
1206, 0.50
1207, 0.95
1208, 0.21
1209, 1.76
1210, 0.58
1211, 0.21
1212, 1.04
1213, 0.64
1214, 1.04
1215, 0.59
1216, 0.38
1217, 0.23
1218, 0.40
1219, 0.37
1220, 0.30
1221, 0.28
1222, 0.37
1223, 0.31
1224, 0.16
1225, 0.46
1226, 0.29
1227, 0.30
1228, 0.56
1229, 1.05
1230, 0.42
1231, 0.56
1232, 0.23
1233, 0.62
1234, 0.37
1235, 0.18
1236, 0.29
1237, 0.33
1238, 0.23
1239, 0.74
1240, 0.46
1241, 0.33
1242, 0.88
1243, 0.28
1244, 0.33
1245, 0.44
1246, 0.58
1247, 0.87
1248, 1.32
1249, 0.23
1250, 0.53
1251, 0.62
1252, 0.51
1253, 0.31
1254, 0.33
1255, 0.27
1256, 0.64
1257, 0.23
1258, 0.36
1259, 0.44
1260, 0.32
1261, 0.38
1262, 0.52
1263, 0.27
1264, 0.18
1265, 0.13
1266, 1.06
1267, 0.52
1268, 0.46
1269, 0.15
1270, 0.50
1271, 0.59
1272, 0.47
1273, 0.38
1274, 0.14
1275, 0.31
1276, 0.39
1277, 0.12
1278, 1.44
1279, 0.21
1280, 1.06
1281, 0.12
1282, 0.30
1283, 0.47
1284, 0.46
1285, 0.44
1286, 0.25
1287, 0.51
1288, 0.32
1289, 0.49
1290, 0.39
1291, 0.38
1292, 0.28
1293, 0.53
1294, 1.03
1295, 0.94
1296, 0.27
1297, 0.29
1298, 0.28
1299, 0.62
1300, 0.29
1301, 0.41
1302, 1.04
1303, 0.38
1304, 0.36
1305, 0.53
1306, 0.14
1307, 0.61
1308, 0.21
1309, 0.29
1310, 0.76
1311, 0.48
1312, 0.62
1313, 0.43
1314, 0.47
1315, 0.23
1316, 0.14
1317, 0.31
1318, 0.37
1319, 0.65
1320, 0.51
1321, 0.47
1322, 1.32
1323, 0.15
1324, 0.86
1325, 1.36
1326, 0.19
1327, 1.34
1328, 0.95
1329, 0.18
1330, 0.40
1331, 0.27
1332, 0.33
1333, 0.13
1334, 0.39
1335, 0.18
1336, 0.28
1337, 0.36
1338, 0.33
1339, 0.41
1340, 0.51
1341, 0.83
1342, 0.90
1343, 0.84
1344, 0.59
1345, 0.65
1346, 0.23
1347, 0.59
1348, 0.41
1349, 0.34
1350, 0.14
1351, 0.48
1352, 0.11
1353, 0.42
1354, 0.41
1355, 0.51
1356, 0.24
1357, 0.38
1358, 0.49
1359, 0.22
1360, 1.34
1361, 1.04
1362, 0.42
1363, 0.38
1364, 0.64
1365, 0.71
1366, 1.75
1367, 1.05
1368, 0.21
1369, 0.57
1370, 0.44
1371, 0.76
1372, 0.57
1373, 0.38
1374, 0.28
1375, 0.49
1376, 0.77
1377, 0.13
1378, 0.44
1379, 0.90
1380, 0.29
1381, 0.94
1382, 0.42
1383, 0.59
1384, 0.29
1385, 0.41
1386, 0.56
1387, 0.46
1388, 0.59
1389, 0.59
1390, 1.04
1391, 0.67
1392, 0.44
1393, 0.59
1394, 0.27
1395, 0.18
1396, 0.67
1397, 0.70
1398, 0.23
1399, 0.71
1400, 0.38
1401, 0.31
1402, 0.46
1403, 0.36
1404, 0.93
1405, 0.15
1406, 0.44
1407, 0.95
1408, 0.57
1409, 0.37
1410, 0.43
1411, 0.31
1412, 0.21
1413, 0.18
1414, 0.12
1415, 0.43
1416, 0.29
1417, 0.56
1418, 0.47
1419, 0.52
1420, 0.23
1421, 0.46
1422, 0.50
1423, 0.37
1424, 0.77
1425, 0.38
1426, 0.59
1427, 0.17
1428, 0.20
1429, 0.42
1430, 0.33
1431, 0.17
1432, 0.77
1433, 0.38
1434, 0.43
1435, 1.05
1436, 0.53
1437, 1.33
1438, 0.46
1439, 0.15
1440, 0.41
1441, 0.39
1442, 0.40
1443, 0.21
1444, 0.49
1445, 0.43
1446, 0.35
1447, 0.36
1448, 0.49
1449, 0.29
1450, 0.27
1451, 0.40
1452, 0.23
1453, 0.32
1454, 0.25
1455, 0.13
1456, 0.12
1457, 0.77
1458, 0.73
1459, 0.47
1460, 0.29
1461, 0.44
1462, 0.50
1463, 0.29
1464, 0.86
1465, 0.72
1466, 0.24
1467, 0.22
1468, 0.83
1469, 0.46
1470, 0.65
1471, 0.65
1472, 0.71
1473, 0.57
1474, 0.20
1475, 1.35
1476, 0.30
1477, 0.40
1478, 0.76
1479, 0.94
1480, 0.43
1481, 0.58
1482, 0.94
1483, 0.19
1484, 1.36
1485, 0.23
1486, 0.46
1487, 0.28
1488, 0.94
1489, 0.27
1490, 0.21
1491, 0.62
1492, 0.58
1493, 0.29
1494, 1.46
1495, 1.44
1496, 0.71
1497, 0.18
1498, 0.33
1499, 0.52
1500, 0.68
1501, 0.44
1502, 0.44
1503, 0.90
1504, 0.37
1505, 0.28
1506, 0.18
1507, 0.57
1508, 0.29
1509, 0.38
1510, 0.58
1511, 0.21
1512, 0.17
1513, 0.36
1514, 0.40
1515, 0.21
1516, 0.42
1517, 0.40
1518, 0.48
1519, 0.40
1520, 0.25
1521, 0.94
1522, 0.25
1523, 0.23
1524, 0.38
1525, 0.52
1526, 0.54
1527, 0.29
1528, 0.39
1529, 0.78
1530, 0.66
1531, 0.40
1532, 0.64
1533, 0.21
1534, 0.32
1535, 0.47
1536, 0.17
1537, 0.58
1538, 0.59
1539, 0.57
1540, 1.04
1541, 0.68
1542, 0.30
1543, 0.65
1544, 0.30
1545, 1.35
1546, 0.33
1547, 0.65
1548, 0.24
1549, 1.46
1550, 0.74
1551, 0.66
1552, 0.24
1553, 0.29
1554, 0.94
1555, 0.79
1556, 0.18
1557, 0.58
1558, 1.76
1559, 0.64
1560, 0.64
1561, 0.21
1562, 0.68
1563, 0.28
1564, 0.66
1565, 1.45
1566, 0.18
1567, 0.33
1568, 0.69
1569, 0.21
1570, 0.27
1571, 0.17
1572, 0.38
1573, 0.51
1574, 0.49
1575, 0.46
1576, 0.50
1577, 0.32
1578, 0.31
1579, 0.44
1580, 0.41
1581, 0.31
1582, 0.65
1583, 0.91
1584, 0.50
1585, 0.85
1586, 0.33
1587, 0.94
1588, 0.90
1589, 0.51
1590, 0.57
1591, 0.45
1592, 0.32
1593, 0.38
1594, 1.45
1595, 0.51
1596, 0.31
1597, 1.44
1598, 0.35
1599, 0.22
1600, 0.64
1601, 0.90
1602, 0.35
1603, 0.35
1604, 0.64
1605, 0.32
1606, 0.57
1607, 0.18
1608, 0.36
1609, 0.18
1610, 0.38
1611, 0.77
1612, 0.47
1613, 0.28
1614, 0.21
1615, 0.32
1616, 0.38
1617, 0.54
1618, 0.17
1619, 0.78
1620, 0.51
1621, 0.96
1622, 0.66
1623, 0.36
1624, 1.04
1625, 0.34
1626, 0.94
1627, 0.27
1628, 0.15
1629, 0.38
1630, 0.95
1631, 0.76
1632, 0.75
1633, 0.79
1634, 0.38
1635, 1.06
1636, 0.27
1637, 0.33
1638, 0.36
1639, 0.29
1640, 0.57
1641, 0.18
1642, 0.95
1643, 0.77
1644, 0.67
1645, 0.44
1646, 0.91
1647, 1.44
1648, 0.74
1649, 0.93
1650, 0.40
1651, 0.95
1652, 0.72
1653, 0.23
1654, 0.66
1655, 0.46
1656, 0.41
1657, 0.30
1658, 1.04
1659, 0.15
1660, 0.41
1661, 0.53
1662, 0.38
1663, 0.46
1664, 0.60
1665, 0.40
1666, 0.32
1667, 0.12
1668, 0.94
1669, 0.42
1670, 1.34
1671, 0.43
1672, 0.48
1673, 0.38
1674, 0.49
1675, 0.51
1676, 1.44
1677, 0.40
1678, 0.44
1679, 0.35
1680, 0.56
1681, 0.56
1682, 0.51
1683, 0.61
1684, 0.40
1685, 0.43
1686, 0.70
1687, 0.23
1688, 0.47
1689, 0.39
1690, 0.16
1691, 0.36
1692, 0.88
1693, 0.59
1694, 1.35
1695, 0.44
1696, 0.40
1697, 0.75
1698, 0.69
1699, 0.51
1700, 0.95
1701, 0.76
1702, 0.75
1703, 0.24
1704, 0.60
1705, 0.88
1706, 0.67
1707, 0.20
1708, 0.33
1709, 0.38
1710, 0.59
1711, 0.36
1712, 0.33
1713, 0.70
1714, 0.59
1715, 0.60
1716, 0.54
1717, 0.51
1718, 0.28
1719, 0.33
1720, 0.37
1721, 0.44
1722, 0.46
1723, 0.30
1724, 0.56
1725, 0.37
1726, 0.94
1727, 0.28
1728, 1.04
1729, 0.44
1730, 0.35
1731, 0.13
1732, 0.65
1733, 0.58
1734, 0.22
1735, 0.93
1736, 0.21
1737, 0.42
1738, 0.95
1739, 0.33
1740, 0.26
1741, 0.76
1742, 0.37
1743, 0.51
1744, 0.95
1745, 0.15
1746, 0.56
1747, 0.68
1748, 0.62
1749, 0.41
1750, 0.24
1751, 0.75
1752, 0.24
1753, 0.40
1754, 0.21
1755, 0.17
1756, 0.59
1757, 0.58
1758, 0.14
1759, 0.30
1760, 0.49
1761, 0.48
1762, 0.40
1763, 0.76
1764, 0.66
1765, 0.57
1766, 0.28
1767, 0.69
1768, 0.43
1769, 1.36
1770, 0.36
1771, 0.32
1772, 0.23
1773, 0.38
1774, 1.46
1775, 0.95
1776, 0.57
1777, 0.94
1778, 0.41
1779, 0.58
1780, 0.20
1781, 0.68
1782, 0.59
1783, 0.21
1784, 0.50
1785, 0.31
1786, 0.25
1787, 0.29
1788, 0.59
1789, 0.15
1790, 0.30
1791, 0.47
1792, 0.61
1793, 0.96
1794, 0.45
1795, 0.43
1796, 0.35
1797, 0.53
1798, 0.41
1799, 0.48
1800, 0.18
1801, 0.81
1802, 0.52
1803, 0.13
1804, 0.66
1805, 0.60
1806, 0.40
1807, 0.51
1808, 0.46
1809, 0.95
1810, 0.54
1811, 0.48
1812, 0.47
1813, 0.93
1814, 0.79
1815, 0.41
1816, 0.30
1817, 1.36
1818, 0.56
1819, 0.41
1820, 0.30
1821, 0.48
1822, 1.03
1823, 0.42
1824, 0.16
1825, 0.47
1826, 0.15
1827, 0.51
1828, 1.43
1829, 0.77
1830, 0.37
1831, 0.22
1832, 0.65
1833, 0.49
1834, 0.76
1835, 0.44
1836, 0.57
1837, 0.20
1838, 1.44
1839, 1.43
1840, 0.44
1841, 0.48
1842, 1.04
1843, 0.50
1844, 1.76
1845, 0.59
1846, 0.39
1847, 0.49
1848, 0.32
1849, 0.77
1850, 0.21
1851, 0.45
1852, 0.58
1853, 0.12
1854, 0.32
1855, 0.51
1856, 0.40
1857, 0.95
1858, 0.38
1859, 0.57
1860, 0.27
1861, 0.32
1862, 0.24
1863, 0.43
1864, 0.30
1865, 0.18
1866, 0.43
1867, 0.29
1868, 0.57
1869, 0.83
1870, 0.21
1871, 0.33
1872, 0.38
