ID,Prob1
391, 0.18
392, 0.50
393, 0.27
394, 0.40
395, 0.31
396, 0.53
397, 0.15
398, 0.22
399, 0.80
400, 0.34
401, 0.46
402, 0.03
403, 0.13
404, 0.52
405, 0.12
406, 0.45
407, 0.20
408, 0.20
409, 0.38
410, 0.07
411, 0.37
412, 0.36
413, 0.33
414, 0.13
415, 0.18
416, 0.46
417, 0.21
418, 0.19
419, 0.51
420, 0.48
421, 0.19
422, 0.34
423, 0.22
424, 0.27
425, 0.39
426, 0.11
427, 0.26
428, 0.26
429, 0.10
430, 0.42
431, 0.59
432, 0.10
433, 0.22
434, 0.57
435, 0.25
436, 0.55
437, 0.63
438, 0.41
439, 0.16
440, 0.33
441, 0.18
442, 0.60
443, 0.27
444, 0.18
445, 0.23
446, 0.53
447, 0.17
448, 0.85
449, 0.25
450, 0.26
451, 0.73
452, 0.41
453, 0.51
454, 0.36
455, 0.17
456, 0.73
457, 0.29
458, 0.34
459, 0.25
460, 0.69
461, 0.08
462, 0.20
463, 0.19
464, 0.20
465, 0.04
466, 0.19
467, 0.38
468, 0.23
469, 0.31
470, 0.42
471, 0.48
472, 0.25
473, 0.39
474, 0.32
475, 0.30
476, 0.20
477, 0.11
478, 0.38
479, 0.23
480, 0.25
481, 0.27
482, 0.46
483, 0.47
484, 0.17
485, 0.82
486, 0.67
487, 0.63
488, 0.32
489, 0.56
490, 0.23
491, 0.40
492, 0.09
493, 0.27
494, 0.63
495, 0.35
496, 0.88
497, 0.64
498, 0.90
499, 0.56
500, 0.35
501, 0.23
502, 0.31
503, 0.22
504, 0.57
505, 0.15
506, 0.42
507, 0.05
508, 0.26
509, 0.38
510, 0.43
511, 0.23
512, 0.20
513, 0.05
514, 0.38
515, 0.56
516, 0.06
517, 0.52
518, 0.51
519, 0.86
520, 0.55
521, 0.27
522, 0.28
523, 0.54
524, 0.20
525, 0.61
526, 0.20
527, 0.34
528, 0.40
529, 0.32
530, 0.18
531, 0.40
532, 0.27
533, 0.28
534, 0.69
535, 0.53
536, 0.32
537, 0.18
538, 0.18
539, 0.52
540, 0.14
541, 0.09
542, 0.77
543, 0.34
544, 0.21
545, 0.58
546, 0.41
547, 0.14
548, 0.74
549, 0.08
550, 0.56
551, 0.18
552, 0.83
553, 0.19
554, 0.26
555, 0.15
556, 0.20
557, 0.21
558, 0.39
559, 0.18
560, 0.26
561, 0.29
562, 0.17
563, 0.21
564, 0.25
565, 0.28
566, 0.10
567, 0.43
568, 0.34
569, 0.28
570, 0.43
571, 0.14
572, 0.16
573, 0.43
574, 0.41
575, 0.25
576, 0.20
577, 0.65
578, 0.28
579, 0.39
580, 0.58
581, 0.20
582, 0.58
583, 0.37
584, 0.11
585, 0.24
586, 0.65
587, 0.55
588, 0.19
589, 0.89
590, 0.07
591, 0.09
592, 0.64
593, 0.41
594, 0.21
595, 0.48
596, 0.39
597, 0.34
598, 0.18
599, 0.28
600, 0.36
601, 0.22
602, 0.22
603, 0.58
604, 0.07
605, 0.13
606, 0.45
607, 0.06
608, 0.30
609, 0.41
610, 0.41
611, 0.59
612, 0.51
613, 0.42
614, 0.33
615, 0.06
616, 0.32
617, 0.22
618, 0.14
619, 0.33
620, 0.52
621, 0.54
622, 0.25
623, 0.32
624, 0.17
625, 0.33
626, 0.26
627, 0.16
628, 0.48
629, 0.68
630, 0.47
631, 0.30
632, 0.33
633, 0.27
634, 0.27
635, 0.64
636, 0.45
637, 0.16
638, 0.30
639, 0.32
640, 0.10
641, 0.58
642, 0.43
643, 0.41
644, 0.48
645, 0.24
646, 0.20
647, 0.19
648, 0.23
649, 0.22
650, 0.37
651, 0.22
652, 0.71
653, 0.14
654, 0.14
655, 0.29
656, 0.30
657, 0.70
658, 0.43
659, 0.24
660, 0.64
661, 0.30
662, 0.14
663, 0.13
664, 0.87
665, 0.11
666, 0.13
667, 0.24
668, 0.73
669, 0.16
670, 0.05
671, 0.27
672, 0.24
673, 0.12
674, 0.18
675, 0.61
676, 0.31
677, 0.45
678, 0.23
679, 0.24
680, 0.81
681, 0.26
682, 0.24
683, 0.79
684, 0.33
685, 0.22
686, 0.12
687, 0.22
688, 0.08
689, 0.47
690, 0.58
691, 0.24
692, 0.72
693, 0.47
694, 0.50
695, 0.44
696, 0.28
697, 0.17
698, 0.00
699, 0.24
700, 0.38
701, 0.25
702, 0.19
703, 0.43
704, 0.60
705, 0.50
706, 0.29
707, 0.13
708, 0.09
709, 0.04
710, 0.39
711, 0.80
712, 0.20
713, 0.11
714, 0.23
715, 0.34
716, 0.80
717, 0.22
718, 0.43
719, 0.15
720, 0.40
721, 0.71
722, 0.62
723, 0.46
724, 0.19
725, 0.68
726, 0.21
727, 0.82
728, 0.41
729, 0.30
730, 0.13
731, 0.36
732, 0.22
733, 0.11
734, 0.11
735, 0.50
736, 0.31
737, 0.12
738, 0.87
739, 0.44
740, 0.70
741, 0.74
742, 0.35
743, 0.20
744, 0.61
745, 0.56
746, 0.84
747, 0.59
748, 0.09
749, 0.16
750, 0.15
751, 0.52
752, 0.34
753, 0.03
754, 0.22
755, 0.58
756, 0.44
757, 0.16
758, 0.07
759, 0.38
760, 0.30
761, 0.37
762, 0.49
763, 0.22
764, 0.33
765, 0.32
766, 0.15
767, 0.03
768, 0.16
769, 0.87
770, 0.45
771, 0.05
772, 0.21
773, 0.11
774, 0.26
775, 0.13
776, 0.16
777, 0.06
778, 0.30
779, 0.17
780, 0.82
781, 0.08
782, 0.06
783, 0.19
784, 0.52
785, 0.30
786, 0.40
787, 0.47
788, 0.69
789, 0.14
790, 0.27
791, 0.44
792, 0.34
793, 0.63
794, 0.93
795, 0.34
796, 0.19
797, 0.94
798, 0.66
799, 0.29
800, 0.76
801, 0.24
802, 0.23
803, 0.13
804, 0.36
805, 0.82
806, 0.31
807, 0.22
808, 0.10
809, 0.60
810, 0.25
811, 0.89
812, 0.20
813, 0.27
814, 0.55
815, 0.03
816, 0.23
817, 0.51
818, 0.21
819, 0.30
820, 0.36
821, 0.39
822, 0.17
823, 0.40
824, 0.25
825, 0.24
826, 0.72
827, 0.15
828, 0.31
829, 0.78
830, 0.30
831, 0.20
832, 0.39
833, 0.50
834, 0.34
835, 0.73
836, 0.52
837, 0.14
838, 0.43
839, 0.02
840, 0.31
841, 0.35
842, 0.09
843, 0.51
844, 0.47
845, 0.51
846, 0.31
847, 0.58
848, 0.22
849, 0.71
850, 0.26
851, 0.47
852, 0.49
853, 0.37
854, 0.23
855, 0.26
856, 0.45
857, 0.55
858, 0.14
859, 0.27
860, 0.03
861, 0.02
862, 0.24
863, 0.29
864, 0.38
865, 0.45
866, 0.09
867, 0.32
868, 0.36
869, 0.24
870, 0.77
871, 0.27
872, 0.20
873, 0.40
874, 0.40
875, 0.50
876, 0.53
877, 0.25
878, 0.15
879, 0.18
880, 0.16
881, 0.11
882, 0.41
883, 0.40
884, 0.27
885, 0.17
886, 0.23
887, 0.45
888, 0.42
889, 0.53
890, 0.11
891, 0.31
892, 0.54
893, 0.30
894, 0.32
895, 0.33
896, 0.32
897, 0.17
898, 0.50
899, 0.16
900, 0.81
901, 0.89
902, 0.49
903, 0.34
904, 0.69
905, 0.95
906, 0.33
907, 0.64
908, 0.89
909, 0.50
910, 0.36
911, 0.13
912, 0.09
913, 0.48
914, 0.02
915, 0.34
916, 0.37
917, 0.38
918, 0.15
919, 0.28
920, 0.67
921, 0.46
922, 0.07
923, 0.57
924, 0.73
925, 0.14
926, 0.19
927, 0.28
928, 0.60
929, 0.24
930, 0.26
931, 0.04
932, 0.09
933, 0.46
934, 0.15
935, 0.19
936, 0.21
937, 0.59
938, 0.36
939, 0.69
940, 0.24
941, 0.17
942, 0.87
943, 0.25
944, 0.31
945, 0.07
946, 0.46
947, 0.06
948, 0.23
949, 0.31
950, 0.47
951, 0.73
952, 0.28
953, 0.95
954, 0.25
955, 0.32
956, 0.17
957, 0.02
958, 0.44
959, 0.38
960, 0.42
961, 0.56
962, 0.16
963, 0.32
964, 0.22
965, 0.14
966, 0.87
967, 0.51
968, 0.12
969, 0.31
970, 0.59
971, 0.50
972, 0.41
973, 0.35
974, 0.63
975, 0.60
976, 0.10
977, 0.15
978, 0.28
979, 0.15
980, 0.54
981, 0.33
982, 0.42
983, 0.28
984, 0.22
985, 0.05
986, 0.24
987, 0.38
988, 0.02
989, 0.41
990, 0.11
991, 0.49
992, 0.30
993, 0.27
994, 0.06
995, 0.41
996, 0.58
997, 0.34
998, 0.45
999, 0.11
1000, 0.06
1001, 0.77
1002, 0.39
1003, 0.38
1004, 0.81
1005, 0.21
1006, 0.22
1007, 0.77
1008, 0.11
1009, 0.60
1010, 0.12
1011, 0.78
1012, 0.16
1013, 0.77
1014, 0.53
1015, 0.19
1016, 0.63
1017, 0.62
1018, 0.45
1019, 0.19
1020, 0.56
1021, 0.53
1022, 0.39
1023, 0.98
1024, 0.23
1025, 0.56
1026, 0.36
1027, 0.80
1028, 0.51
1029, 0.47
1030, 0.36
1031, 0.67
1032, 0.32
1033, 0.36
1034, 0.27
1035, 0.66
1036, 0.16
1037, 0.22
1038, 0.35
1039, 0.37
1040, 0.29
1041, 0.49
1042, 0.37
1043, 0.39
1044, 0.51
1045, 0.24
1046, 0.39
1047, 0.10
1048, 0.75
1049, 0.55
1050, 0.05
1051, 0.43
1052, 0.26
1053, 0.13
1054, 0.25
1055, 0.20
1056, 0.20
1057, 0.23
1058, 0.29
1059, 0.28
1060, 0.26
1061, 0.12
1062, 0.27
1063, 0.53
1064, 0.08
1065, 0.41
1066, 0.16
1067, 0.49
1068, 0.21
1069, 0.15
1070, 0.93
1071, 0.35
1072, 0.26
1073, 0.47
1074, 0.28
1075, 0.19
1076, 0.36
1077, 0.30
1078, 0.07
1079, 0.49
1080, 0.24
1081, 0.36
1082, 0.30
1083, 0.42
1084, 0.24
1085, 0.19
1086, 0.01
1087, 0.25
1088, 0.53
1089, 0.45
1090, 0.17
1091, 0.05
1092, 0.25
1093, 0.28
1094, 0.04
1095, 0.33
1096, 0.44
1097, 0.23
1098, 0.22
1099, 0.25
1100, 0.42
1101, 0.20
1102, 0.33
1103, 0.56
1104, 0.44
1105, 0.25
1106, 0.61
1107, 0.18
1108, 0.42
1109, 0.44
1110, 0.49
1111, 0.20
1112, 0.72
1113, 0.28
1114, 0.12
1115, 0.36
1116, 0.39
1117, 0.20
1118, 0.03
1119, 0.36
1120, 0.62
1121, 0.37
1122, 0.28
1123, 0.18
1124, 0.62
1125, 0.20
1126, 0.37
1127, 0.24
1128, 0.25
1129, 0.40
1130, 0.44
1131, 0.32
1132, 0.43
1133, 0.46
1134, 0.49
1135, 0.53
1136, 0.57
1137, 0.17
1138, 0.24
1139, 0.46
1140, 0.33
1141, 0.26
1142, 0.33
1143, 0.28
1144, 0.73
1145, 0.18
1146, 0.06
1147, 0.02
1148, 0.12
1149, 0.48
1150, 0.21
1151, 0.21
1152, 0.25
1153, 0.23
1154, 0.15
1155, 0.22
1156, 0.07
1157, 0.16
1158, 0.61
1159, 0.37
1160, 0.43
1161, 0.04
1162, 0.05
1163, 0.50
1164, 0.22
1165, 0.87
1166, 0.34
1167, 0.16
1168, 0.26
1169, 0.46
1170, 0.19
1171, 0.61
1172, 0.31
1173, 0.73
1174, 0.51
1175, 0.37
1176, 0.80
1177, 0.74
1178, 0.38
1179, 0.24
1180, 0.16
1181, 0.13
1182, 0.11
1183, 0.40
1184, 0.74
1185, 0.69
1186, 0.37
1187, 0.22
1188, 0.45
1189, 0.37
1190, 0.19
1191, 0.29
1192, 0.30
1193, 0.44
1194, 0.49
1195, 0.17
1196, 0.26
1197, 0.15
1198, 0.65
1199, 0.33
1200, 0.32
1201, 0.36
1202, 0.72
1203, 0.77
1204, 0.20
1205, 0.29
1206, 0.42
1207, 0.44
1208, 0.12
1209, 0.82
1210, 0.48
1211, 0.11
1212, 0.51
1213, 0.23
1214, 0.51
1215, 0.48
1216, 0.27
1217, 0.12
1218, 0.30
1219, 0.27
1220, 0.20
1221, 0.18
1222, 0.26
1223, 0.21
1224, 0.06
1225, 0.16
1226, 0.17
1227, 0.21
1228, 0.45
1229, 0.56
1230, 0.33
1231, 0.57
1232, 0.12
1233, 0.61
1234, 0.26
1235, 0.10
1236, 0.18
1237, 0.23
1238, 0.14
1239, 0.74
1240, 0.36
1241, 0.22
1242, 0.87
1243, 0.18
1244, 0.24
1245, 0.33
1246, 0.52
1247, 0.88
1248, 0.59
1249, 0.13
1250, 0.41
1251, 0.26
1252, 0.49
1253, 0.21
1254, 0.23
1255, 0.18
1256, 0.64
1257, 0.13
1258, 0.27
1259, 0.33
1260, 0.22
1261, 0.28
1262, 0.41
1263, 0.18
1264, 0.07
1265, 0.03
1266, 0.59
1267, 0.43
1268, 0.16
1269, 0.05
1270, 0.39
1271, 0.48
1272, 0.18
1273, 0.28
1274, 0.03
1275, 0.21
1276, 0.29
1277, 0.02
1278, 0.74
1279, 0.10
1280, 0.58
1281, 0.02
1282, 0.20
1283, 0.36
1284, 0.16
1285, 0.33
1286, 0.15
1287, 0.39
1288, 0.22
1289, 0.37
1290, 0.31
1291, 0.29
1292, 0.18
1293, 0.42
1294, 0.57
1295, 0.41
1296, 0.18
1297, 0.19
1298, 0.19
1299, 0.25
1300, 0.19
1301, 0.31
1302, 0.55
1303, 0.27
1304, 0.15
1305, 0.43
1306, 0.03
1307, 0.58
1308, 0.12
1309, 0.20
1310, 0.35
1311, 0.38
1312, 0.62
1313, 0.32
1314, 0.18
1315, 0.13
1316, 0.04
1317, 0.20
1318, 0.27
1319, 0.25
1320, 0.40
1321, 0.37
1322, 0.58
1323, 0.06
1324, 0.86
1325, 0.64
1326, 0.10
1327, 0.64
1328, 0.44
1329, 0.08
1330, 0.29
1331, 0.18
1332, 0.22
1333, 0.03
1334, 0.28
1335, 0.09
1336, 0.18
1337, 0.25
1338, 0.22
1339, 0.28
1340, 0.40
1341, 0.82
1342, 0.90
1343, 0.85
1344, 0.56
1345, 0.24
1346, 0.12
1347, 0.57
1348, 0.30
1349, 0.24
1350, 0.04
1351, 0.37
1352, 0.01
1353, 0.31
1354, 0.32
1355, 0.38
1356, 0.14
1357, 0.29
1358, 0.36
1359, 0.12
1360, 0.66
1361, 0.51
1362, 0.32
1363, 0.29
1364, 0.23
1365, 0.72
1366, 0.84
1367, 0.54
1368, 0.10
1369, 0.47
1370, 0.35
1371, 0.35
1372, 0.55
1373, 0.29
1374, 0.19
1375, 0.38
1376, 0.35
1377, 0.04
1378, 0.35
1379, 0.88
1380, 0.20
1381, 0.95
1382, 0.31
1383, 0.58
1384, 0.17
1385, 0.30
1386, 0.48
1387, 0.36
1388, 0.48
1389, 0.49
1390, 0.53
1391, 0.65
1392, 0.33
1393, 0.58
1394, 0.18
1395, 0.08
1396, 0.66
1397, 0.69
1398, 0.12
1399, 0.71
1400, 0.29
1401, 0.22
1402, 0.36
1403, 0.27
1404, 0.94
1405, 0.06
1406, 0.35
1407, 0.43
1408, 0.45
1409, 0.26
1410, 0.35
1411, 0.20
1412, 0.11
1413, 0.07
1414, 0.03
1415, 0.32
1416, 0.21
1417, 0.45
1418, 0.36
1419, 0.44
1420, 0.14
1421, 0.17
1422, 0.41
1423, 0.28
1424, 0.77
1425, 0.27
1426, 0.51
1427, 0.07
1428, 0.10
1429, 0.31
1430, 0.24
1431, 0.06
1432, 0.35
1433, 0.28
1434, 0.33
1435, 0.53
1436, 0.43
1437, 0.61
1438, 0.16
1439, 0.05
1440, 0.32
1441, 0.31
1442, 0.28
1443, 0.10
1444, 0.42
1445, 0.31
1446, 0.26
1447, 0.26
1448, 0.38
1449, 0.19
1450, 0.17
1451, 0.29
1452, 0.13
1453, 0.22
1454, 0.14
1455, 0.03
1456, 0.02
1457, 0.77
1458, 0.72
1459, 0.37
1460, 0.18
1461, 0.33
1462, 0.39
1463, 0.21
1464, 0.86
1465, 0.73
1466, 0.13
1467, 0.14
1468, 0.83
1469, 0.36
1470, 0.23
1471, 0.28
1472, 0.72
1473, 0.50
1474, 0.09
1475, 0.63
1476, 0.20
1477, 0.31
1478, 0.38
1479, 0.42
1480, 0.32
1481, 0.57
1482, 0.42
1483, 0.09
1484, 0.64
1485, 0.12
1486, 0.17
1487, 0.18
1488, 0.45
1489, 0.16
1490, 0.11
1491, 0.64
1492, 0.48
1493, 0.20
1494, 0.72
1495, 0.77
1496, 0.69
1497, 0.08
1498, 0.22
1499, 0.51
1500, 0.66
1501, 0.33
1502, 0.33
1503, 0.90
1504, 0.28
1505, 0.17
1506, 0.07
1507, 0.55
1508, 0.19
1509, 0.29
1510, 0.46
1511, 0.10
1512, 0.07
1513, 0.27
1514, 0.29
1515, 0.11
1516, 0.31
1517, 0.30
1518, 0.36
1519, 0.29
1520, 0.15
1521, 0.40
1522, 0.14
1523, 0.14
1524, 0.28
1525, 0.49
1526, 0.44
1527, 0.17
1528, 0.28
1529, 0.78
1530, 0.65
1531, 0.30
1532, 0.25
1533, 0.11
1534, 0.21
1535, 0.36
1536, 0.07
1537, 0.57
1538, 0.59
1539, 0.49
1540, 0.51
1541, 0.32
1542, 0.20
1543, 0.25
1544, 0.21
1545, 0.67
1546, 0.24
1547, 0.24
1548, 0.15
1549, 0.77
1550, 0.37
1551, 0.67
1552, 0.15
1553, 0.20
1554, 0.39
1555, 0.79
1556, 0.07
1557, 0.48
1558, 0.85
1559, 0.25
1560, 0.25
1561, 0.10
1562, 0.68
1563, 0.19
1564, 0.24
1565, 0.77
1566, 0.09
1567, 0.24
1568, 0.68
1569, 0.12
1570, 0.18
1571, 0.06
1572, 0.29
1573, 0.40
1574, 0.39
1575, 0.17
1576, 0.39
1577, 0.24
1578, 0.22
1579, 0.34
1580, 0.31
1581, 0.21
1582, 0.25
1583, 0.90
1584, 0.39
1585, 0.85
1586, 0.23
1587, 0.42
1588, 0.91
1589, 0.41
1590, 0.55
1591, 0.16
1592, 0.23
1593, 0.27
1594, 0.73
1595, 0.40
1596, 0.21
1597, 0.73
1598, 0.26
1599, 0.13
1600, 0.64
1601, 0.90
1602, 0.25
1603, 0.26
1604, 0.22
1605, 0.22
1606, 0.57
1607, 0.09
1608, 0.15
1609, 0.08
1610, 0.27
1611, 0.35
1612, 0.19
1613, 0.18
1614, 0.11
1615, 0.20
1616, 0.28
1617, 0.44
1618, 0.09
1619, 0.76
1620, 0.48
1621, 0.96
1622, 0.28
1623, 0.26
1624, 0.55
1625, 0.24
1626, 0.43
1627, 0.17
1628, 0.06
1629, 0.29
1630, 0.43
1631, 0.36
1632, 0.75
1633, 0.76
1634, 0.28
1635, 0.59
1636, 0.17
1637, 0.23
1638, 0.25
1639, 0.20
1640, 0.56
1641, 0.10
1642, 0.45
1643, 0.35
1644, 0.65
1645, 0.33
1646, 0.91
1647, 0.75
1648, 0.33
1649, 0.41
1650, 0.30
1651, 0.44
1652, 0.36
1653, 0.13
1654, 0.65
1655, 0.17
1656, 0.30
1657, 0.19
1658, 0.55
1659, 0.06
1660, 0.31
1661, 0.42
1662, 0.28
1663, 0.16
1664, 0.57
1665, 0.28
1666, 0.22
1667, 0.02
1668, 0.43
1669, 0.30
1670, 0.64
1671, 0.32
1672, 0.37
1673, 0.28
1674, 0.37
1675, 0.48
1676, 0.73
1677, 0.30
1678, 0.17
1679, 0.26
1680, 0.55
1681, 0.46
1682, 0.48
1683, 0.59
1684, 0.31
1685, 0.33
1686, 0.68
1687, 0.14
1688, 0.18
1689, 0.28
1690, 0.06
1691, 0.15
1692, 0.89
1693, 0.58
1694, 0.66
1695, 0.34
1696, 0.29
1697, 0.33
1698, 0.69
1699, 0.39
1700, 0.46
1701, 0.35
1702, 0.37
1703, 0.13
1704, 0.59
1705, 0.87
1706, 0.66
1707, 0.10
1708, 0.24
1709, 0.25
1710, 0.50
1711, 0.15
1712, 0.23
1713, 0.66
1714, 0.58
1715, 0.61
1716, 0.54
1717, 0.39
1718, 0.19
1719, 0.23
1720, 0.28
1721, 0.35
1722, 0.17
1723, 0.20
1724, 0.55
1725, 0.27
1726, 0.94
1727, 0.20
1728, 0.51
1729, 0.33
1730, 0.15
1731, 0.03
1732, 0.24
1733, 0.48
1734, 0.13
1735, 0.40
1736, 0.11
1737, 0.31
1738, 0.46
1739, 0.24
1740, 0.16
1741, 0.36
1742, 0.26
1743, 0.51
1744, 0.46
1745, 0.05
1746, 0.57
1747, 0.65
1748, 0.60
1749, 0.28
1750, 0.13
1751, 0.37
1752, 0.14
1753, 0.31
1754, 0.10
1755, 0.06
1756, 0.56
1757, 0.56
1758, 0.04
1759, 0.21
1760, 0.41
1761, 0.38
1762, 0.30
1763, 0.37
1764, 0.24
1765, 0.47
1766, 0.18
1767, 0.68
1768, 0.32
1769, 0.64
1770, 0.26
1771, 0.20
1772, 0.14
1773, 0.30
1774, 0.73
1775, 0.43
1776, 0.56
1777, 0.43
1778, 0.30
1779, 0.49
1780, 0.09
1781, 0.65
1782, 0.48
1783, 0.10
1784, 0.47
1785, 0.21
1786, 0.15
1787, 0.19
1788, 0.47
1789, 0.06
1790, 0.21
1791, 0.36
1792, 0.60
1793, 0.44
1794, 0.16
1795, 0.33
1796, 0.25
1797, 0.51
1798, 0.33
1799, 0.37
1800, 0.08
1801, 0.81
1802, 0.40
1803, 0.03
1804, 0.24
1805, 0.57
1806, 0.29
1807, 0.51
1808, 0.16
1809, 0.42
1810, 0.44
1811, 0.37
1812, 0.37
1813, 0.41
1814, 0.78
1815, 0.30
1816, 0.20
1817, 0.62
1818, 0.45
1819, 0.29
1820, 0.20
1821, 0.37
1822, 0.50
1823, 0.33
1824, 0.06
1825, 0.37
1826, 0.05
1827, 0.40
1828, 0.75
1829, 0.77
1830, 0.26
1831, 0.13
1832, 0.25
1833, 0.37
1834, 0.36
1835, 0.33
1836, 0.58
1837, 0.09
1838, 0.70
1839, 0.71
1840, 0.33
1841, 0.41
1842, 0.58
1843, 0.38
1844, 0.85
1845, 0.58
1846, 0.30
1847, 0.38
1848, 0.22
1849, 0.39
1850, 0.11
1851, 0.16
1852, 0.58
1853, 0.01
1854, 0.22
1855, 0.40
1856, 0.31
1857, 0.43
1858, 0.27
1859, 0.45
1860, 0.17
1861, 0.23
1862, 0.13
1863, 0.34
1864, 0.23
1865, 0.09
1866, 0.33
1867, 0.19
1868, 0.47
1869, 0.83
1870, 0.10
1871, 0.23
1872, 0.28
