ID,Prob1
203, 0.23
204, 0.42
205, 0.34
206, 0.25
207, 0.35
208, 0.29
209, 0.70
210, 0.46
211, 0.45
212, 0.77
213, 0.47
214, 0.44
215, 0.32
216, 0.53
217, 0.18
218, 0.29
219, 0.49
220, 0.31
221, 0.20
222, 0.20
223, 0.55
224, 0.51
225, 0.31
226, 0.42
227, 0.36
228, 0.65
229, 0.08
230, 0.29
231, 0.66
232, 0.56
233, 0.31
234, 0.30
235, 0.43
236, 0.22
237, 0.46
238, 0.66
239, 0.45
240, 0.34
241, 0.25
242, 0.32
243, 0.15
244, 0.32
245, 0.23
246, 0.30
247, 0.65
248, 0.50
249, 0.24
250, 0.89
251, 0.48
252, 0.24
253, 0.11
254, 0.41
255, 0.11
256, 0.55
257, 0.20
258, 0.82
259, 0.25
260, 0.74
261, 0.31
262, 0.28
263, 0.17
264, 0.26
265, 0.32
266, 0.17
267, 0.52
268, 0.39
269, 0.43
270, 0.29
271, 0.11
272, 0.32
273, 0.39
274, 0.57
275, 0.35
276, 0.71
277, 0.90
278, 0.34
279, 0.33
280, 0.84
281, 0.23
282, 0.23
283, 0.43
284, 0.18
285, 0.52
286, 0.69
287, 0.44
288, 0.16
289, 0.53
290, 0.28
291, 0.39
292, 0.26
293, 0.41
294, 0.29
295, 0.18
296, 0.33
297, 0.26
298, 0.56
299, 0.77
300, 0.26
301, 0.30
302, 0.50
303, 0.47
304, 0.25
305, 0.55
306, 0.44
307, 0.37
308, 0.24
309, 0.83
310, 0.45
311, 0.25
312, 0.46
313, 0.12
314, 0.65
315, 0.34
316, 0.06
317, 0.59
318, 0.37
319, 0.43
320, 0.28
321, 0.41
322, 0.40
323, 0.55
324, 0.32
325, 0.35
326, 0.41
327, 0.50
328, 0.48
329, 0.32
330, 0.27
331, 0.53
332, 0.52
333, 0.59
334, 0.56
335, 0.24
336, 0.51
337, 0.80
338, 0.32
339, 0.29
340, 0.43
341, 0.28
342, 0.12
343, 0.17
344, 0.37
345, 0.63
346, 0.53
347, 0.11
348, 0.18
349, 0.55
350, 0.26
351, 0.45
352, 0.30
353, 0.47
354, 0.36
355, 0.28
356, 0.23
357, 0.44
358, 0.57
359, 0.30
360, 0.30
361, 0.12
362, 0.45
363, 0.55
364, 0.37
365, 0.69
366, 0.29
367, 0.46
368, 0.36
369, 0.60
370, 0.27
371, 0.36
372, 0.37
373, 0.33
374, 0.50
375, 0.25
376, 0.65
377, 0.23
378, 0.56
379, 0.28
380, 0.51
381, 0.55
382, 0.47
383, 0.73
384, 0.43
385, 0.42
386, 0.39
387, 0.37
388, 0.32
389, 0.35
390, 0.27
391, 0.29
392, 0.60
393, 0.35
394, 0.50
395, 0.34
396, 0.74
397, 0.20
398, 0.26
399, 0.77
400, 0.41
401, 0.51
402, 0.14
403, 0.16
404, 0.70
405, 0.28
406, 0.45
407, 0.34
408, 0.21
409, 0.38
410, 0.21
411, 0.50
412, 0.29
413, 0.28
414, 0.22
415, 0.38
416, 0.45
417, 0.27
418, 0.25
419, 0.54
420, 0.56
421, 0.38
422, 0.44
423, 0.29
424, 0.36
425, 0.48
426, 0.16
427, 0.38
428, 0.28
429, 0.19
430, 0.42
431, 0.61
432, 0.21
433, 0.24
434, 0.47
435, 0.35
436, 0.60
437, 0.69
438, 0.46
439, 0.20
440, 0.53
441, 0.32
442, 0.68
443, 0.43
444, 0.21
445, 0.30
446, 0.61
447, 0.20
448, 0.77
449, 0.20
450, 0.37
451, 0.68
452, 0.74
453, 0.49
454, 0.37
455, 0.29
456, 0.67
457, 0.40
458, 0.66
459, 0.35
460, 0.55
461, 0.26
462, 0.28
463, 0.19
464, 0.21
465, 0.07
466, 0.34
467, 0.42
468, 0.35
469, 0.32
470, 0.51
471, 0.42
472, 0.28
473, 0.40
474, 0.34
475, 0.42
476, 0.15
477, 0.27
478, 0.58
479, 0.32
480, 0.34
481, 0.26
482, 0.47
483, 0.55
484, 0.28
485, 0.81
486, 0.48
487, 0.66
488, 0.59
489, 0.58
490, 0.26
491, 0.24
492, 0.23
493, 0.30
494, 0.50
495, 0.43
496, 0.78
497, 0.60
498, 0.89
499, 0.52
500, 0.30
501, 0.30
502, 0.37
503, 0.27
504, 0.51
505, 0.26
506, 0.40
507, 0.22
508, 0.23
509, 0.36
510, 0.41
511, 0.30
512, 0.17
513, 0.10
514, 0.37
515, 0.55
516, 0.15
517, 0.53
518, 0.43
519, 0.77
520, 0.54
521, 0.37
522, 0.33
523, 0.56
524, 0.25
525, 0.69
526, 0.23
527, 0.28
528, 0.48
529, 0.34
530, 0.17
531, 0.49
532, 0.30
533, 0.27
534, 0.71
535, 0.72
536, 0.37
537, 0.29
538, 0.29
539, 0.42
540, 0.21
541, 0.11
542, 0.59
543, 0.29
544, 0.31
545, 0.49
546, 0.41
547, 0.26
548, 0.73
549, 0.17
550, 0.51
551, 0.29
552, 0.70
553, 0.26
554, 0.31
555, 0.10
556, 0.26
557, 0.20
558, 0.46
559, 0.25
560, 0.34
561, 0.32
562, 0.24
563, 0.28
564, 0.45
565, 0.41
566, 0.17
567, 0.44
568, 0.39
569, 0.28
570, 0.40
571, 0.19
572, 0.24
573, 0.42
574, 0.47
575, 0.34
576, 0.30
577, 0.56
578, 0.38
579, 0.46
580, 0.49
581, 0.28
582, 0.56
583, 0.33
584, 0.29
585, 0.33
586, 0.66
587, 0.53
588, 0.30
589, 0.85
590, 0.23
591, 0.21
592, 0.68
593, 0.43
594, 0.34
595, 0.55
596, 0.36
597, 0.40
598, 0.26
599, 0.35
600, 0.55
601, 0.24
602, 0.27
603, 0.60
604, 0.17
605, 0.28
606, 0.50
607, 0.16
608, 0.50
609, 0.42
610, 0.43
611, 0.47
612, 0.47
613, 0.52
614, 0.41
615, 0.14
616, 0.31
617, 0.36
618, 0.22
619, 0.37
620, 0.55
621, 0.66
622, 0.33
623, 0.40
624, 0.20
625, 0.34
626, 0.38
627, 0.11
628, 0.52
629, 0.63
630, 0.48
631, 0.38
632, 0.39
633, 0.29
634, 0.26
635, 0.65
636, 0.49
637, 0.21
638, 0.54
639, 0.39
640, 0.23
641, 0.49
642, 0.48
643, 0.37
644, 0.72
645, 0.31
646, 0.30
647, 0.30
648, 0.26
649, 0.27
650, 0.41
651, 0.29
652, 0.79
653, 0.14
654, 0.20
655, 0.35
656, 0.32
657, 0.61
658, 0.49
659, 0.26
660, 0.72
661, 0.48
662, 0.17
663, 0.22
664, 0.78
665, 0.27
666, 0.16
667, 0.38
668, 0.68
669, 0.21
670, 0.17
671, 0.36
672, 0.30
673, 0.11
674, 0.29
675, 0.75
676, 0.33
677, 0.47
678, 0.33
679, 0.31
680, 0.75
681, 0.26
682, 0.25
683, 0.69
684, 0.41
685, 0.20
686, 0.21
687, 0.27
688, 0.23
689, 0.57
690, 0.68
691, 0.26
692, 0.72
693, 0.63
694, 0.60
695, 0.51
696, 0.37
697, 0.32
698, 0.08
699, 0.28
700, 0.58
701, 0.36
702, 0.25
703, 0.32
704, 0.60
705, 0.38
706, 0.39
707, 0.23
708, 0.27
709, 0.14
710, 0.43
711, 0.77
712, 0.27
713, 0.20
714, 0.28
715, 0.42
716, 0.67
717, 0.30
718, 0.48
719, 0.23
720, 0.65
721, 0.68
722, 0.55
723, 0.49
724, 0.17
725, 0.75
726, 0.16
727, 0.70
728, 0.44
729, 0.46
730, 0.20
731, 0.47
732, 0.31
733, 0.14
734, 0.21
735, 0.55
736, 0.41
737, 0.22
738, 0.81
739, 0.51
740, 0.62
741, 0.70
742, 0.37
743, 0.27
744, 0.64
745, 0.59
746, 0.70
747, 0.62
748, 0.27
749, 0.20
750, 0.29
751, 0.60
752, 0.64
753, 0.08
754, 0.28
755, 0.55
756, 0.47
757, 0.31
758, 0.23
759, 0.37
760, 0.37
761, 0.50
762, 0.61
763, 0.34
764, 0.42
765, 0.38
766, 0.27
767, 0.09
768, 0.27
769, 0.75
770, 0.59
771, 0.18
772, 0.24
773, 0.25
774, 0.43
775, 0.21
776, 0.24
777, 0.20
778, 0.34
779, 0.27
780, 0.71
781, 0.18
782, 0.21
783, 0.28
784, 0.45
785, 0.30
786, 0.41
787, 0.50
788, 0.58
789, 0.21
790, 0.32
791, 0.47
792, 0.45
793, 0.68
794, 0.87
795, 0.35
796, 0.29
797, 0.81
798, 0.68
799, 0.45
800, 0.69
801, 0.38
802, 0.31
803, 0.21
804, 0.44
805, 0.73
806, 0.37
807, 0.27
808, 0.15
809, 0.54
810, 0.22
811, 0.74
812, 0.22
813, 0.38
814, 0.51
815, 0.06
816, 0.18
817, 0.59
818, 0.22
819, 0.37
820, 0.55
821, 0.39
822, 0.20
823, 0.50
824, 0.29
825, 0.30
826, 0.71
827, 0.25
828, 0.39
829, 0.73
830, 0.36
831, 0.27
832, 0.48
833, 0.53
834, 0.43
835, 0.70
836, 0.52
837, 0.16
838, 0.47
839, 0.07
840, 0.43
841, 0.47
842, 0.15
843, 0.62
844, 0.56
845, 0.62
846, 0.29
847, 0.53
848, 0.33
849, 0.67
850, 0.34
851, 0.63
852, 0.64
853, 0.31
854, 0.34
855, 0.40
856, 0.45
857, 0.61
858, 0.19
859, 0.26
860, 0.11
861, 0.09
862, 0.35
863, 0.33
864, 0.46
865, 0.49
866, 0.20
867, 0.39
868, 0.45
869, 0.28
870, 0.77
871, 0.34
872, 0.27
873, 0.45
874, 0.54
875, 0.56
876, 0.65
877, 0.42
878, 0.21
879, 0.19
880, 0.27
881, 0.17
882, 0.26
883, 0.44
884, 0.37
885, 0.29
886, 0.33
887, 0.48
888, 0.37
889, 0.62
890, 0.15
891, 0.42
892, 0.49
893, 0.37
894, 0.43
895, 0.44
896, 0.21
897, 0.30
898, 0.65
899, 0.16
900, 0.80
901, 0.77
902, 0.44
903, 0.27
904, 0.62
905, 0.88
906, 0.56
907, 0.69
908, 0.74
909, 0.44
910, 0.34
911, 0.21
912, 0.18
913, 0.61
914, 0.07
915, 0.37
916, 0.41
917, 0.40
918, 0.26
919, 0.33
920, 0.53
921, 0.57
922, 0.20
923, 0.64
924, 0.70
925, 0.23
926, 0.25
927, 0.40
928, 0.57
929, 0.39
930, 0.22
931, 0.06
932, 0.10
933, 0.40
934, 0.17
935, 0.28
936, 0.27
937, 0.63
938, 0.44
939, 0.70
940, 0.25
941, 0.18
942, 0.75
943, 0.35
944, 0.38
945, 0.16
946, 0.43
947, 0.13
948, 0.29
949, 0.43
950, 0.61
951, 0.72
952, 0.34
953, 0.80
954, 0.32
955, 0.36
956, 0.26
957, 0.08
958, 0.53
959, 0.39
960, 0.52
961, 0.59
962, 0.33
963, 0.34
964, 0.39
965, 0.22
966, 0.78
967, 0.62
968, 0.26
969, 0.45
970, 0.69
971, 0.57
972, 0.52
973, 0.38
974, 0.61
975, 0.62
976, 0.19
977, 0.29
978, 0.33
979, 0.22
980, 0.39
981, 0.48
982, 0.49
983, 0.30
984, 0.22
985, 0.21
986, 0.29
987, 0.43
988, 0.08
989, 0.60
990, 0.16
991, 0.73
992, 0.32
993, 0.34
994, 0.19
995, 0.41
996, 0.52
997, 0.46
998, 0.39
999, 0.24
1000, 0.14
1001, 0.71
1002, 0.49
1003, 0.35
1004, 0.75
1005, 0.16
1006, 0.34
1007, 0.76
1008, 0.24
1009, 0.66
1010, 0.26
1011, 0.79
1012, 0.22
1013, 0.68
1014, 0.50
1015, 0.24
1016, 0.67
1017, 0.60
1018, 0.50
1019, 0.26
1020, 0.56
1021, 0.60
1022, 0.52
1023, 0.93
1024, 0.20
1025, 0.64
1026, 0.36
1027, 0.66
1028, 0.59
1029, 0.50
1030, 0.42
1031, 0.50
1032, 0.20
1033, 0.53
1034, 0.32
1035, 0.64
1036, 0.23
1037, 0.39
1038, 0.45
1039, 0.57
1040, 0.38
1041, 0.55
1042, 0.31
1043, 0.41
1044, 0.57
1045, 0.21
1046, 0.23
1047, 0.24
1048, 0.62
1049, 0.46
1050, 0.17
1051, 0.55
1052, 0.35
1053, 0.19
1054, 0.31
1055, 0.28
1056, 0.36
1057, 0.36
1058, 0.30
1059, 0.38
1060, 0.38
1061, 0.22
1062, 0.32
1063, 0.46
1064, 0.16
1065, 0.59
1066, 0.19
1067, 0.44
1068, 0.40
1069, 0.26
1070, 0.75
1071, 0.47
1072, 0.44
1073, 0.51
1074, 0.24
1075, 0.29
1076, 0.36
1077, 0.26
1078, 0.17
1079, 0.64
1080, 0.20
1081, 0.47
1082, 0.28
1083, 0.47
1084, 0.26
1085, 0.30
1086, 0.07
1087, 0.38
1088, 0.54
1089, 0.67
1090, 0.21
1091, 0.21
1092, 0.25
1093, 0.34
1094, 0.15
1095, 0.41
1096, 0.51
1097, 0.40
1098, 0.39
1099, 0.22
1100, 0.39
1101, 0.22
1102, 0.35
1103, 0.70
1104, 0.63
1105, 0.32
1106, 0.52
1107, 0.11
1108, 0.43
1109, 0.54
1110, 0.54
1111, 0.21
1112, 0.64
1113, 0.45
1114, 0.19
1115, 0.37
1116, 0.46
1117, 0.23
1118, 0.17
1119, 0.37
1120, 0.58
1121, 0.33
1122, 0.36
1123, 0.28
1124, 0.70
1125, 0.25
1126, 0.51
1127, 0.25
1128, 0.36
1129, 0.47
1130, 0.47
1131, 0.46
1132, 0.62
1133, 0.37
1134, 0.57
1135, 0.65
1136, 0.56
1137, 0.22
1138, 0.27
1139, 0.36
1140, 0.44
1141, 0.33
1142, 0.36
1143, 0.38
1144, 0.71
1145, 0.26
1146, 0.22
1147, 0.12
1148, 0.26
1149, 0.48
1150, 0.23
1151, 0.29
1152, 0.41
1153, 0.36
1154, 0.25
1155, 0.34
1156, 0.18
1157, 0.21
1158, 0.50
1159, 0.43
1160, 0.47
1161, 0.16
1162, 0.13
1163, 0.39
1164, 0.29
1165, 0.76
1166, 0.42
1167, 0.30
1168, 0.45
1169, 0.47
1170, 0.17
1171, 0.65
1172, 0.34
1173, 0.76
1174, 0.39
1175, 0.41
1176, 0.77
1177, 0.81
1178, 0.49
1179, 0.33
1180, 0.24
1181, 0.13
1182, 0.11
1183, 0.37
1184, 0.67
1185, 0.58
1186, 0.65
1187, 0.24
1188, 0.48
1189, 0.37
1190, 0.25
1191, 0.34
1192, 0.25
1193, 0.44
1194, 0.69
1195, 0.25
1196, 0.37
1197, 0.30
1198, 0.68
1199, 0.41
1200, 0.50
1201, 0.48
1202, 0.61
1203, 0.74
1204, 0.34
1205, 0.53
1206, 0.31
1207, 0.56
1208, 0.20
1209, 0.76
1210, 0.47
1211, 0.16
1212, 0.63
1213, 0.30
1214, 0.61
1215, 0.50
1216, 0.36
1217, 0.31
1218, 0.39
1219, 0.36
1220, 0.34
1221, 0.22
1222, 0.34
1223, 0.29
1224, 0.13
1225, 0.30
1226, 0.22
1227, 0.28
1228, 0.45
1229, 0.56
1230, 0.25
1231, 0.61
1232, 0.27
1233, 0.59
1234, 0.40
1235, 0.11
1236, 0.30
1237, 0.26
1238, 0.11
1239, 0.70
1240, 0.40
1241, 0.34
1242, 0.76
1243, 0.27
1244, 0.28
1245, 0.44
1246, 0.48
1247, 0.79
1248, 0.61
1249, 0.16
1250, 0.45
1251, 0.20
1252, 0.61
1253, 0.34
1254, 0.31
1255, 0.14
1256, 0.56
1257, 0.21
1258, 0.42
1259, 0.48
1260, 0.26
1261, 0.33
1262, 0.52
1263, 0.18
1264, 0.22
1265, 0.11
1266, 0.36
1267, 0.35
1268, 0.26
1269, 0.13
1270, 0.47
1271, 0.55
1272, 0.24
1273, 0.27
1274, 0.14
1275, 0.25
1276, 0.32
1277, 0.09
1278, 0.66
1279, 0.23
1280, 0.52
1281, 0.16
1282, 0.30
1283, 0.44
1284, 0.25
1285, 0.42
1286, 0.17
1287, 0.57
1288, 0.31
1289, 0.61
1290, 0.36
1291, 0.39
1292, 0.30
1293, 0.52
1294, 0.46
1295, 0.40
1296, 0.29
1297, 0.27
1298, 0.22
1299, 0.28
1300, 0.26
1301, 0.39
1302, 0.67
1303, 0.35
1304, 0.31
1305, 0.39
1306, 0.07
1307, 0.69
1308, 0.24
1309, 0.25
1310, 0.46
1311, 0.48
1312, 0.64
1313, 0.46
1314, 0.21
1315, 0.24
1316, 0.09
1317, 0.23
1318, 0.31
1319, 0.31
1320, 0.32
1321, 0.41
1322, 0.83
1323, 0.13
1324, 0.87
1325, 0.57
1326, 0.19
1327, 0.52
1328, 0.42
1329, 0.12
1330, 0.41
1331, 0.21
1332, 0.26
1333, 0.10
1334, 0.32
1335, 0.17
1336, 0.28
1337, 0.38
1338, 0.29
1339, 0.38
1340, 0.52
1341, 0.77
1342, 0.93
1343, 0.75
1344, 0.76
1345, 0.36
1346, 0.24
1347, 0.58
1348, 0.31
1349, 0.36
1350, 0.07
1351, 0.53
1352, 0.11
1353, 0.40
1354, 0.39
1355, 0.54
1356, 0.30
1357, 0.33
1358, 0.49
1359, 0.27
1360, 0.51
1361, 0.57
1362, 0.45
1363, 0.30
1364, 0.38
1365, 0.71
1366, 0.76
1367, 0.50
1368, 0.12
1369, 0.51
1370, 0.43
1371, 0.45
1372, 0.63
1373, 0.29
1374, 0.21
1375, 0.54
1376, 0.35
1377, 0.08
1378, 0.29
1379, 0.82
1380, 0.25
1381, 0.90
1382, 0.43
1383, 0.54
1384, 0.29
1385, 0.42
1386, 0.49
1387, 0.40
1388, 0.54
1389, 0.52
1390, 0.68
1391, 0.61
1392, 0.38
1393, 0.61
1394, 0.18
1395, 0.16
1396, 0.78
1397, 0.73
1398, 0.22
1399, 0.72
1400, 0.31
1401, 0.22
1402, 0.45
1403, 0.24
1404, 0.79
1405, 0.09
1406, 0.42
1407, 0.51
1408, 0.43
1409, 0.42
1410, 0.39
1411, 0.28
1412, 0.24
1413, 0.21
1414, 0.06
1415, 0.35
1416, 0.21
1417, 0.60
1418, 0.42
1419, 0.40
1420, 0.22
1421, 0.23
1422, 0.40
1423, 0.36
1424, 0.74
1425, 0.41
1426, 0.51
1427, 0.16
1428, 0.23
1429, 0.38
1430, 0.28
1431, 0.18
1432, 0.41
1433, 0.36
1434, 0.37
1435, 0.62
1436, 0.50
1437, 0.68
1438, 0.27
1439, 0.15
1440, 0.34
1441, 0.49
1442, 0.44
1443, 0.12
1444, 0.35
1445, 0.37
1446, 0.27
1447, 0.37
1448, 0.49
1449, 0.29
1450, 0.23
1451, 0.35
1452, 0.23
1453, 0.27
1454, 0.25
1455, 0.06
1456, 0.17
1457, 0.64
1458, 0.74
1459, 0.53
1460, 0.19
1461, 0.39
1462, 0.44
1463, 0.24
1464, 0.83
1465, 0.67
1466, 0.24
1467, 0.18
1468, 0.76
1469, 0.36
1470, 0.30
1471, 0.19
1472, 0.78
1473, 0.47
1474, 0.23
1475, 0.67
1476, 0.37
1477, 0.36
1478, 0.33
1479, 0.43
1480, 0.44
1481, 0.69
1482, 0.53
1483, 0.18
1484, 0.74
1485, 0.24
1486, 0.29
1487, 0.28
1488, 0.51
1489, 0.31
1490, 0.26
1491, 0.54
1492, 0.51
1493, 0.30
1494, 0.77
1495, 0.63
1496, 0.73
1497, 0.19
1498, 0.28
1499, 0.55
1500, 0.63
1501, 0.44
1502, 0.40
1503, 0.75
1504, 0.38
1505, 0.20
1506, 0.22
1507, 0.64
1508, 0.33
1509, 0.37
1510, 0.53
1511, 0.14
1512, 0.17
1513, 0.29
1514, 0.44
1515, 0.24
1516, 0.47
1517, 0.34
1518, 0.48
1519, 0.38
1520, 0.19
1521, 0.68
1522, 0.35
1523, 0.24
1524, 0.26
1525, 0.57
1526, 0.45
1527, 0.33
1528, 0.39
1529, 0.82
1530, 0.67
1531, 0.31
1532, 0.23
1533, 0.23
1534, 0.25
1535, 0.35
1536, 0.22
1537, 0.59
1538, 0.46
1539, 0.56
1540, 0.52
1541, 0.30
1542, 0.27
1543, 0.38
1544, 0.29
1545, 0.57
1546, 0.35
1547, 0.36
1548, 0.21
1549, 0.76
1550, 0.31
1551, 0.71
1552, 0.26
1553, 0.25
1554, 0.39
1555, 0.68
1556, 0.22
1557, 0.50
1558, 0.78
1559, 0.21
1560, 0.35
1561, 0.16
1562, 0.59
1563, 0.43
1564, 0.59
1565, 0.71
1566, 0.23
1567, 0.31
1568, 0.65
1569, 0.22
1570, 0.28
1571, 0.17
1572, 0.32
1573, 0.47
1574, 0.44
1575, 0.22
1576, 0.44
1577, 0.32
1578, 0.29
1579, 0.39
1580, 0.40
1581, 0.36
1582, 0.29
1583, 0.79
1584, 0.63
1585, 0.71
1586, 0.34
1587, 0.55
1588, 0.75
1589, 0.48
1590, 0.68
1591, 0.25
1592, 0.26
1593, 0.33
1594, 0.79
1595, 0.57
1596, 0.30
1597, 0.67
1598, 0.37
1599, 0.20
1600, 0.55
1601, 0.88
1602, 0.30
1603, 0.29
1604, 0.36
1605, 0.33
1606, 0.60
1607, 0.18
1608, 0.31
1609, 0.13
1610, 0.33
1611, 0.43
1612, 0.22
1613, 0.34
1614, 0.14
1615, 0.27
1616, 0.36
1617, 0.35
1618, 0.13
1619, 0.77
1620, 0.61
1621, 0.86
1622, 0.27
1623, 0.37
1624, 0.52
1625, 0.26
1626, 0.57
1627, 0.27
1628, 0.10
1629, 0.32
1630, 0.59
1631, 0.33
1632, 0.68
1633, 0.78
1634, 0.35
1635, 0.51
1636, 0.29
1637, 0.30
1638, 0.39
1639, 0.32
1640, 0.60
1641, 0.08
1642, 0.42
1643, 0.38
1644, 0.66
1645, 0.34
1646, 0.90
1647, 0.75
1648, 0.30
1649, 0.38
1650, 0.36
1651, 0.55
1652, 0.26
1653, 0.21
1654, 0.63
1655, 0.22
1656, 0.49
1657, 0.41
1658, 0.58
1659, 0.14
1660, 0.30
1661, 0.52
1662, 0.32
1663, 0.27
1664, 0.76
1665, 0.54
1666, 0.29
1667, 0.09
1668, 0.43
1669, 0.56
1670, 0.59
1671, 0.35
1672, 0.44
1673, 0.31
1674, 0.35
1675, 0.76
1676, 0.54
1677, 0.33
1678, 0.25
1679, 0.37
1680, 0.57
1681, 0.62
1682, 0.65
1683, 0.59
1684, 0.38
1685, 0.39
1686, 0.67
1687, 0.27
1688, 0.26
1689, 0.36
1690, 0.13
1691, 0.34
1692, 0.76
1693, 0.61
1694, 0.69
1695, 0.36
1696, 0.37
1697, 0.28
1698, 0.58
1699, 0.47
1700, 0.43
1701, 0.48
1702, 0.46
1703, 0.24
1704, 0.60
1705, 0.78
1706, 0.57
1707, 0.17
1708, 0.34
1709, 0.44
1710, 0.62
1711, 0.33
1712, 0.38
1713, 0.83
1714, 0.53
1715, 0.66
1716, 0.54
1717, 0.43
1718, 0.27
1719, 0.28
1720, 0.41
1721, 0.42
1722, 0.27
1723, 0.31
1724, 0.61
1725, 0.32
1726, 0.82
1727, 0.18
1728, 0.67
1729, 0.29
1730, 0.18
1731, 0.10
1732, 0.31
1733, 0.44
1734, 0.18
1735, 0.64
1736, 0.13
1737, 0.40
1738, 0.36
1739, 0.45
1740, 0.26
1741, 0.38
1742, 0.38
1743, 0.47
1744, 0.34
1745, 0.18
1746, 0.49
1747, 0.70
1748, 0.71
1749, 0.49
1750, 0.27
1751, 0.38
1752, 0.26
1753, 0.26
1754, 0.24
1755, 0.18
1756, 0.56
1757, 0.66
1758, 0.19
1759, 0.26
1760, 0.33
1761, 0.42
1762, 0.36
1763, 0.43
1764, 0.41
1765, 0.42
1766, 0.15
1767, 0.76
1768, 0.41
1769, 0.64
1770, 0.30
1771, 0.30
1772, 0.24
1773, 0.35
1774, 0.71
1775, 0.64
1776, 0.55
1777, 0.46
1778, 0.31
1779, 0.42
1780, 0.22
1781, 0.74
1782, 0.52
1783, 0.23
1784, 0.49
1785, 0.30
1786, 0.17
1787, 0.33
1788, 0.47
1789, 0.09
1790, 0.26
1791, 0.44
1792, 0.53
1793, 0.51
1794, 0.22
1795, 0.31
1796, 0.38
1797, 0.55
1798, 0.36
1799, 0.40
1800, 0.20
1801, 0.70
1802, 0.55
1803, 0.13
1804, 0.30
1805, 0.70
1806, 0.33
1807, 0.39
1808, 0.19
1809, 0.62
1810, 0.47
1811, 0.40
1812, 0.42
1813, 0.53
1814, 0.79
1815, 0.36
1816, 0.27
1817, 0.73
1818, 0.44
1819, 0.36
1820, 0.27
1821, 0.44
1822, 0.62
1823, 0.35
1824, 0.12
1825, 0.39
1826, 0.16
1827, 0.42
1828, 0.49
1829, 0.66
1830, 0.37
1831, 0.20
1832, 0.31
1833, 0.53
1834, 0.42
1835, 0.39
1836, 0.59
1837, 0.19
1838, 0.75
1839, 0.71
1840, 0.23
1841, 0.38
1842, 0.58
1843, 0.52
1844, 0.89
1845, 0.55
1846, 0.30
1847, 0.56
1848, 0.22
1849, 0.42
1850, 0.20
1851, 0.23
1852, 0.57
1853, 0.10
1854, 0.25
1855, 0.58
1856, 0.30
1857, 0.55
1858, 0.32
1859, 0.53
1860, 0.24
1861, 0.30
1862, 0.26
1863, 0.41
1864, 0.32
1865, 0.27
1866, 0.38
1867, 0.21
1868, 0.51
1869, 0.72
1870, 0.17
1871, 0.36
1872, 0.41
