ID,Prob1
1310, 0.33
1311, 0.47
1312, 0.62
1313, 0.38
1314, 0.16
1315, 0.24
1316, 0.07
1317, 0.17
1318, 0.34
1319, 0.24
1320, 0.31
1321, 0.47
1322, 0.83
1323, 0.10
1324, 0.83
1325, 0.53
1326, 0.19
1327, 0.52
1328, 0.43
1329, 0.08
1330, 0.43
1331, 0.21
1332, 0.28
1333, 0.09
1334, 0.27
1335, 0.17
1336, 0.31
1337, 0.47
1338, 0.25
1339, 0.38
1340, 0.64
1341, 0.77
1342, 0.95
1343, 0.77
1344, 0.77
1345, 0.33
1346, 0.27
1347, 0.64
1348, 0.37
1349, 0.41
1350, 0.05
1351, 0.63
1352, 0.11
1353, 0.37
1354, 0.36
1355, 0.58
1356, 0.29
1357, 0.34
1358, 0.63
1359, 0.26
1360, 0.53
1361, 0.57
1362, 0.44
1363, 0.28
1364, 0.43
1365, 0.71
1366, 0.78
1367, 0.49
1368, 0.08
1369, 0.58
1370, 0.45
1371, 0.50
1372, 0.75
1373, 0.28
1374, 0.22
1375, 0.72
1376, 0.32
1377, 0.05
1378, 0.25
1379, 0.84
1380, 0.25
1381, 0.91
1382, 0.47
1383, 0.61
1384, 0.23
1385, 0.37
1386, 0.56
1387, 0.40
1388, 0.53
1389, 0.58
1390, 0.75
1391, 0.67
1392, 0.35
1393, 0.55
1394, 0.16
1395, 0.19
1396, 0.81
1397, 0.74
1398, 0.20
1399, 0.81
1400, 0.27
1401, 0.21
1402, 0.45
1403, 0.19
1404, 0.81
1405, 0.10
1406, 0.45
1407, 0.45
1408, 0.43
1409, 0.57
1410, 0.35
1411, 0.21
1412, 0.24
1413, 0.22
1414, 0.05
1415, 0.36
1416, 0.17
1417, 0.66
1418, 0.39
1419, 0.41
1420, 0.27
1421, 0.22
1422, 0.41
1423, 0.26
1424, 0.75
1425, 0.42
1426, 0.45
1427, 0.14
1428, 0.24
1429, 0.46
1430, 0.26
1431, 0.14
1432, 0.54
1433, 0.29
1434, 0.35
1435, 0.70
1436, 0.50
1437, 0.71
1438, 0.27
1439, 0.14
1440, 0.30
1441, 0.57
1442, 0.38
1443, 0.08
1444, 0.37
1445, 0.32
1446, 0.33
1447, 0.34
1448, 0.43
1449, 0.29
1450, 0.21
1451, 0.51
1452, 0.24
1453, 0.26
1454, 0.25
1455, 0.05
1456, 0.16
1457, 0.66
1458, 0.73
1459, 0.48
1460, 0.13
1461, 0.45
1462, 0.45
1463, 0.23
1464, 0.82
1465, 0.73
1466, 0.24
1467, 0.14
1468, 0.78
1469, 0.42
1470, 0.30
1471, 0.15
1472, 0.80
1473, 0.41
1474, 0.28
1475, 0.75
1476, 0.36
1477, 0.36
1478, 0.30
1479, 0.39
1480, 0.48
1481, 0.74
1482, 0.61
1483, 0.19
1484, 0.80
1485, 0.25
1486, 0.28
1487, 0.30
1488, 0.50
1489, 0.33
1490, 0.31
1491, 0.58
1492, 0.52
1493, 0.25
1494, 0.82
1495, 0.56
1496, 0.71
1497, 0.20
1498, 0.40
1499, 0.56
1500, 0.64
1501, 0.41
1502, 0.42
1503, 0.75
1504, 0.34
1505, 0.21
1506, 0.19
1507, 0.75
1508, 0.37
1509, 0.39
1510, 0.64
1511, 0.11
1512, 0.16
1513, 0.27
1514, 0.53
1515, 0.21
1516, 0.53
1517, 0.30
1518, 0.48
1519, 0.44
1520, 0.15
1521, 0.69
1522, 0.36
1523, 0.25
1524, 0.19
1525, 0.68
1526, 0.53
1527, 0.34
1528, 0.39
1529, 0.80
1530, 0.60
1531, 0.25
1532, 0.20
1533, 0.25
1534, 0.26
1535, 0.39
1536, 0.24
1537, 0.65
1538, 0.45
1539, 0.55
1540, 0.46
1541, 0.26
1542, 0.26
1543, 0.36
1544, 0.31
1545, 0.59
1546, 0.26
1547, 0.33
1548, 0.16
1549, 0.76
1550, 0.29
1551, 0.75
1552, 0.24
1553, 0.25
1554, 0.37
1555, 0.71
1556, 0.24
1557, 0.51
1558, 0.79
1559, 0.22
1560, 0.32
1561, 0.15
1562, 0.60
1563, 0.39
1564, 0.63
1565, 0.76
1566, 0.19
1567, 0.26
1568, 0.64
1569, 0.25
1570, 0.29
1571, 0.12
1572, 0.29
1573, 0.51
1574, 0.44
1575, 0.20
1576, 0.49
1577, 0.31
1578, 0.30
1579, 0.38
1580, 0.35
1581, 0.32
1582, 0.30
1583, 0.78
1584, 0.69
1585, 0.65
1586, 0.32
1587, 0.71
1588, 0.73
1589, 0.47
1590, 0.74
1591, 0.29
1592, 0.27
1593, 0.35
1594, 0.78
1595, 0.57
1596, 0.35
1597, 0.71
1598, 0.39
1599, 0.15
1600, 0.43
1601, 0.90
1602, 0.29
1603, 0.29
1604, 0.33
1605, 0.34
1606, 0.56
1607, 0.17
1608, 0.27
1609, 0.12
1610, 0.28
1611, 0.49
1612, 0.24
1613, 0.36
1614, 0.12
1615, 0.27
1616, 0.31
1617, 0.30
1618, 0.12
1619, 0.76
1620, 0.73
1621, 0.91
1622, 0.23
1623, 0.48
1624, 0.53
1625, 0.25
1626, 0.64
1627, 0.29
1628, 0.08
1629, 0.31
1630, 0.58
1631, 0.25
1632, 0.65
1633, 0.83
1634, 0.42
1635, 0.48
1636, 0.33
1637, 0.35
1638, 0.38
1639, 0.34
1640, 0.65
1641, 0.11
1642, 0.41
1643, 0.33
1644, 0.65
1645, 0.32
1646, 0.92
1647, 0.66
1648, 0.31
1649, 0.32
1650, 0.36
1651, 0.55
1652, 0.21
1653, 0.20
1654, 0.56
1655, 0.26
1656, 0.51
1657, 0.51
1658, 0.63
1659, 0.14
1660, 0.33
1661, 0.63
1662, 0.33
1663, 0.29
1664, 0.82
1665, 0.69
1666, 0.32
1667, 0.07
1668, 0.44
1669, 0.63
1670, 0.45
1671, 0.28
1672, 0.43
1673, 0.33
1674, 0.36
1675, 0.82
1676, 0.55
1677, 0.25
1678, 0.20
1679, 0.34
1680, 0.57
1681, 0.62
1682, 0.70
1683, 0.72
1684, 0.45
1685, 0.42
1686, 0.67
1687, 0.21
1688, 0.21
1689, 0.36
1690, 0.11
1691, 0.32
1692, 0.80
1693, 0.70
1694, 0.71
1695, 0.37
1696, 0.35
1697, 0.25
1698, 0.62
1699, 0.54
1700, 0.33
1701, 0.40
1702, 0.47
1703, 0.24
1704, 0.58
1705, 0.81
1706, 0.58
1707, 0.11
1708, 0.29
1709, 0.47
1710, 0.64
1711, 0.24
1712, 0.37
1713, 0.87
1714, 0.59
1715, 0.70
1716, 0.55
1717, 0.43
1718, 0.27
1719, 0.28
1720, 0.35
1721, 0.41
1722, 0.28
1723, 0.36
1724, 0.58
1725, 0.34
1726, 0.82
1727, 0.17
1728, 0.72
1729, 0.25
1730, 0.20
1731, 0.07
1732, 0.28
1733, 0.47
1734, 0.19
1735, 0.71
1736, 0.12
1737, 0.46
1738, 0.36
1739, 0.43
1740, 0.25
1741, 0.40
1742, 0.41
1743, 0.43
1744, 0.36
1745, 0.19
1746, 0.40
1747, 0.77
1748, 0.73
1749, 0.56
1750, 0.30
1751, 0.34
1752, 0.23
1753, 0.20
1754, 0.24
1755, 0.16
1756, 0.63
1757, 0.71
1758, 0.19
1759, 0.24
1760, 0.23
1761, 0.49
1762, 0.41
1763, 0.47
1764, 0.48
1765, 0.42
1766, 0.17
1767, 0.77
1768, 0.40
1769, 0.76
1770, 0.32
1771, 0.33
1772, 0.22
1773, 0.32
1774, 0.71
1775, 0.66
1776, 0.48
1777, 0.49
1778, 0.33
1779, 0.38
1780, 0.23
1781, 0.77
1782, 0.45
1783, 0.28
1784, 0.43
1785, 0.33
1786, 0.17
1787, 0.31
1788, 0.45
1789, 0.08
1790, 0.25
1791, 0.46
1792, 0.56
1793, 0.65
1794, 0.19
1795, 0.24
1796, 0.41
1797, 0.57
1798, 0.34
1799, 0.45
1800, 0.19
1801, 0.65
1802, 0.73
1803, 0.08
1804, 0.31
1805, 0.70
1806, 0.27
1807, 0.41
1808, 0.17
1809, 0.73
1810, 0.47
1811, 0.44
1812, 0.51
1813, 0.51
1814, 0.79
1815, 0.37
1816, 0.29
1817, 0.77
1818, 0.53
1819, 0.35
1820, 0.25
1821, 0.48
1822, 0.75
1823, 0.32
1824, 0.10
1825, 0.33
1826, 0.19
1827, 0.45
1828, 0.45
1829, 0.67
1830, 0.38
1831, 0.18
1832, 0.27
1833, 0.50
1834, 0.36
1835, 0.40
1836, 0.56
1837, 0.16
1838, 0.80
1839, 0.75
1840, 0.21
1841, 0.44
1842, 0.65
1843, 0.61
1844, 0.88
1845, 0.66
1846, 0.33
1847, 0.65
1848, 0.19
1849, 0.52
1850, 0.19
1851, 0.26
1852, 0.55
1853, 0.10
1854, 0.24
1855, 0.69
1856, 0.28
1857, 0.49
1858, 0.34
1859, 0.57
1860, 0.24
1861, 0.28
1862, 0.24
1863, 0.47
1864, 0.32
1865, 0.30
1866, 0.39
1867, 0.17
1868, 0.60
1869, 0.78
1870, 0.15
1871, 0.29
1872, 0.39
